Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
138.892820835,65.27621,-0.1792839,14.70718,-0.1492282,-1.146332,0.1403849,-0.1655121,47.37064,13.60234,1002.117
138.897826672,62.33017,1.091834,14.4015,-0.1509567,-1.151915,0.1276633,-0.1655121,47.37064,13.60234,1002.117
138.902836800,59.26138,1.57607,13.48447,-0.1592036,-1.144488,0.1182582,-0.1655121,47.37064,13.60234,1002.117
138.907846451,56.68359,1.697128,11.77266,-0.1676859,-1.129044,0.120688,-0.1655121,47.37064,13.60234,1002.117
138.912856579,53.67617,1.57607,9.388366,-0.1735607,-1.122208,0.1170488,-0.1655121,47.37064,13.60234,1002.117
138.917866230,51.34389,0.789187,7.615427,-0.1689448,-1.109058,0.1214364,0.5285702,48.54558,11.79549,1002.117
138.922876358,48.15235,-0.05822503,6.39271,-0.1826931,-1.098082,0.1236466,0.5285702,48.54558,11.79549,1002.116
138.927886486,44.83805,-1.63199,4.008412,-0.1878175,-1.093271,0.1439625,0.5285702,48.54558,11.79549,1002.116
138.932896137,43.30365,-2.237284,1.624115,-0.1965039,-1.097858,0.1465893,0.5285702,48.54558,11.79549,1002.116
138.937906265,45.08355,-3.871579,1.2573,-0.1802287,-1.168829,0.12242,0.5285702,48.54558,11.79549,1002.116
138.942916393,51.95765,-5.021638,2.296609,-0.1978811,-1.120053,0.2163656,0.5285702,48.54558,11.79549,1002.116
138.947928905,45.14493,-5.082168,2.357745,-0.2049243,-1.05898,0.2517772,0.5285702,48.54558,11.79549,1002.116
138.952936172,38.57771,-3.266285,2.296609,-0.1965565,-1.052488,0.2304803,0.5285702,48.54558,11.79549,1002.116
138.957945824,35.93855,-2.176755,4.069548,-0.1838324,-1.034332,0.1938117,0.5285702,48.54558,11.79549,1002.116
138.962955952,36.36818,-2.479402,4.375227,-0.1735573,-1.026371,0.1735496,0.5285702,48.54558,11.79549,1002.116
138.967966080,38.08671,-4.113697,4.375227,-0.1722293,-1.020089,0.1771646,0.2519073,48.57941,8.654801,1002.116
138.972975254,40.23486,-6.050639,3.519326,-0.1713138,-1.023232,0.1866637,0.2519073,48.57941,8.654801,1002.116
138.977984905,42.87402,-8.169168,3.030239,-0.1610757,-1.039085,0.2024939,0.2519073,48.57941,8.654801,1002.116
138.982995033,43.67191,-10.34823,4.008412,-0.1468752,-1.054674,0.2097225,0.2519073,48.57941,8.654801,1002.116
138.988005161,45.82006,-11.86146,3.152511,-0.1483951,-1.061417,0.2253082,0.2519073,48.57941,8.654801,1002.116
138.993014812,46.98621,-13.79841,3.580462,-0.1549835,-1.068115,0.2153814,0.2519073,48.57941,8.654801,1002.116
138.998024940,46.80208,-15.06952,3.886141,-0.1672759,-1.067209,0.2311567,0.2519073,48.57941,8.654801,1002.116
139.003035069,45.02218,-15.37217,5.047722,-0.1580344,-1.078094,0.2428421,0.2519073,48.57941,8.654801,1002.114
139.008044720,40.91,-15.91693,6.087031,-0.1790666,-1.064739,0.2431523,0.2519073,48.57941,8.654801,1002.114
139.013054848,37.90258,-13.01152,6.025895,-0.1929813,-1.066132,0.2314364,0.2519073,48.57941,8.654801,1002.114
139.018064499,35.44754,-10.52982,4.864314,-0.1890498,-1.083463,0.2029451,0.2677851,48.91882,6.828774,1002.114
139.023074627,34.77241,-9.985051,5.231129,-0.2043436,-1.084193,0.1830729,0.2677851,48.91882,6.828774,1002.114
139.028084755,35.07929,-10.83246,5.169993,-0.1982276,-1.094994,0.168785,0.2677851,48.91882,6.828774,1002.114
139.033094406,35.50892,-11.19564,5.536808,-0.1818694,-1.123657,0.1726535,0.2677851,48.91882,6.828774,1002.114
139.038104534,34.89516,-11.25617,6.270438,-0.1795116,-1.133873,0.1929486,0.2677851,48.91882,6.828774,1002.114
139.043114662,33.48352,-10.34823,5.781352,-0.1779457,-1.144687,0.1968764,0.2677851,48.91882,6.828774,1002.116
139.048124313,30.35335,-9.016581,3.947277,-0.1883854,-1.139919,0.2156991,0.2677851,48.91882,6.828774,1002.116
139.053134918,26.05704,-7.382286,2.418881,-0.1863291,-1.156265,0.2266287,0.2677851,48.91882,6.828774,1002.116
139.058144093,21.94485,-5.263756,1.624115,-0.1903386,-1.152604,0.2344183,0.2677851,48.91882,6.828774,1002.116
139.063154221,19.85808,-1.934637,1.746387,-0.1927917,-1.150188,0.2340065,0.2677851,48.91882,6.828774,1002.116
139.068163395,18.2623,0.6681281,2.663424,-0.1806288,-1.141815,0.2181025,0.9717655,49.7146,5.018228,1002.116
139.073173523,18.32368,0.5470693,3.519326,-0.1801211,-1.125599,0.1937381,0.9717655,49.7146,5.018228,1002.116
139.078183651,20.16496,0.1838927,3.030239,-0.1658311,-1.109822,0.1963947,0.9717655,49.7146,5.018228,1002.116
139.083193302,22.37449,-0.1792839,1.807523,-0.1553369,-1.098958,0.1978677,0.9717655,49.7146,5.018228,1002.114
139.088203430,23.84751,-0.5424604,0.8904852,-0.155297,-1.102396,0.1986983,0.9717655,49.7146,5.018228,1002.114
139.093213081,25.32053,-1.510931,1.2573,-0.1594372,-1.11253,0.1910663,0.9717655,49.7146,5.018228,1002.114
139.098219395,27.65281,-2.842579,1.807523,-0.1613833,-1.116112,0.1966778,0.9717655,49.7146,5.018228,1002.114
139.103229046,29.92372,-4.174226,2.235473,-0.1599969,-1.116252,0.2034125,0.9717655,49.7146,5.018228,1002.114
139.108239174,30.35335,-4.537403,3.091375,-0.1711193,-1.116868,0.201843,0.9717655,49.7146,5.018228,1002.114
139.113249302,28.75758,-6.413815,3.825005,-0.1716584,-1.114482,0.2038506,0.9717655,49.7146,5.018228,1002.114
139.118258953,25.3819,-8.04811,3.519326,-0.1606274,-1.115095,0.2159436,0.5961695,49.71281,4.55486,1002.114
139.123269081,22.43586,-8.532345,3.030239,-0.1593084,-1.116406,0.2308016,0.5961695,49.71281,4.55486,1002.118
139.128278732,18.75331,-8.834992,1.99093,-0.1458714,-1.116519,0.2438972,0.5961695,49.71281,4.55486,1002.118
139.133288860,14.76388,-8.956051,1.196164,-0.1492375,-1.120041,0.2461341,0.5961695,49.71281,4.55486,1002.118
139.138298988,11.44958,-8.956051,1.073893,-0.1438952,-1.117409,0.2414795,0.5961695,49.71281,4.55486,1002.118
139.143308640,9.30143,-9.379757,0.4013985,-0.1532028,-1.102644,0.2309021,0.5961695,49.71281,4.55486,1002.118
139.148318768,8.196664,-9.985051,0.03458349,-0.1623693,-1.098645,0.221358,0.5961695,49.71281,4.55486,1002.118
139.153327942,7.767033,-11.19564,-0.8213181,-0.1681739,-1.089116,0.2072509,0.5961695,49.71281,4.55486,1002.118
139.158338070,7.705657,-12.52729,-1.432676,-0.1811387,-1.090541,0.1974647,0.5961695,49.71281,4.55486,1002.118
139.163347721,7.644281,-14.04052,-2.288578,-0.1834891,-1.098984,0.2019264,0.5961695,49.71281,4.55486,1002.118
139.168357849,6.048509,-15.13005,-2.716529,-0.189807,-1.108713,0.2168729,1.77422,49.37924,2.805658,1002.118
139.173367977,4.636864,-14.88794,-2.594257,-0.1878055,-1.123676,0.231218,1.77422,49.37924,2.805658,1002.118
139.178377628,3.470722,-14.04052,-2.471986,-0.1868329,-1.128702,0.237763,1.77422,49.37924,2.805658,1002.118
139.183387756,2.550085,-12.46676,-2.471986,-0.1951115,-1.133466,0.2480749,1.77422,49.37924,2.805658,1002.118
139.188401699,1.690823,-11.37723,-2.105171,-0.1934699,-1.138546,0.2368456,1.77422,49.37924,2.805658,1002.118
139.193407536,1.87495,-10.16664,-1.860627,-0.2029144,-1.124614,0.2406503,1.77422,49.37924,2.805658,1002.118
139.198417664,0.5860571,-9.016581,-2.471986,-0.2030535,-1.115357,0.2414816,1.77422,49.37924,2.805658,1002.118
139.203427315,-0.5187084,-7.927051,-3.14448,-0.1990458,-1.116499,0.2304243,1.77422,49.37924,2.805658,1002.118
139.208437443,-0.5187084,-7.261227,-2.838801,-0.1896885,-1.114486,0.2132909,1.77422,49.37924,2.805658,1002.118
139.213447571,0.2178019,-6.292756,-1.921763,-0.1833823,-1.103271,0.1974398,1.77422,49.37924,2.805658,1002.118
139.218457222,1.87495,-4.658462,-0.9435898,-0.1757313,-1.086238,0.1842253,0.2854805,50.10233,3.246974,1002.118
139.223467350,2.795588,-3.992638,-0.2710957,-0.1787708,-1.06893,0.1733231,0.2854805,50.10233,3.246974,1002.118
139.228477001,3.102467,-3.508403,-0.5767748,-0.1777924,-1.060312,0.1606866,0.2854805,50.10233,3.246974,1002.118
139.233487129,3.532098,-3.387344,-1.126997,-0.1772403,-1.058124,0.151165,0.2854805,50.10233,3.246974,1002.118
139.238497257,4.452736,-3.084697,-1.860627,-0.18235,-1.060702,0.1332404,0.2854805,50.10233,3.246974,1002.118
139.243506908,4.514112,-3.447873,-2.41085,-0.1879254,-1.046227,0.1371021,0.2854805,50.10233,3.246974,1002.118
139.248516560,2.427333,-4.174226,-3.816974,-0.1963432,-1.041733,0.1482454,0.2854805,50.10233,3.246974,1002.118
139.253526211,-1.562098,-5.142697,-5.406506,-0.1978427,-1.043379,0.1548956,0.2854805,50.10233,3.246974,1002.118
139.258536339,-5.367401,-5.687462,-6.384679,-0.2041652,-1.05211,0.1689191,0.2854805,50.10233,3.246974,1002.118
139.261041641,-7.208677,-5.626933,-6.751494,-0.2110817,-1.048491,0.1766797,0.2854805,50.10233,3.246974,1002.118
139.266051292,-9.725087,-5.142697,-6.81263,-0.2075631,-1.058232,0.1777837,0.6181326,49.34539,3.63661,1002.118
139.271061421,-11.62774,-4.84005,-5.834456,-0.2110748,-1.05958,0.1911534,0.6181326,49.34539,3.63661,1002.118
139.276071549,-13.40764,-4.234756,-4.367197,-0.2063791,-1.053305,0.1972023,0.6181326,49.34539,3.63661,1002.118
139.281081200,-15.12616,-3.447873,-3.389023,-0.209459,-1.044172,0.2013648,0.6181326,49.34539,3.63661,1002.118
139.286091328,-16.16955,-2.963638,-2.594257,-0.1939668,-1.035898,0.1917347,0.6181326,49.34539,3.63661,1002.118
139.291100502,-16.96744,-3.024167,-2.044035,-0.1872467,-1.029388,0.1891626,0.6181326,49.34539,3.63661,1002.118
139.296106339,-17.70395,-3.266285,-1.554948,-0.1776302,-1.017309,0.1801026,0.6181326,49.34539,3.63661,1002.118
139.301116467,-18.56321,-3.629461,-1.188133,-0.1634749,-1.021901,0.1766975,0.6181326,49.34539,3.63661,1002.118
139.306126595,-19.3611,-4.113697,-0.6990465,-0.1582596,-1.009478,0.1709727,0.6181326,49.34539,3.63661,1002.118
139.311136246,-20.28174,-4.597932,-0.3933673,-0.1499486,-1.009684,0.164316,0.6181326,49.34539,3.63661,1002.118
139.316146374,-21.44788,-5.082168,-0.3933673,-0.1518478,-1.0076,0.1576504,0.9898615,49.73219,3.646398,1002.118
139.321156502,-22.55264,-5.747992,-0.8213181,-0.1494517,-1.008133,0.1610162,0.9898615,49.73219,3.646398,1002.118
139.326166153,-23.59603,-6.232227,-1.310405,-0.1522129,-1.00934,0.1484513,0.9898615,49.73219,3.646398,1002.12
139.331176281,-24.76217,-6.837521,-1.860627,-0.1550776,-1.012309,0.1483114,0.9898615,49.73219,3.646398,1002.12
139.336190224,-25.74419,-6.898051,-2.41085,-0.1574853,-1.010289,0.144041,0.9898615,49.73219,3.646398,1002.12
139.341196060,-27.21721,-7.019109,-2.777665,-0.1524911,-1.018442,0.1408949,0.9898615,49.73219,3.646398,1002.12
139.346206188,-27.58546,-6.534874,-2.716529,-0.16064,-1.021885,0.1368432,0.9898615,49.73219,3.646398,1002.12
139.351215839,-28.38335,-6.292756,-2.961072,-0.1668211,-1.02119,0.1243185,0.9898615,49.73219,3.646398,1002.12
139.356225967,-29.18124,-5.86905,-3.14448,-0.1775588,-1.018,0.1272219,0.9898615,49.73219,3.646398,1002.12
139.361236096,-30.16325,-6.050639,-3.572431,-0.1788101,-1.024098,0.1159266,0.9898615,49.73219,3.646398,1002.12
139.366246700,-31.08389,-5.747992,-4.061517,-0.1941007,-1.031888,0.1053959,-0.4812431,49.30611,4.991179,1002.12
139.371255875,-31.69765,-5.626933,-4.306061,-0.1960661,-1.035515,0.1129275,-0.4812431,49.30611,4.991179,1002.12
139.376265526,-32.37278,-5.263756,-4.734012,-0.204089,-1.043199,0.1024692,-0.4812431,49.30611,4.991179,1002.12
139.381275654,-32.61828,-4.597932,-4.550604,-0.1997437,-1.04721,0.109565,-0.4812431,49.30611,4.991179,1002.12
139.386284828,-32.86379,-4.113697,-4.244925,-0.2030432,-1.052591,0.1078877,-0.4812431,49.30611,4.991179,1002.12
139.391294956,-33.35479,-3.568932,-3.755838,-0.2011548,-1.050159,0.1094396,-0.4812431,49.30611,4.991179,1002.12
139.396304607,-34.33681,-3.568932,-3.633567,-0.1987125,-1.057648,0.1178266,-0.4812431,49.30611,4.991179,1002.12
139.401314736,-35.19607,-3.084697,-3.450159,-0.1917278,-1.066656,0.1108226,-0.4812431,49.30611,4.991179,1002.12
139.406324864,-35.6257,-2.358343,-2.838801,-0.1831837,-1.065944,0.1272671,-0.4812431,49.30611,4.991179,1002.118
139.411334515,-36.17809,-1.389872,-2.166306,-0.1705552,-1.06619,0.124974,-0.4812431,49.30611,4.991179,1002.118
139.416344643,-36.36221,-0.2398133,-1.616084,-0.1612982,-1.062399,0.1151148,-0.4691257,48.60514,5.441682,1002.118
139.421354771,-36.17809,0.9707752,-1.065861,-0.1495968,-1.058016,0.1024181,-0.4691257,48.60514,5.441682,1002.118
139.426364422,-35.6257,1.57607,-0.6990465,-0.1422377,-1.04709,0.07887795,-0.4691257,48.60514,5.441682,1002.118
139.431374550,-35.01194,1.091834,-0.3322315,-0.1334819,-1.03325,0.05690327,-0.4691257,48.60514,5.441682,1002.118
139.436384201,-34.64369,0.365481,-0.4545031,-0.1286438,-1.0231,0.04388087,-0.4691257,48.60514,5.441682,1002.118
139.441394329,-34.88919,-0.6029899,-1.249269,-0.1297162,-1.004685,0.0287148,-0.4691257,48.60514,5.441682,1002.118
139.446404457,-35.93258,-1.450402,-2.349714,-0.1316109,-1.0036,0.02297227,-0.4691257,48.60514,5.441682,1002.116
139.451414108,-37.52835,-2.600461,-3.816974,-0.1363651,-1.004462,0.01520674,-0.4691257,48.60514,5.441682,1002.116
139.456424236,-39.36963,-3.75052,-5.100826,-0.1473641,-1.00983,0.00817208,-0.4691257,48.60514,5.441682,1002.116
139.461434364,-41.14953,-5.384815,-5.956728,-0.1545056,-1.022757,0.01337913,-0.4691257,48.60514,5.441682,1002.116
139.466444016,-43.05218,-6.595403,-6.323543,-0.1597314,-1.039244,0.02567631,0.2639704,48.59113,7.740249,1002.116
139.471454144,-44.34107,-7.200698,-5.956728,-0.1678977,-1.045253,0.02681242,0.2639704,48.59113,7.740249,1002.116
139.476463318,-45.87547,-6.776992,-5.651049,-0.1660404,-1.05198,0.04387196,0.2639704,48.59113,7.740249,1002.116
139.481473446,-47.28711,-6.413815,-4.856283,-0.1714648,-1.056829,0.05949302,0.2639704,48.59113,7.740249,1002.116
139.486483097,-48.14638,-5.263756,-3.694702,-0.1617136,-1.062599,0.06176775,0.2639704,48.59113,7.740249,1002.115
139.491493225,-48.76014,-4.113697,-2.533122,-0.1607884,-1.065719,0.07030678,0.2639704,48.59113,7.740249,1002.115
139.496499062,-49.00564,-3.447873,-1.67722,-0.1573272,-1.064997,0.06267878,0.2639704,48.59113,7.740249,1002.115
139.501511097,-47.16436,-2.539932,-1.004726,-0.1518359,-1.060998,0.04174054,0.2639704,48.59113,7.740249,1002.115
139.506518841,-43.29768,-2.237284,-0.4545031,-0.1561229,-1.044226,0.0115862,0.2639704,48.59113,7.740249,1002.115
139.511528969,-39.36963,-2.782049,-0.8213181,-0.1524036,-1.028898,0.005957793,0.2639704,48.59113,7.740249,1002.115
139.516539097,-36.79184,-3.629461,-1.67722,-0.1514298,-1.019281,-0.007601727,-0.1478167,48.55416,10.02054,1002.115
139.521548748,-36.23946,-4.295285,-2.899936,-0.1511044,-1.013094,-0.0006362796,-0.1478167,48.55416,10.02054,1002.115
139.526558876,-37.1601,-4.234756,-4.489468,-0.1569267,-1.016732,0.004936572,-0.1478167,48.55416,10.02054,1002.117
139.531569004,-39.61513,-3.992638,-5.956728,-0.1585773,-1.037271,0.005100682,-0.1478167,48.55416,10.02054,1002.117
139.536578655,-42.31567,-3.508403,-6.934901,-0.1715484,-1.044768,0.004212987,-0.1478167,48.55416,10.02054,1002.117
139.541588783,-44.58658,-3.508403,-7.423988,-0.1811604,-1.057846,0.01419607,-0.1478167,48.55416,10.02054,1002.117
139.546598434,-46.24372,-2.66099,-7.668531,-0.1863626,-1.065694,0.01240708,-0.1478167,48.55416,10.02054,1002.117
139.551608562,-47.65537,-1.874108,-7.240581,-0.1876063,-1.079851,0.01137634,-0.1478167,48.55416,10.02054,1002.117
139.556618690,-48.26913,-0.9661665,-6.262407,-0.1825392,-1.093381,0.008506775,-0.1478167,48.55416,10.02054,1002.117
139.561628342,-48.45325,-0.6029899,-5.406506,-0.178732,-1.090966,0.01199797,-0.1478167,48.55416,10.02054,1002.117
139.566638470,-47.96225,0.1233633,-4.489468,-0.180559,-1.087699,-0.003270946,-0.9304705,48.13122,12.22572,1002.117
139.571647644,-47.40987,0.789187,-3.633567,-0.1670084,-1.084006,-0.006366476,-0.9304705,48.13122,12.22572,1002.117
139.576657772,-46.48923,1.031305,-3.266752,-0.1611859,-1.079358,-0.0133424,-0.9304705,48.13122,12.22572,1002.117
139.581667423,-45.87547,1.57607,-2.594257,-0.1534332,-1.077224,-0.01607131,-0.9304705,48.13122,12.22572,1002.117
139.586677551,-45.93684,2.181364,-2.533122,-0.1477705,-1.059835,-0.02496656,-0.9304705,48.13122,12.22572,1002.117
139.591687679,-46.73473,3.270894,-2.533122,-0.1409936,-1.056218,-0.02908971,-0.9304705,48.13122,12.22572,1002.117
139.596697330,-47.34849,3.573541,-2.777665,-0.1335665,-1.051691,-0.05047015,-0.9304705,48.13122,12.22572,1002.117
139.601707458,-48.33051,3.513011,-2.838801,-0.122349,-1.044284,-0.06738089,-0.9304705,48.13122,12.22572,1002.117
139.606717586,-49.55802,3.573541,-2.838801,-0.1282313,-1.03898,-0.06819545,-0.9304705,48.13122,12.22572,1002.115
139.611727238,-51.46067,3.391953,-3.205616,-0.1292852,-1.03314,-0.06798321,-0.9304705,48.13122,12.22572,1002.115
139.616737366,-53.60883,3.936717,-3.633567,-0.1360985,-1.028768,-0.07124449,-0.1754112,47.74979,13.60604,1002.115
139.621750355,-55.75698,4.299894,-4.244925,-0.1447022,-1.028108,-0.08379333,-0.1754112,47.74979,13.60604,1002.115
139.626757145,-57.78239,4.360423,-4.795147,-0.1558431,-1.02574,-0.08765203,-0.1754112,47.74979,13.60604,1002.115
139.631767273,-59.74641,3.6946,-5.406506,-0.1607084,-1.020307,-0.09325711,-0.1754112,47.74979,13.60604,1002.115
139.636776924,-60.7898,1.818187,-5.589913,-0.1642432,-1.00808,-0.09618874,-0.1754112,47.74979,13.60604,1002.115
139.641787052,-61.77182,0.002304396,-5.528777,-0.1686445,-1.007737,-0.09285358,-0.1754112,47.74979,13.60604,1002.115
139.646796703,-61.52631,-0.5424604,-5.284234,-0.1688311,-1.006166,-0.07693904,-0.1754112,47.74979,13.60604,1002.112
139.651806831,-60.7898,-0.2398133,-4.672876,-0.177129,-1.001385,-0.07779623,-0.1754112,47.74979,13.60604,1002.112
139.656816959,-59.56229,0.7286575,-3.87811,-0.1714451,-0.9950503,-0.07365778,-0.1754112,47.74979,13.60604,1002.112
139.661826134,-57.96651,1.394481,-2.594257,-0.1718567,-0.9908439,-0.08647515,-0.1754112,47.74979,13.60604,1002.112
139.666836262,-56.86175,1.757658,-1.738356,-0.1560293,-0.9753498,-0.09150286,-2.115874,47.29132,16.77282,1002.112
139.671845913,-55.75698,2.181364,-1.126997,-0.1473206,-0.9681856,-0.09979741,-2.115874,47.29132,16.77282,1002.112
139.676856041,-54.03846,2.484011,-0.3933673,-0.1366497,-0.9599254,-0.1118758,-2.115874,47.29132,16.77282,1002.112
139.681868553,-52.31993,2.241893,-0.2099598,-0.1273419,-0.9544981,-0.1288798,-2.115874,47.29132,16.77282,1002.112
139.686875820,-50.60141,1.636599,0.7070777,-0.1303548,-0.9462132,-0.1300345,-2.115874,47.29132,16.77282,1002.112
139.691885948,-49.80352,1.939246,1.135028,-0.1305156,-0.9375131,-0.1263416,-2.115874,47.29132,16.77282,1002.112
139.696891785,-50.84692,2.120834,0.951621,-0.1281506,-0.9280249,-0.1336464,-2.115874,47.29132,16.77282,1002.112
139.701901913,-52.62682,3.028776,0.584806,-0.1322131,-0.9159092,-0.1322627,-2.115874,47.29132,16.77282,1002.112
139.706911564,-55.02047,3.452482,-0.148824,-0.1268398,-0.9137074,-0.1393359,-2.115874,47.29132,16.77282,1002.112
139.711921692,-58.08927,3.876188,-0.7601823,-0.1257041,-0.918341,-0.1491115,-2.115874,47.29132,16.77282,1002.112
139.716931343,-60.60567,3.63407,-1.249269,-0.1247891,-0.9139134,-0.1498954,-1.362117,46.51986,18.99867,1002.112
139.721941471,-62.5697,3.573541,-1.554948,-0.1262215,-0.9153981,-0.1499654,-1.362117,46.51986,18.99867,1002.112
139.726951599,-63.55171,3.513011,-1.616084,-0.1255294,-0.9290268,-0.1514383,-1.362117,46.51986,18.99867,1002.108
139.731961250,-64.04272,3.936717,-1.249269,-0.125593,-0.9246365,-0.1512719,-1.362117,46.51986,18.99867,1002.108
139.736971378,-64.22684,4.542012,-1.065861,-0.130396,-0.9286444,-0.1500281,-1.362117,46.51986,18.99867,1002.108
139.741981506,-63.67447,4.844659,-0.5156389,-0.1378077,-0.9195051,-0.1487891,-1.362117,46.51986,18.99867,1002.108
139.746991157,-62.3242,4.663071,-0.3322315,-0.144169,-0.9111661,-0.1542977,-1.362117,46.51986,18.99867,1002.108
139.752000332,-60.48293,4.239365,0.1568552,-0.1510513,-0.9044358,-0.1541064,-1.362117,46.51986,18.99867,1002.108
139.757010460,-58.21202,3.997247,0.3402627,-0.1506685,-0.8991203,-0.1514981,-1.362117,46.51986,18.99867,1002.108
139.762020588,-55.2046,3.452482,0.584806,-0.1560952,-0.8938783,-0.1494277,-1.362117,46.51986,18.99867,1002.108
139.767030239,-52.68819,3.270894,1.012757,-0.1537301,-0.893981,-0.1436434,-0.9886322,45.41807,21.73795,1002.108
139.772040367,-49.74215,3.755129,1.624115,-0.1532057,-0.8974118,-0.142808,-0.9886322,45.41807,21.73795,1002.108
139.777050495,-46.85748,4.420953,2.418881,-0.146883,-0.8972622,-0.1451453,-0.9886322,45.41807,21.73795,1002.108
139.782060146,-45.26171,5.571012,2.846832,-0.1444544,-0.8921643,-0.1526165,-0.9886322,45.41807,21.73795,1002.108
139.787070274,-44.15694,5.994718,3.702733,-0.1380168,-0.8831575,-0.1781604,-0.9886322,45.41807,21.73795,1002.108
139.792079925,-43.48181,6.236835,3.702733,-0.1317008,-0.8709088,-0.1963745,-0.9886322,45.41807,21.73795,1002.108
139.797090054,-43.23631,5.147306,3.45819,-0.1229719,-0.8596578,-0.2122014,-0.9886322,45.41807,21.73795,1002.108
139.802100182,-43.29768,4.239365,2.969103,-0.1185404,-0.8538711,-0.2268351,-0.9886322,45.41807,21.73795,1002.108
139.807109833,-44.40245,3.452482,2.357745,-0.1123543,-0.8439537,-0.2292827,-0.9886322,45.41807,21.73795,1002.106
139.812119961,-45.07758,2.847188,1.99093,-0.1165728,-0.8507431,-0.2339051,-1.746318,44.24186,23.54379,1002.106
139.817130566,-46.24372,2.484011,1.440708,-0.1173375,-0.8583435,-0.243331,-1.746318,44.24186,23.54379,1002.106
139.822139740,-47.53262,1.394481,0.6459419,-0.1211788,-0.8628595,-0.2406559,-1.746318,44.24186,23.54379,1002.106
139.827149868,-48.94426,0.6075987,-0.08768817,-0.1176851,-0.8766991,-0.2315395,-1.746318,44.24186,23.54379,1002.106
139.832159519,-50.60141,0.4865398,-0.3322315,-0.12631,-0.8841669,-0.2309437,-1.746318,44.24186,23.54379,1002.106
139.837169647,-51.82893,-0.3003427,-0.3933673,-0.1233579,-0.8865404,-0.2319673,-1.746318,44.24186,23.54379,1002.106
139.842179775,-52.99507,-0.5424604,-0.3933673,-0.1268755,-0.8919404,-0.2125052,-1.746318,44.24186,23.54379,1002.106
139.847188950,-54.46809,1.212893,-0.3933673,-0.1246051,-0.8968136,-0.1910467,-1.746318,44.24186,23.54379,1002.105
139.852198601,-56.06386,3.936717,0.1568552,-0.1259923,-0.8997041,-0.1935723,-1.746318,44.24186,23.54379,1002.105
139.857208729,-56.61625,6.055247,0.7682135,-0.1297869,-0.899565,-0.2017712,-1.746318,44.24186,23.54379,1002.105
139.862218857,-55.63423,7.205307,1.2573,-0.1302124,-0.8933728,-0.2159546,-1.382785,44.23192,24.92171,1002.105
139.867228508,-54.09983,8.234306,1.318436,-0.1224313,-0.8931904,-0.2187575,-1.382785,44.23192,24.92171,1002.105
139.872241497,-52.62682,9.444896,1.501843,-0.1224787,-0.8912852,-0.2167635,-1.382785,44.23192,24.92171,1002.105
139.877248764,-51.58342,10.59495,1.807523,-0.1163083,-0.8864532,-0.2107556,-1.382785,44.23192,24.92171,1002.105
139.882258415,-50.29453,12.10819,2.480017,-0.1176677,-0.8837244,-0.2236381,-1.382785,44.23192,24.92171,1002.105
139.887268543,-47.8395,13.25825,3.274782,-0.1214525,-0.882552,-0.2342001,-1.382785,44.23192,24.92171,1002.107
139.892278194,-44.21832,13.92407,4.375227,-0.1246073,-0.884557,-0.2544871,-1.382785,44.23192,24.92171,1002.107
139.897284508,-39.67651,14.28725,5.842487,-0.1287644,-0.8856465,-0.2728266,-1.382785,44.23192,24.92171,1002.107
139.902294159,-35.01194,13.31878,4.619771,-0.1549556,-0.862011,-0.2563173,-1.382785,44.23192,24.92171,1002.107
139.907304287,-34.88919,13.68196,1.868659,-0.1483539,-0.8773447,-0.2645266,-1.382785,44.23192,24.92171,1002.107
139.912314415,-36.54634,12.83454,0.3402627,-0.1450736,-0.8900357,-0.2832375,-2.133524,42.34971,27.56999,1002.107
139.917324066,-40.29027,11.62395,-0.3322315,-0.1405001,-0.9015759,-0.287958,-2.133524,42.34971,27.56999,1002.107
139.922334194,-44.83208,11.07919,0.4625343,-0.138207,-0.9018515,-0.2749734,-2.133524,42.34971,27.56999,1002.107
139.927343845,-49.18977,11.56343,2.052066,-0.1342471,-0.9020984,-0.2826336,-2.133524,42.34971,27.56999,1002.105
139.932353973,-50.47866,12.5319,3.641598,-0.1392394,-0.896465,-0.2762197,-2.133524,42.34971,27.56999,1002.105
139.937364101,-48.69876,14.04513,4.619771,-0.1339189,-0.8847989,-0.2911019,-2.133524,42.34971,27.56999,1002.105
139.942373276,-44.5252,14.28725,5.536808,-0.129432,-0.8783746,-0.3119573,-2.133524,42.34971,27.56999,1002.105
139.947383404,-40.59715,14.83202,6.025895,-0.1291089,-0.8716879,-0.3054534,-2.133524,42.34971,27.56999,1002.105
139.952393055,-37.95798,15.49784,6.576118,-0.1349216,-0.8657117,-0.3139297,-2.133524,42.34971,27.56999,1002.105
139.957403183,-37.1601,16.58737,6.576118,-0.1295303,-0.8685147,-0.3159077,-2.133524,42.34971,27.56999,1002.105
139.962412834,-37.1601,16.95055,6.759525,-0.1332842,-0.8591918,-0.3405744,-2.137853,41.56795,29.39171,1002.105
139.967422962,-37.46698,17.13213,5.964759,-0.1375045,-0.8634615,-0.3484645,-2.137853,41.56795,29.39171,1002.102
139.972433090,-39.92201,16.89002,4.069548,-0.1363963,-0.8727044,-0.3492862,-2.137853,41.56795,29.39171,1002.102
