Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
129.573663711,-3.166428,1.416787,2.220572,0.06478703,-0.3422901,-0.9840602,-8.816582,0.7559776,50.95923,1002.064
129.578669071,-3.902938,1.901022,2.037165,0.06469007,-0.3369702,-0.9819368,-8.816582,0.7559776,50.95923,1002.064
129.583678245,-5.375959,2.566846,1.731485,0.06796272,-0.3235769,-0.988604,-8.816582,0.7559776,50.95923,1002.064
129.588686943,-7.58549,2.808964,1.486942,0.07124146,-0.3147121,-0.9896774,-8.816582,0.7559776,50.95923,1002.064
129.593696117,-10.71566,2.990552,1.303535,0.07935981,-0.3088185,-0.9860134,-8.816582,0.7559776,50.95923,1002.064
129.598708630,-14.52096,2.808964,1.120127,0.08449227,-0.2920513,-0.9896517,-8.816582,0.7559776,50.95923,1002.064
129.603713989,-18.69452,2.687905,0.8755838,0.08587407,-0.2816017,-0.9969292,-8.816582,0.7559776,50.95923,1002.064
129.608723164,-22.92945,2.324728,0.5087688,0.08860846,-0.2723829,-0.9927087,-8.821752,0.7509522,51.35118,1002.064
129.613731861,-28.1464,2.082611,-0.1637253,0.08699001,-0.260685,-0.9927595,-8.821752,0.7509522,51.35118,1002.063
129.618741035,-33.36335,1.840493,-0.285997,0.08554124,-0.2606947,-0.9932539,-8.821752,0.7509522,51.35118,1002.063
129.623750687,-37.84379,1.719434,-0.3471328,0.08011485,-0.2544425,-0.9925867,-8.821752,0.7509522,51.35118,1002.063
129.628758907,-41.95597,1.598375,-0.1637253,0.0762983,-0.2558704,-0.9965208,-8.821752,0.7509522,51.35118,1002.063
129.633768558,-44.90201,1.658904,0.01968217,0.07097471,-0.2604769,-0.9909803,-8.821752,0.7509522,51.35118,1002.063
129.638777733,-47.29567,1.779963,-0.4694045,0.06801537,-0.2682166,-0.975446,-8.821752,0.7509522,51.35118,1002.063
129.643786430,-48.09356,2.627375,-1.386442,0.06344418,-0.2847925,-0.9794831,-8.821752,0.7509522,51.35118,1002.063
129.648795605,-47.41842,3.959023,-2.914838,0.0664238,-0.3017389,-0.9632822,-8.821752,0.7509522,51.35118,1002.063
129.653804779,-45.9454,4.988023,-4.687777,0.06292364,-0.3045731,-0.9490079,-8.821752,0.7509522,51.35118,1002.061
129.658814907,-45.76127,5.895965,-4.748912,0.07262811,-0.305407,-0.9489483,-8.798433,0.06086683,50.95245,1002.061
129.663822651,-46.80466,5.411729,-3.281653,0.07502261,-0.2747934,-0.9410342,-8.798433,0.06086683,50.95245,1002.061
129.668831348,-49.5052,4.322199,-1.753257,0.08314872,-0.2387404,-0.9323788,-8.798433,0.06086683,50.95245,1002.061
129.673840523,-52.8195,3.414258,-1.26417,0.07260115,-0.2145444,-0.9296355,-8.798433,0.06086683,50.95245,1002.061
129.678849697,-55.15178,3.17214,-2.364615,0.08079302,-0.221599,-0.9154118,-8.798433,0.06086683,50.95245,1002.061
129.683858395,-55.58141,4.019552,-3.220517,0.08338352,-0.2307514,-0.9190991,-8.798433,0.06086683,50.95245,1002.061
129.686363220,-55.82692,4.382729,-3.220517,0.08245716,-0.2326823,-0.9206228,-8.798433,0.06086683,50.95245,1002.061
129.691372394,-55.52003,3.898494,-2.486887,0.07271076,-0.226901,-0.9233775,-8.798433,0.06086683,50.95245,1002.059
129.696381092,-55.76554,2.566846,-2.120072,0.06086672,-0.216988,-0.9163849,-8.798433,0.06086683,50.95245,1002.059
129.701390266,-55.94967,2.203669,-2.548023,0.05960505,-0.2081137,-0.9002026,-8.798433,0.06086683,50.95245,1002.059
129.706399441,-55.70416,2.869493,-3.281653,0.0460454,-0.2098099,-0.8989532,-8.798433,0.06086683,50.95245,1002.059
129.711408138,-54.10839,3.595846,-4.076418,0.04470395,-0.212086,-0.9067404,-9.503943,-2.166158,50.91871,1002.059
129.716417313,-50.97822,3.959023,-4.687777,0.05061235,-0.218842,-0.9064613,-9.503943,-2.166158,50.91871,1002.059
129.721426964,-46.98879,3.474787,-4.565505,0.04769086,-0.218919,-0.9050502,-9.503943,-2.166158,50.91871,1002.059
129.726435661,-43.06074,2.990552,-4.320961,0.05291701,-0.2110131,-0.9056613,-9.503943,-2.166158,50.91871,1002.059
129.731444836,-39.43956,2.324728,-4.443233,0.04780873,-0.1990958,-0.896607,-9.503943,-2.166158,50.91871,1002.057
129.736453533,-36.67765,2.022081,-4.93232,0.05065042,-0.1921433,-0.8996792,-9.503943,-2.166158,50.91871,1002.057
129.741462707,-34.22261,1.719434,-5.543678,0.05141063,-0.1835442,-0.8911765,-9.503943,-2.166158,50.91871,1002.057
129.746471882,-32.25858,1.779963,-5.66595,0.04902365,-0.1850085,-0.8926961,-9.503943,-2.166158,50.91871,1002.057
129.751480579,-30.23318,1.174669,-5.543678,0.05010756,-0.1857281,-0.9028039,-9.503943,-2.166158,50.91871,1002.057
129.756489754,-28.94429,0.6904336,-5.299135,0.05483533,-0.1854344,-0.8916967,-9.503943,-2.166158,50.91871,1002.057
129.761498928,-27.6554,0.2061981,-5.115727,0.06005767,-0.1734992,-0.8974401,-9.839028,-4.396417,51.74028,1002.057
129.766507626,-27.71677,-0.2175079,-5.543678,0.06176393,-0.1609029,-0.8921398,-9.839028,-4.396417,51.74028,1002.057
129.771516800,-28.94429,-0.09644903,-5.543678,0.06540826,-0.1482782,-0.8868202,-9.839028,-4.396417,51.74028,1002.056
129.776524067,-31.03107,0.02460982,-6.032765,0.06376934,-0.1320864,-0.8910247,-9.839028,-4.396417,51.74028,1002.056
129.781530857,-34.03849,0.08513925,-6.216173,0.06649285,-0.1183505,-0.8919181,-9.839028,-4.396417,51.74028,1002.056
129.786540031,-37.53691,0.327257,-6.521852,0.07645028,-0.1055992,-0.8879758,-9.839028,-4.396417,51.74028,1002.056
129.791548729,-41.52634,0.4483158,-6.949802,0.06684203,-0.1131157,-0.8859496,-9.839028,-4.396417,51.74028,1002.056
129.796557903,-44.34963,0.6299041,-7.255482,0.06113869,-0.1205063,-0.8867649,-9.839028,-4.396417,51.74028,1002.056
129.801567554,-47.35705,0.750963,-7.13321,0.0641655,-0.1307771,-0.8842442,-9.839028,-4.396417,51.74028,1002.056
129.806575775,-49.87346,0.8720219,-7.194346,0.05610118,-0.141084,-0.8871146,-9.839028,-4.396417,51.74028,1002.056
129.811585426,-52.38987,0.8114924,-7.194346,0.05844449,-0.1417437,-0.8784686,-9.791182,-6.228982,51.72242,1002.056
129.816594601,-54.35389,0.9325513,-6.766395,0.05741587,-0.1403865,-0.8745827,-9.791182,-6.228982,51.72242,1002.056
129.821605682,-56.6248,0.9930807,-6.827531,0.05642463,-0.142978,-0.8689246,-9.791182,-6.228982,51.72242,1002.056
129.826612472,-58.22057,0.8114924,-6.460716,0.05453329,-0.147942,-0.8667287,-9.791182,-6.228982,51.72242,1002.056
129.831621647,-59.01846,0.4483158,-6.093901,0.05789133,-0.1479731,-0.8633348,-9.791182,-6.228982,51.72242,1002.056
129.836630344,-60.24598,-0.09644903,-5.788222,0.05482515,-0.1418352,-0.8564032,-9.791182,-6.228982,51.72242,1002.056
129.841639519,-60.61423,-0.4596256,-5.482543,0.05061144,-0.1305874,-0.8391974,-9.791182,-6.228982,51.72242,1002.056
129.846648216,-61.53487,-0.6412139,-5.543678,0.05733658,-0.1230558,-0.8436526,-9.791182,-6.228982,51.72242,1002.056
129.851657391,-60.92111,-0.5806845,-5.604814,0.05424261,-0.1129463,-0.8394531,-9.791182,-6.228982,51.72242,1002.053
129.856666565,-60.55286,-0.7622728,-5.604814,0.06386121,-0.1023763,-0.8466486,-9.791182,-6.228982,51.72242,1002.053
129.861675262,-59.63222,-0.7622728,-5.971629,0.0615065,-0.08119415,-0.8352939,-10.4241,-8.122021,50.38627,1002.053
129.866684437,-58.95708,-0.5806845,-6.032765,0.06631504,-0.07414421,-0.8412271,-10.4241,-8.122021,50.38627,1002.053
129.871694088,-57.85232,-1.125449,-6.155036,0.06133325,-0.06444718,-0.8413854,-10.4241,-8.122021,50.38627,1002.053
129.876702785,-56.93168,-1.609685,-6.216173,0.06073155,-0.05363018,-0.8448236,-10.4241,-8.122021,50.38627,1002.053
129.881711960,-54.5994,-2.275508,-5.727086,0.05650951,-0.05538027,-0.8559815,-10.4241,-8.122021,50.38627,1002.053
129.886721134,-51.40785,-2.820273,-5.849358,0.04983056,-0.06027691,-0.859594,-10.4241,-8.122021,50.38627,1002.053
129.891729832,-46.92741,-3.122921,-6.032765,0.04452056,-0.05828835,-0.8643734,-10.4241,-8.122021,50.38627,1002.049
129.896739006,-41.8946,-3.062391,-6.277308,0.03834685,-0.06666174,-0.8652304,-10.4241,-8.122021,50.38627,1002.049
129.901747704,-36.30939,-2.759744,-6.644124,0.03616691,-0.07419123,-0.8785109,-10.4241,-8.122021,50.38627,1002.049
129.906756878,-30.23318,-2.699214,-6.888667,0.03675393,-0.07646199,-0.8853188,-10.4241,-8.122021,50.38627,1002.049
129.911766052,-24.27972,-2.759744,-7.316617,0.04222321,-0.07402976,-0.9019923,-9.97648,-10.64204,50.36772,1002.049
129.916774750,-19.18553,-2.820273,-7.927976,0.05285075,-0.06688336,-0.9083475,-9.97648,-10.64204,50.36772,1002.049
129.921783924,-14.52096,-2.214979,-8.845014,0.0630892,-0.06153407,-0.9215018,-9.97648,-10.64204,50.36772,1002.049
129.926793575,-10.65428,-1.912332,-10.06773,0.0719549,-0.05904077,-0.9386215,-9.97648,-10.64204,50.36772,1002.049
129.931801796,-7.953745,-2.09392,-10.25114,0.07827784,-0.05788096,-0.9423619,-9.97648,-10.64204,50.36772,1002.047
129.936811447,-7.524114,-2.336038,-9.700915,0.08084907,-0.02987177,-0.9479992,-9.97648,-10.64204,50.36772,1002.047
129.941819668,-9.119886,-3.001862,-9.578643,0.08686367,-0.005727056,-0.9532706,-9.97648,-10.64204,50.36772,1002.047
129.946829319,-12.92519,-3.122921,-9.823187,0.08325664,0.01490743,-0.9606881,-9.97648,-10.64204,50.36772,1002.047
129.951838493,-17.16012,-3.365038,-9.884322,0.08194624,0.01220115,-0.9708939,-9.97648,-10.64204,50.36772,1002.047
129.956847191,-21.88606,-3.001862,-9.578643,0.0764926,-0.003171423,-0.984984,-9.97648,-10.64204,50.36772,1002.047
129.961856365,-25.44586,-3.122921,-9.089557,0.06960793,-0.02456875,-0.9930702,-9.904968,-13.61792,50.79604,1002.047
129.966865540,-28.26915,-3.243979,-8.60047,0.07110243,-0.0515613,-1.007056,-9.904968,-13.61792,50.79604,1002.047
129.971874237,-30.54006,-3.122921,-7.744568,0.0741459,-0.06229683,-1.005514,-9.904968,-13.61792,50.79604,1002.047
129.976879597,-33.42472,-2.880803,-7.438889,0.06988275,-0.07525106,-0.9973981,-9.904968,-13.61792,50.79604,1002.042
129.981888771,-37.0459,-2.214979,-7.13321,0.08034843,-0.06344532,-0.9944481,-9.904968,-13.61792,50.79604,1002.042
129.986897469,-42.1401,-1.730744,-6.827531,0.07414132,-0.04327235,-0.9841291,-9.904968,-13.61792,50.79604,1002.042
129.991906643,-49.2597,-1.851802,-6.521852,0.07382012,-0.02385187,-0.9795494,-9.904968,-13.61792,50.79604,1002.042
129.996915340,-57.54544,-1.488626,-6.705259,0.07907527,0.003159175,-0.9621354,-9.904968,-13.61792,50.79604,1002.042
130.001924515,-65.40155,-1.307038,-7.13321,0.06349474,0.005778912,-0.9588188,-9.904968,-13.61792,50.79604,1002.042
130.006933689,-72.27565,-0.7017433,-7.500025,0.06403379,0.00339298,-0.9608265,-9.575743,-13.60065,49.95189,1002.042
130.011942387,-76.94022,-0.6412139,-7.683433,0.0603329,-0.005329164,-0.9659981,-9.575743,-13.60065,49.95189,1002.042
130.016951561,-79.08837,-0.7622728,-7.86684,0.06533288,-0.01902086,-0.9621474,-9.575743,-13.60065,49.95189,1002.041
130.021961212,-79.64075,-0.7017433,-8.233655,0.07476441,-0.008900037,-0.9506221,-9.575743,-13.60065,49.95189,1002.041
130.026969910,-78.72012,-0.6412139,-8.661606,0.08033696,0.002719736,-0.9429202,-9.575743,-13.60065,49.95189,1002.041
130.031979084,-77.61535,-0.3385668,-8.60047,0.08784505,0.01385698,-0.9342574,-9.575743,-13.60065,49.95189,1002.041
130.036988258,-77.00159,-0.3990962,-8.050247,0.09340321,0.0254422,-0.9251154,-9.575743,-13.60065,49.95189,1002.041
130.041996956,-76.01958,-1.185979,-7.255482,0.09256011,0.04880419,-0.9223126,-9.575743,-13.60065,49.95189,1002.041
130.047006130,-74.11693,-2.275508,-6.460716,0.09145901,0.0575592,-0.9215094,-9.575743,-13.60065,49.95189,1002.041
130.052014828,-71.29363,-2.880803,-5.849358,0.08886573,0.06519065,-0.9154775,-9.575743,-13.60065,49.95189,1002.041
130.057024002,-67.18145,-2.880803,-5.727086,0.08489239,0.06944373,-0.9119895,-10.57345,-16.5865,49.44841,1002.037
130.062033176,-61.84175,-3.062391,-5.176863,0.07483596,0.0635219,-0.9156729,-10.57345,-16.5865,49.44841,1002.037
130.067041874,-55.58141,-2.759744,-4.993456,0.07286155,0.06189194,-0.9099874,-10.57345,-16.5865,49.44841,1002.037
130.072051048,-48.76869,-2.214979,-4.993456,0.06955805,0.05952999,-0.9153939,-10.57345,-16.5865,49.44841,1002.037
130.077060699,-42.3856,-1.791273,-5.115727,0.08464699,0.05739099,-0.9186969,-10.57345,-16.5865,49.44841,1002.037
130.082068920,-36.98453,-1.185979,-4.748912,0.09334254,0.05998053,-0.9194775,-10.57345,-16.5865,49.44841,1002.037
130.087078571,-33.36335,-1.367567,-4.19869,0.09421333,0.06985465,-0.9234182,-10.57345,-16.5865,49.44841,1002.037
130.092086792,-31.09244,-1.912332,-3.526196,0.100387,0.07822803,-0.9225611,-10.57345,-16.5865,49.44841,1002.037
130.097096443,-31.27657,-2.517626,-3.159381,0.09675478,0.09375402,-0.9205632,-10.57345,-16.5865,49.44841,1002.039
130.102105618,-32.44271,-2.941332,-3.77074,0.0859262,0.1073262,-0.9230317,-10.57345,-16.5865,49.44841,1002.039
130.107114315,-35.08187,-2.759744,-4.443233,0.07515474,0.1094253,-0.9153652,-10.10386,-19.47395,48.51161,1002.039
130.112123489,-37.96654,-2.880803,-5.115727,0.06266887,0.114557,-0.9335464,-10.10386,-19.47395,48.51161,1002.039
130.117132664,-39.86919,-3.062391,-5.237999,0.04428602,0.1143571,-0.93661,-10.10386,-19.47395,48.51161,1002.039
130.122141361,-41.15808,-3.18345,-5.237999,0.04113125,0.1027612,-0.9438077,-10.10386,-19.47395,48.51161,1002.039
130.127150536,-42.01735,-3.546626,-5.299135,0.02870223,0.09540963,-0.9504508,-10.10386,-19.47395,48.51161,1002.039
130.132159710,-42.26285,-3.667685,-5.421407,0.02866208,0.09783719,-0.9498783,-10.10386,-19.47395,48.51161,1002.039
130.137168407,-42.81523,-3.546626,-5.543678,0.03015653,0.09846141,-0.9546455,-10.10386,-19.47395,48.51161,1002.036
130.142178059,-43.12211,-3.304509,-6.155036,0.04413457,0.09445323,-0.941693,-10.10386,-19.47395,48.51161,1002.036
130.147186279,-43.36761,-3.122921,-6.277308,0.04821547,0.08894401,-0.9538768,-10.10386,-19.47395,48.51161,1002.036
130.152195931,-44.22688,-2.941332,-6.521852,0.04923148,0.0850326,-0.953055,-10.10386,-19.47395,48.51161,1002.036
130.157205105,-44.77926,-3.122921,-6.460716,0.05590563,0.08991773,-0.9489624,-8.971782,-20.95797,47.66486,1002.036
130.162213802,-46.37503,-3.788744,-6.093901,0.05781541,0.09189732,-0.9488691,-8.971782,-20.95797,47.66486,1002.036
130.167222977,-48.03218,-3.788744,-5.727086,0.06246288,0.09704615,-0.936617,-8.971782,-20.95797,47.66486,1002.036
130.172232151,-51.40785,-4.151921,-4.443233,0.06541948,0.09367393,-0.9367175,-8.971782,-20.95797,47.66486,1002.036
130.177237034,-55.0904,-4.878274,-2.914838,0.06234495,0.1048397,-0.9358411,-8.971782,-20.95797,47.66486,1002.034
130.182246208,-60.00047,-5.423038,-1.26417,0.05543745,0.1340783,-0.9170153,-8.971782,-20.95797,47.66486,1002.034
130.187255383,-65.70844,-5.725686,-0.5305403,0.05886915,0.159317,-0.9083349,-8.971782,-20.95797,47.66486,1002.034
130.192264080,-71.90739,-4.878274,-1.325306,0.05788794,0.1863858,-0.8972238,-8.971782,-20.95797,47.66486,1002.034
130.197273254,-77.06297,-3.546626,-2.73143,0.06023502,0.1912878,-0.8965349,-8.971782,-20.95797,47.66486,1002.034
130.202281952,-79.21112,-2.154449,-4.320961,0.05361288,0.1834988,-0.9016984,-8.971782,-20.95797,47.66486,1002.034
130.207291126,-78.41324,-1.670214,-5.788222,0.0491758,0.1566442,-0.9046837,-9.999184,-22.80636,47.17245,1002.034
130.212300301,-75.65132,-1.246508,-6.093901,0.05535665,0.136913,-0.9130642,-9.999184,-22.80636,47.17245,1002.034
130.217308998,-71.66189,-1.488626,-5.727086,0.05263136,0.1256969,-0.9154386,-9.999184,-22.80636,47.17245,1002.032
130.222321034,-66.81319,-2.578156,-5.115727,0.05542587,0.1259738,-0.9048307,-9.999184,-22.80636,47.17245,1002.032
130.227327824,-62.08725,-3.425568,-4.565505,0.05387762,0.1307731,-0.9022602,-9.999184,-22.80636,47.17245,1002.032
130.232336044,-57.17719,-3.425568,-4.19869,0.05838897,0.1477101,-0.8929244,-9.999184,-22.80636,47.17245,1002.032
130.237345696,-52.94225,-3.486097,-3.77074,0.05680612,0.1579791,-0.8944706,-9.999184,-22.80636,47.17245,1002.032
130.242354870,-49.68933,-3.607156,-3.648468,0.06133716,0.1769826,-0.8898611,-9.999184,-22.80636,47.17245,1002.032
130.247363567,-48.40044,-4.030862,-3.037109,0.06574724,0.2012484,-0.880728,-9.999184,-22.80636,47.17245,1002.032
130.252372742,-49.01419,-4.394038,-2.548023,0.05996528,0.2334009,-0.8810008,-9.999184,-22.80636,47.17245,1002.032
130.257381439,-51.0396,-4.333509,-2.486887,0.05948347,0.2625316,-0.8741311,-9.220685,-25.37231,46.30914,1002.029
130.262390614,-53.49463,-3.970332,-2.853702,0.05059649,0.2806837,-0.8831342,-9.220685,-25.37231,46.30914,1002.029
130.267399788,-55.58141,-3.667685,-3.342789,0.04974386,0.2764059,-0.8885905,-9.220685,-25.37231,46.30914,1002.029
130.272408485,-55.88829,-3.365038,-3.893011,0.04957471,0.262517,-0.9001719,-9.220685,-25.37231,46.30914,1002.029
130.277417660,-55.27453,-3.001862,-3.709604,0.0345199,0.2391402,-0.9122543,-9.220685,-25.37231,46.30914,1002.029
130.282426834,-53.80151,-2.880803,-3.648468,0.03953981,0.2285251,-0.9145329,-9.220685,-25.37231,46.30914,1002.029
130.287435532,-53.18775,-2.759744,-3.709604,0.04104513,0.2246324,-0.9141864,-9.220685,-25.37231,46.30914,1002.029
130.292445183,-53.92426,-2.033391,-3.46506,0.04403709,0.218821,-0.9143793,-9.220685,-25.37231,46.30914,1002.029
130.297454357,-55.76554,-1.730744,-3.037109,0.05307977,0.2281549,-0.9110562,-9.220685,-25.37231,46.30914,1002.031
130.302463055,-58.28195,-1.851802,-2.058936,0.05641707,0.2411986,-0.9235021,-9.220685,-25.37231,46.30914,1002.031
130.307472229,-61.22799,-2.578156,-1.141899,0.04940227,0.2546778,-0.9196917,-7.609294,-27.9158,45.00174,1002.031
130.312480927,-63.43753,-3.18345,-0.8973553,0.04880843,0.2584465,-0.9142685,-7.609294,-27.9158,45.00174,1002.031
130.317490101,-64.91055,-3.304509,-1.203035,0.0404416,0.2655858,-0.9116731,-7.609294,-27.9158,45.00174,1002.031
130.322499275,-65.64706,-3.122921,-1.630985,0.03734561,0.2772048,-0.9093382,-7.609294,-27.9158,45.00174,1002.031
130.327507973,-65.52431,-2.457097,-2.120072,0.03714688,0.2878331,-0.9046112,-7.609294,-27.9158,45.00174,1002.031
130.332517147,-64.7878,-1.367567,-3.587332,0.02987758,0.3092826,-0.8870461,-7.609294,-27.9158,45.00174,1002.031
130.337526321,-65.03329,-0.2780373,-5.543678,0.03019897,0.3184891,-0.8838099,-7.609294,-27.9158,45.00174,1002.026
130.342535019,-64.29679,0.02460982,-6.155036,0.03634497,0.3032174,-0.894904,-7.609294,-27.9158,45.00174,1002.026
130.347544193,-63.31477,-1.125449,-4.382098,0.04365543,0.2918158,-0.8832565,-7.609294,-27.9158,45.00174,1002.026
130.352553845,-63.92853,-3.304509,-1.692121,0.04963344,0.3133487,-0.8814201,-7.609294,-27.9158,45.00174,1002.026
130.357562065,-64.91055,-5.059862,0.2642255,0.04777032,0.3340502,-0.8700791,-7.91508,-30.11758,43.60226,1002.026
130.362571716,-65.70844,-5.180921,0.1419538,0.03850897,0.3322679,-0.862546,-7.91508,-30.11758,43.60226,1002.026
130.367580414,-65.76981,-4.27298,-0.7139478,0.04945369,0.3134219,-0.864121,-7.91508,-30.11758,43.60226,1002.026
130.372589588,-66.13806,-3.970332,0.2642255,0.047119,0.2920381,-0.8904229,-7.91508,-30.11758,43.60226,1002.026
130.377594948,-66.32219,-4.575627,2.40398,0.04248769,0.2844042,-0.9008474,-7.91508,-30.11758,43.60226,1002.029
130.382603169,-65.76981,-5.24145,2.770795,0.04313612,0.2686514,-0.8951941,-7.91508,-30.11758,43.60226,1002.029
130.387612820,-66.13806,-4.454568,3.321017,0.04848599,0.2812509,-0.867276,-7.91508,-30.11758,43.60226,1002.029
130.392621994,-68.10209,-3.243979,3.993511,0.05078025,0.3136431,-0.8520876,-7.91508,-30.11758,43.60226,1002.029
130.397630692,-71.17088,-2.578156,4.299191,0.05248417,0.3543555,-0.8380297,-7.91508,-30.11758,43.60226,1002.029
130.402639866,-73.9328,-2.336038,3.748968,0.04987922,0.3910902,-0.8236834,-7.91508,-30.11758,43.60226,1002.029
130.407648563,-74.79206,-1.730744,2.648523,0.03960385,0.4013008,-0.8281965,-8.592155,-32.31697,41.41279,1002.029
130.412657738,-72.8894,-1.488626,0.9367197,0.03281553,0.409771,-0.8394703,-8.592155,-32.31697,41.41279,1002.029
130.417666912,-67.67246,-1.185979,-0.5305403,0.01908753,0.3876255,-0.8409222,-8.592155,-32.31697,41.41279,1002.029
130.422675610,-60.98249,-1.00439,-1.26417,0.01565582,0.3623868,-0.8496028,-8.592155,-32.31697,41.41279,1002.029
130.427684784,-53.3105,-1.246508,-1.447578,0.0121716,0.3380315,-0.854406,-8.592155,-32.31697,41.41279,1002.029
130.432693958,-46.25228,-1.972861,-1.26417,0.01419427,0.3311958,-0.8532055,-8.592155,-32.31697,41.41279,1002.029
130.437702656,-41.58772,-2.336038,-1.080763,0.02074367,0.3453725,-0.8497216,-8.592155,-32.31697,41.41279,1002.029
130.442712307,-39.37819,-2.275508,-1.019627,0.03536445,0.3693682,-0.8433857,-8.592155,-32.31697,41.41279,1002.029
130.447723389,-38.8258,-2.09392,-1.386442,0.04744351,0.3780454,-0.851591,-8.592155,-32.31697,41.41279,1002.029
130.452730179,-39.99194,-1.670214,-1.692121,0.05374777,0.3811795,-0.8562175,-8.592155,-32.31697,41.41279,1002.029
130.457739353,-41.28084,-1.549155,-1.630985,0.06171896,0.3747512,-0.8683996,-8.135549,-34.50428,40.09081,1002.026
130.462748051,-43.12211,-1.730744,-1.508714,0.06503478,0.3882483,-0.879387,-8.135549,-34.50428,40.09081,1002.026
130.467757225,-46.31366,-2.033391,-0.7750837,0.06791764,0.3872229,-0.8755548,-8.135549,-34.50428,40.09081,1002.026
130.472766399,-50.24171,-2.638685,0.447633,0.06206504,0.3966368,-0.8848618,-8.135549,-34.50428,40.09081,1002.026
130.477775097,-55.58141,-3.062391,1.914893,0.0626558,0.4179536,-0.8773183,-8.135549,-34.50428,40.09081,1002.026
130.482784271,-61.84175,-3.304509,2.83193,0.0622846,0.4387684,-0.869803,-8.135549,-34.50428,40.09081,1002.026
130.487793446,-67.85659,-2.941332,2.83193,0.054223,0.4575994,-0.8657989,-8.135549,-34.50428,40.09081,1002.026
130.492802143,-73.62592,-1.670214,2.037165,0.05149286,0.4739885,-0.8584741,-8.135549,-34.50428,40.09081,1002.026
130.497811318,-78.47461,-0.7017433,1.058991,0.05131737,0.4816438,-0.8519381,-8.135549,-34.50428,40.09081,1002.024
130.502820969,-82.58679,0.1456687,0.2642255,0.04620454,0.4945598,-0.8438068,-8.135549,-34.50428,40.09081,1002.024
130.507829189,-86.45348,0.2667275,0.01968217,0.04021134,0.4975786,-0.8307748,-8.059708,-36.69841,38.69742,1002.024
130.512838841,-89.46089,0.4483158,0.2642255,0.04492345,0.5023778,-0.8243014,-8.059708,-36.69841,38.69742,1002.024
130.517847538,-90.93391,0.02460982,0.2642255,0.03745195,0.5022872,-0.8046746,-8.059708,-36.69841,38.69742,1002.024
130.522856712,-90.62703,0.1456687,0.814448,0.03626174,0.5093139,-0.7928865,-8.059708,-36.69841,38.69742,1002.024
130.527865887,-88.54025,0.2667275,1.058991,0.03460442,0.5188993,-0.7862909,-8.059708,-36.69841,38.69742,1002.024
130.532874584,-84.91908,0.02460982,1.486942,0.03399113,0.5216117,-0.7775445,-8.059708,-36.69841,38.69742,1002.024
130.537883759,-79.64075,-0.03591961,1.609214,0.03586535,0.5154293,-0.7628666,-8.059708,-36.69841,38.69742,1002.022
130.542892933,-73.31904,-0.2175079,1.731485,0.03837911,0.5060925,-0.7588735,-8.059708,-36.69841,38.69742,1002.022
130.547901631,-65.70844,-0.4596256,1.731485,0.03058797,0.5038667,-0.7523046,-8.059708,-36.69841,38.69742,1002.022
130.552910805,-58.28195,-0.5806845,1.609214,0.02917006,0.4928257,-0.7407254,-8.059708,-36.69841,38.69742,1002.022
130.557920456,-51.53061,-0.9438611,1.853757,0.0286401,0.4932142,-0.7368715,-7.961462,-38.87076,35.60558,1002.022
130.562928677,-45.82265,-1.488626,2.342844,0.02494272,0.4890437,-0.748597,-7.961462,-38.87076,35.60558,1002.022
130.567938328,-41.21946,-2.275508,3.137609,0.02116202,0.487197,-0.7554298,-7.961462,-38.87076,35.60558,1002.022
130.572946548,-37.72104,-3.243979,4.054647,0.0236442,0.4858611,-0.7593013,-7.961462,-38.87076,35.60558,1002.022
130.577951908,-35.94114,-3.365038,4.543734,0.02264535,0.4913281,-0.7639077,-7.961462,-38.87076,35.60558,1002.021
130.582961082,-36.00251,-3.365038,4.543734,0.02591399,0.4981495,-0.761215,-7.961462,-38.87076,35.60558,1002.021
130.587969780,-37.41416,-2.820273,4.360326,0.0268772,0.5037023,-0.7682022,-7.961462,-38.87076,35.60558,1002.021
130.592979431,-40.42157,-2.154449,4.176919,0.03220838,0.5098413,-0.7765675,-7.961462,-38.87076,35.60558,1002.021
130.597988605,-44.1655,-1.609685,3.993511,0.03454181,0.5177394,-0.7786476,-7.961462,-38.87076,35.60558,1002.021
130.602997303,-49.19832,-1.912332,4.849413,0.04705969,0.525809,-0.7815864,-7.961462,-38.87076,35.60558,1002.021
130.608006477,-54.78353,-3.788744,6.500081,0.04571793,0.5501395,-0.7787514,-7.510886,-41.06393,34.74088,1002.021
130.613015652,-59.81635,-5.483568,7.845069,0.04908881,0.5716988,-0.7591601,-7.510886,-41.06393,34.74088,1002.021
130.618024349,-63.2534,-6.209921,8.395291,0.03498783,0.5728878,-0.7563644,-7.510886,-41.06393,34.74088,1002.021
130.623033523,-64.11266,-6.754686,8.028477,0.03074867,0.5599911,-0.7506484,-7.510886,-41.06393,34.74088,1002.021
130.628042221,-63.31477,-6.875745,7.722797,0.0192145,0.5433894,-0.737454,-7.510886,-41.06393,34.74088,1002.021
130.633051395,-62.02588,-6.875745,7.906205,0.01658945,0.5388296,-0.7117051,-7.510886,-41.06393,34.74088,1002.021
