Time (s),W,X,Y,Z
21.553804397,0.3796535,0.4209591,-0.4817953,-0.6657009
21.558859825,0.3790862,0.4224137,-0.481531,-0.6652939
21.563915253,0.3785775,0.4240746,-0.4813063,-0.6646892
21.568970680,0.3781241,0.4259672,-0.4811509,-0.663849
21.574025631,0.3777401,0.4280732,-0.4810466,-0.6627878
21.579081058,0.3774173,0.4303563,-0.4808811,-0.6616123
21.584136963,0.3770839,0.4328261,-0.4805475,-0.6604325
21.589192867,0.3766758,0.4354804,-0.4799868,-0.6593273
21.591719627,0.3764438,0.4368617,-0.4796179,-0.6588144
21.596775532,0.3759058,0.4396695,-0.4787297,-0.6578991
21.601830959,0.375354,0.4424734,-0.4776747,-0.6571007
21.606886387,0.3748749,0.4451059,-0.4764957,-0.6564519
21.611941337,0.3744619,0.4476133,-0.4752599,-0.6558782
21.616998196,0.3741053,0.4500222,-0.4740845,-0.6552838
21.622052193,0.3738523,0.4522461,-0.4728946,-0.6547567
21.627108097,0.3733743,0.4542455,-0.4717194,-0.654493
21.632163525,0.3728709,0.4558819,-0.4702233,-0.6547188
21.637218475,0.371906,0.457358,-0.4682822,-0.6556288
21.642273903,0.3703427,0.458714,-0.466104,-0.6571168
21.647329807,0.3683797,0.4597964,-0.4639257,-0.6590025
21.652384758,0.3661075,0.4605803,-0.4618298,-0.6611899
21.657440662,0.3636473,0.4612213,-0.4597514,-0.6635449
21.662495613,0.3612451,0.4617932,-0.4578049,-0.6658014
21.667551041,0.3591852,0.4621612,-0.4562286,-0.6677396
21.672606468,0.3576644,0.4622022,-0.4551247,-0.6692791
21.677661896,0.356574,0.4619069,-0.4544342,-0.6705329
21.682716846,0.3558176,0.4613213,-0.4539351,-0.6716749
21.687773228,0.355235,0.4604802,-0.453384,-0.6729314
21.692828178,0.3547334,0.4594043,-0.4527367,-0.6743655
21.697883606,0.3543137,0.4580654,-0.4521026,-0.6759208
21.702939033,0.3539812,0.4564952,-0.4515877,-0.6774996
21.707998276,0.3537132,0.4547634,-0.4512165,-0.6790497
21.713049412,0.3534962,0.4529282,-0.4508731,-0.6806157
21.718105316,0.3532222,0.45114,-0.4504642,-0.6822144
21.723160744,0.3527606,0.449528,-0.449987,-0.6838303
21.728216171,0.3520935,0.4481511,-0.4494708,-0.6854154
21.733271122,0.3511834,0.4470622,-0.4489748,-0.686917
21.738326549,0.3499447,0.4463256,-0.4485953,-0.6882747
21.743382454,0.3484828,0.4458471,-0.4484374,-0.6894285
21.748437881,0.3468526,0.4456084,-0.4485691,-0.6903185
21.753493309,0.3451708,0.4455973,-0.4490518,-0.6908548
21.758548737,0.3438644,0.4456497,-0.4498297,-0.6909664
21.763603687,0.3428855,0.4460089,-0.4507277,-0.6906358
21.768661976,0.3419632,0.4468711,-0.4519331,-0.6897474
21.773715019,0.341579,0.4474446,-0.4537624,-0.6883636
21.778770447,0.3419971,0.4474219,-0.4563356,-0.6864672
21.783825874,0.34309,0.4470399,-0.4589696,-0.6844116
21.788880825,0.3442784,0.4472274,-0.4608081,-0.6824541
21.793936253,0.3452661,0.4486362,-0.4612662,-0.6807188
21.798991680,0.3461015,0.4508418,-0.4599458,-0.6797301
21.804047584,0.3467223,0.4529369,-0.4566664,-0.6802318
21.809103012,0.346859,0.4543208,-0.4516016,-0.6826165
21.814157963,0.346208,0.4550816,-0.4455208,-0.6864252
21.816685200,0.3456377,0.4554302,-0.4425278,-0.6884146
21.821741581,0.3438419,0.4567168,-0.4374866,-0.6916761
21.826796532,0.3407686,0.4593627,-0.4342794,-0.6934636
21.831851959,0.3379738,0.4623095,-0.4328615,-0.6937594
21.836907387,0.3358854,0.4651847,-0.4327915,-0.692895
21.841962814,0.3348139,0.467675,-0.4340195,-0.6909664
21.847018719,0.3351344,0.4694069,-0.436576,-0.6880197
21.852073669,0.3369123,0.4703158,-0.4402285,-0.6841925
21.857129097,0.339735,0.4707726,-0.4442455,-0.6798727
21.862184525,0.3429119,0.4713751,-0.4477489,-0.6755483
21.867239952,0.3456409,0.4726368,-0.4501615,-0.6716614
21.872294903,0.3472933,0.4748486,-0.4511045,-0.6686094
21.877350807,0.3474032,0.4779376,-0.4508674,-0.666508
21.882406235,0.3461579,0.4816229,-0.450094,-0.665024
21.887461662,0.3438645,0.4857689,-0.449386,-0.6636758
21.892517090,0.3411179,0.490061,-0.4491607,-0.6620885
21.897572041,0.3385276,0.4941034,-0.4495492,-0.660147
21.902627468,0.3363726,0.4977814,-0.4503295,-0.6579499
21.907683372,0.3346376,0.5011636,-0.4511422,-0.6557065
21.912738800,0.3332399,0.5042993,-0.4516456,-0.6536646
21.917797565,0.3321153,0.5071768,-0.4517629,-0.6519273
21.922849178,0.3314417,0.5097141,-0.4515139,-0.650462
21.927904606,0.3308902,0.512235,-0.4508743,-0.6492049
21.932960033,0.3306334,0.5145546,-0.4504008,-0.6478288
21.938015938,0.3306496,0.516775,-0.450276,-0.6461375
21.943071365,0.3311822,0.5186943,-0.4505227,-0.6441518
21.948126316,0.3320166,0.5204993,-0.4511077,-0.6418528
21.953181744,0.3327736,0.5223526,-0.4518102,-0.6394566
21.958237171,0.3332493,0.5243517,-0.4525595,-0.6370383
21.963293076,0.3334562,0.5265145,-0.4533086,-0.634609
21.968348503,0.3335662,0.5287387,-0.4541329,-0.6321075
21.973403454,0.3337343,0.5309546,-0.4550973,-0.6294623
21.978458881,0.333992,0.5331498,-0.4561405,-0.626709
21.983514309,0.3342777,0.5353756,-0.4572542,-0.6238411
21.988569736,0.3345875,0.5376256,-0.4584733,-0.620838
21.993624687,0.3350595,0.5398101,-0.45983,-0.6176765
21.998681068,0.3358237,0.541837,-0.4613219,-0.6143654
22.003736019,0.336959,0.5436187,-0.4629249,-0.6109545
22.008791447,0.3382798,0.5452636,-0.4645602,-0.6075079
22.013846874,0.3395662,0.5469061,-0.4661978,-0.6040494
22.018901825,0.3408304,0.5485734,-0.4679032,-0.6004965
22.023958206,0.3421686,0.5502164,-0.4697012,-0.5968174
22.029013157,0.3435908,0.5518512,-0.471555,-0.5930171
22.034068584,0.3451408,0.5534635,-0.4733997,-0.5891318
22.039124012,0.3468609,0.5549998,-0.4752245,-0.5851941
22.044178962,0.34871,0.5564975,-0.4769548,-0.5812517
22.046707153,0.3496509,0.5572432,-0.4777671,-0.5793017
22.054290294,0.3523921,0.5595398,-0.4799813,-0.5735683
22.056818008,0.353267,0.560338,-0.4806513,-0.5716867
22.061872959,0.3550572,0.561912,-0.4819507,-0.5679263
22.066928863,0.3568885,0.5634831,-0.4832518,-0.5641034
22.071984291,0.358853,0.5649584,-0.4846625,-0.5601575
22.077039718,0.3609483,0.5662759,-0.486227,-0.5561105
22.082095146,0.3631522,0.5674472,-0.4879425,-0.5519636
22.087150097,0.3654328,0.5684733,-0.4897878,-0.5477523
22.092205524,0.3677471,0.5693306,-0.4917833,-0.5435085
22.097261429,0.3700776,0.5700622,-0.493899,-0.5392245
22.102316856,0.3724547,0.5706416,-0.4960993,-0.5349382
22.107372284,0.3748518,0.5710973,-0.4983259,-0.5306911
22.112427234,0.3772686,0.5714657,-0.5004773,-0.526541
22.117482662,0.3797425,0.5717241,-0.5025117,-0.5225292
22.122538090,0.382252,0.5718569,-0.504418,-0.5187034
22.127597809,0.384772,0.5718797,-0.5061955,-0.5150706
22.132649421,0.3872319,0.5718465,-0.507817,-0.5116568
22.137704372,0.389626,0.5717618,-0.5093008,-0.5084489
22.142759800,0.3919114,0.5716632,-0.5106962,-0.5053946
22.147815227,0.39404,0.5715759,-0.5120319,-0.5024784
22.152870655,0.3960781,0.5714425,-0.5134128,-0.4996106
22.157926559,0.3979777,0.5713177,-0.5147896,-0.4968191
22.162981510,0.3998004,0.5711606,-0.5161776,-0.4940886
22.168036938,0.4015507,0.5709751,-0.5175681,-0.4914221
22.173092365,0.4033476,0.5706871,-0.5189434,-0.4888277
22.178147793,0.4052226,0.5702703,-0.5202919,-0.4863234
22.183203697,0.407201,0.569711,-0.5215843,-0.4839362
22.188258648,0.4092003,0.5690827,-0.5228136,-0.4816572
22.193314075,0.411232,0.5684025,-0.5239785,-0.479459
22.198369503,0.4132496,0.5676791,-0.5251392,-0.4773068
22.203424930,0.4152151,0.5669715,-0.5262827,-0.4751778
22.208479881,0.4171338,0.5662861,-0.527401,-0.4730701
22.213535785,0.419001,0.5656216,-0.5285154,-0.4709667
22.218591213,0.4208126,0.5649959,-0.529626,-0.46885
22.223646641,0.422571,0.5644278,-0.5307172,-0.466714
22.228702068,0.424242,0.5639468,-0.5317779,-0.4645673
22.233757019,0.4259113,0.5635104,-0.5328129,-0.4623783
22.238812446,0.4275996,0.5630842,-0.5338179,-0.4601748
22.243868351,0.4293513,0.5626161,-0.5347931,-0.4579789
22.248923778,0.4311883,0.5620921,-0.5357638,-0.4557565
22.253979206,0.4330817,0.5615195,-0.5367376,-0.4535158
22.259034157,0.4350215,0.5608979,-0.5377204,-0.4512586
22.264089584,0.437029,0.5602167,-0.5387281,-0.4489574
22.269145012,0.4391226,0.5594453,-0.5398024,-0.4465796
22.271672726,0.4401896,0.559041,-0.5403658,-0.4453525
22.276728153,0.4423914,0.5581546,-0.5415468,-0.442841
22.281783581,0.4447066,0.5571603,-0.5427897,-0.4402449
22.286839485,0.4471625,0.5560396,-0.544075,-0.4375792
22.291894913,0.4497189,0.5548155,-0.5453989,-0.4348567
22.296950340,0.4523017,0.5535591,-0.5467697,-0.4320486
22.302005291,0.4548194,0.5523494,-0.5481592,-0.4291835
22.307063579,0.4572079,0.551241,-0.5495318,-0.4263061
22.312116146,0.4593961,0.5502993,-0.5508878,-0.4234099
22.317172050,0.4613613,0.5495025,-0.5522197,-0.4205638
22.322227478,0.4631573,0.5488484,-0.5534647,-0.4177983
22.327282429,0.4648679,0.5482255,-0.5546198,-0.4151762
22.332337856,0.4665073,0.5476199,-0.5556574,-0.412742
22.337393284,0.4680944,0.5470123,-0.5565608,-0.4105276
22.342448234,0.4695765,0.5464376,-0.5573452,-0.4085314
22.347504616,0.4709652,0.5459116,-0.5580223,-0.4067077
22.352559566,0.4722213,0.5454949,-0.558637,-0.4049628
22.357614994,0.4733415,0.5451841,-0.5592483,-0.4032259
22.362670421,0.4743706,0.5449588,-0.5598682,-0.4014569
22.367725849,0.4753799,0.5447682,-0.5605078,-0.399625
22.372780800,0.4765214,0.5444541,-0.5611878,-0.3977349
22.377836704,0.4778075,0.5439916,-0.5619027,-0.3958109
22.382892132,0.4792666,0.5433397,-0.5626401,-0.39389
22.387947559,0.4808931,0.5424779,-0.5634076,-0.3919938
22.393002987,0.4826776,0.5414177,-0.5642045,-0.3901157
22.398057937,0.4845785,0.5401881,-0.5650649,-0.3882136
22.403113842,0.4865991,0.5388034,-0.5659864,-0.3862632
22.408169269,0.4887529,0.5372534,-0.5669671,-0.3842595
22.413224697,0.4911274,0.5354518,-0.5680075,-0.3822047
22.418280125,0.4936542,0.5334123,-0.5691574,-0.3800848
22.423335075,0.4962316,0.5312713,-0.5703865,-0.3778779
22.428390503,0.4987801,0.5290634,-0.5716992,-0.3756301
22.433446407,0.5013543,0.5267408,-0.5730797,-0.3733567
22.438501835,0.5039671,0.5242783,-0.5745162,-0.3710905
22.443557262,0.5067105,0.5215733,-0.5760071,-0.3688485
22.448612213,0.5096161,0.5185822,-0.577533,-0.3666704
22.453667641,0.5126756,0.5153192,-0.5790432,-0.3646182
22.458723068,0.515834,0.5118241,-0.5805303,-0.3627168
22.463778973,0.5190657,0.5081224,-0.5819824,-0.3609798
22.468834400,0.5223818,0.5042148,-0.5833834,-0.3594107
22.473889351,0.5257634,0.5001155,-0.584727,-0.3580213
22.478944778,0.5292375,0.4958031,-0.5859842,-0.3568432
22.484000206,0.5327893,0.4911849,-0.5871615,-0.3560082
22.489055633,0.5363291,0.4863698,-0.5882096,-0.3555736
22.494111538,0.5399121,0.48126,-0.5891719,-0.3555107
22.499166489,0.543479,0.4759353,-0.590021,-0.3558355
22.501694202,0.5452487,0.4731927,-0.5904081,-0.356144
22.506750107,0.5488204,0.4674861,-0.5911521,-0.3569591
22.511805057,0.5523837,0.4616525,-0.5918136,-0.3579576
22.516860485,0.5559207,0.4555843,-0.592536,-0.3590598
22.521915913,0.5594605,0.449242,-0.5933288,-0.3602419
22.526973724,0.562986,0.4426224,-0.594216,-0.361479
22.532026291,0.5664702,0.4357523,-0.5952056,-0.3627523
22.537082672,0.5699753,0.4285879,-0.5962665,-0.3640527
22.542137623,0.5734484,0.4212138,-0.5973577,-0.3654139
22.547193050,0.5768206,0.4137091,-0.5984808,-0.3668395
22.552248478,0.5800545,0.4061452,-0.5996864,-0.3682211
22.557303429,0.5831423,0.3985063,-0.6010599,-0.3694491
22.562358856,0.5859699,0.3909197,-0.6026226,-0.3705329
22.567414760,0.5884817,0.3834563,-0.6043572,-0.3715245
22.572470188,0.5907823,0.3760033,-0.6062334,-0.3724329
22.577525616,0.5929812,0.3684685,-0.6081868,-0.3732834
22.582580566,0.5950727,0.3609011,-0.6101493,-0.3741447
22.587635994,0.5970472,0.3533286,-0.6120762,-0.3750783
22.592691421,0.5988946,0.3458325,-0.6138868,-0.376159
22.597747326,0.6006842,0.3384244,-0.6155214,-0.3773703
22.602802753,0.6024309,0.331187,-0.6169646,-0.3786482
22.607858181,0.6041179,0.3242243,-0.6182031,-0.3799641
22.612913132,0.6057711,0.3174796,-0.619256,-0.3813105
22.617968559,0.6073685,0.310964,-0.620131,-0.382714
22.623024464,0.6088813,0.304692,-0.6208534,-0.3841812
22.628079891,0.6102857,0.2986844,-0.6214548,-0.3856949
22.633135319,0.6115128,0.2930118,-0.6219639,-0.3872784
22.638190269,0.6125626,0.287729,-0.6223943,-0.3888856
22.643245697,0.6134512,0.2828297,-0.6227474,-0.3905103
22.648301124,0.6142473,0.2782034,-0.6230808,-0.3920471
22.653357029,0.6149907,0.2737586,-0.6234221,-0.3934655
22.658412456,0.6156985,0.2694201,-0.623798,-0.3947556
22.663467407,0.6163823,0.2651482,-0.6242087,-0.3959299
22.668522835,0.6170739,0.2608818,-0.6246325,-0.3970168
22.673578262,0.6177843,0.2566779,-0.6249936,-0.3980825
22.678633690,0.6185053,0.252461,-0.6253183,-0.3991481
22.683689594,0.6192409,0.2483208,-0.6255463,-0.4002461
22.688744545,0.6199685,0.2443278,-0.6256124,-0.4014719
22.693799972,0.6206809,0.2405026,-0.6255452,-0.4027836
22.698855400,0.6214147,0.2367951,-0.6253411,-0.4041634
22.703910828,0.622107,0.2332468,-0.6250634,-0.4055888
22.708966732,0.6227891,0.2298498,-0.6247134,-0.407018
22.714021683,0.6235055,0.2265588,-0.6242856,-0.4084204
22.719077110,0.6242537,0.2234011,-0.623789,-0.4097734
22.724132538,0.625033,0.2203597,-0.6232482,-0.4110532
22.729187965,0.6258622,0.2174226,-0.6226718,-0.4122273
22.731715679,0.6262869,0.2159937,-0.6223733,-0.4127838
22.736771107,0.6271863,0.2131787,-0.6217387,-0.4138367
22.741826534,0.6281,0.2105078,-0.621024,-0.4148901
22.746881485,0.629047,0.2079737,-0.6202522,-0.4158865
22.751936912,0.6300132,0.2055707,-0.6194363,-0.4168338
22.756992817,0.6309898,0.2033169,-0.6185926,-0.4177141
22.762048244,0.6320018,0.2011525,-0.6177436,-0.4184878
22.767103672,0.6329938,0.1991008,-0.6169333,-0.4191643
22.772158623,0.6339647,0.1971686,-0.6161683,-0.4197352
22.777214050,0.6349534,0.1953047,-0.6154311,-0.4201933
22.782269955,0.6359458,0.1935097,-0.6147242,-0.4205578
22.787325382,0.636928,0.191803,-0.6140337,-0.4208617
22.792380810,0.6378885,0.1901937,-0.6133745,-0.4210985
22.797435760,0.6388369,0.1886307,-0.612751,-0.4212716
22.802491188,0.6397402,0.1870981,-0.6122065,-0.4213758
22.807546616,0.6406037,0.1855474,-0.6117561,-0.4214037
22.812602520,0.6413983,0.1839881,-0.611437,-0.421342
22.817657947,0.6420903,0.182441,-0.6112726,-0.4211991
22.822713375,0.6427154,0.1809225,-0.6112488,-0.4209353
22.827768326,0.6432635,0.1794482,-0.6113535,-0.4205769
22.832823753,0.643736,0.1780261,-0.6115509,-0.4201713
22.837879181,0.6441395,0.1767103,-0.6117722,-0.4197858
22.842935085,0.6444467,0.1755551,-0.6119655,-0.4195175
22.847990513,0.6446361,0.1746712,-0.612108,-0.4193873
22.853045464,0.6446579,0.1740459,-0.6122468,-0.4194111
22.858100891,0.6445442,0.1736187,-0.6123774,-0.4195721
22.863156319,0.644328,0.1733821,-0.612439,-0.4199123
22.868211269,0.6439207,0.1734088,-0.6125594,-0.4203503
22.873267651,0.6433837,0.1736237,-0.6127552,-0.420798
22.878322601,0.6427447,0.1739751,-0.6130398,-0.4212146
22.883378029,0.6420214,0.1743924,-0.6134244,-0.4215853
22.888433456,0.6412106,0.1749068,-0.6138856,-0.4219344
22.893488884,0.6402984,0.1755222,-0.6144431,-0.4222524
22.898543835,0.6392863,0.1762863,-0.6150457,-0.4225903
22.903599739,0.6381712,0.1771909,-0.6156831,-0.422969
22.908655167,0.6370359,0.1781341,-0.6163196,-0.4233572
22.913710594,0.6358982,0.1791135,-0.6169726,-0.423703
22.918766022,0.6348212,0.1800645,-0.6176096,-0.4239869
22.923820972,0.6337183,0.1811324,-0.6182515,-0.4242464
22.928876877,0.6325594,0.1823385,-0.61891,-0.424499
22.933932304,0.6313944,0.1835837,-0.6195876,-0.424708
22.938987732,0.6302844,0.1848311,-0.6202433,-0.4248585
22.944043159,0.6294565,0.1857711,-0.6208001,-0.424863
22.949098110,0.6286446,0.1866946,-0.621324,-0.4248944
22.954153538,0.6278505,0.1877167,-0.621827,-0.4248824
22.956681728,0.6274573,0.1882812,-0.6220593,-0.4248735
22.961736679,0.6267602,0.1894465,-0.6224331,-0.424837
22.966792107,0.6262649,0.1906868,-0.6225578,-0.4248298
22.971848011,0.6257201,0.1920609,-0.6225394,-0.4250404
22.976903439,0.6254095,0.1932054,-0.6223314,-0.4252834
22.981958866,0.6252683,0.1943207,-0.6218917,-0.4256258
22.987013817,0.6252697,0.1953834,-0.6213023,-0.4259982
22.992069244,0.6253629,0.1963521,-0.6205885,-0.4264559
22.997124672,0.6255256,0.1971701,-0.6198305,-0.4269419
23.002180576,0.6257136,0.1977685,-0.6191673,-0.4273517
23.007236004,0.6259378,0.1980388,-0.6186949,-0.4275824
23.012290954,0.6262479,0.1979131,-0.6184345,-0.4275633
23.017346382,0.6266845,0.1973732,-0.6183378,-0.427313
23.022401809,0.6272832,0.1964306,-0.6183275,-0.4268837
23.027457237,0.6280634,0.1951623,-0.618292,-0.4263692
23.032513141,0.6289888,0.1936995,-0.6181511,-0.4258763
23.037568092,0.6300287,0.1920958,-0.6178799,-0.4254586
23.042623520,0.6311386,0.1904419,-0.6174749,-0.4251451
23.047678947,0.6322746,0.188771,-0.6169843,-0.4249142
23.052734375,0.633391,0.1871436,-0.616429,-0.4247774
23.057789325,0.634456,0.1855855,-0.6158448,-0.4247193
23.062845707,0.6354384,0.1841533,-0.6152465,-0.4247412
23.067900657,0.6363373,0.1828872,-0.6146288,-0.4248367
23.072956085,0.6371721,0.181768,-0.6139763,-0.4250094
23.078011513,0.6379344,0.1807941,-0.6132893,-0.425273
23.083066463,0.6386502,0.1798628,-0.6125983,-0.4255893
23.088122844,0.6393403,0.1789246,-0.611908,-0.4259416
23.093177795,0.6400481,0.1779017,-0.6112084,-0.4263113
23.098233223,0.6407883,0.1767382,-0.6105073,-0.4266877
23.103288650,0.6415525,0.1754234,-0.6098091,-0.4270802
23.108343601,0.6422988,0.1739462,-0.6091571,-0.4274932
23.113399029,0.642962,0.1723605,-0.6086038,-0.4279262
23.118454933,0.643437,0.1708059,-0.6082161,-0.4283865
23.123510361,0.6436071,0.1694465,-0.6080484,-0.4289086
23.128565788,0.643414,0.1683679,-0.6081334,-0.4295022
23.133621216,0.642822,0.1676747,-0.6084513,-0.4302091
23.138676166,0.6420202,0.167253,-0.6089056,-0.4309271
23.143731594,0.640947,0.1672772,-0.609473,-0.4317124
23.148787498,0.6395588,0.1677026,-0.6102278,-0.432539
23.153842926,0.63806,0.1681706,-0.6111473,-0.4332723
23.158898353,0.6366334,0.1684567,-0.612129,-0.4338733
23.163953304,0.6353621,0.1685583,-0.6130733,-0.4343639
23.169008732,0.634276,0.1686538,-0.6139281,-0.4347065
23.174064159,0.6333376,0.1690352,-0.6147562,-0.4347564
23.179120064,0.6325565,0.1699295,-0.6154565,-0.434554
23.184175491,0.6320273,0.1713755,-0.6156593,-0.4344688
23.186702728,0.6318926,0.1722369,-0.6154571,-0.4346104
23.191758632,0.6319126,0.1740612,-0.6143492,-0.4354215
23.196814060,0.632211,0.1758991,-0.6123546,-0.4370564
23.201869011,0.6325703,0.1777499,-0.6097592,-0.4394099
23.206924438,0.6327646,0.1795645,-0.6071013,-0.4420646
23.211979866,0.6327016,0.1812632,-0.6049285,-0.444434
23.217035293,0.6324997,0.1827431,-0.6034992,-0.4460554
23.222091198,0.6323112,0.1839351,-0.6027895,-0.4467919
23.227146149,0.6322578,0.1849536,-0.6026328,-0.4466583
23.232201576,0.6323903,0.1858663,-0.6028609,-0.4457831
23.237257004,0.6325613,0.1869516,-0.603443,-0.4442966
23.242312431,0.6325861,0.1882772,-0.6045693,-0.4421653
23.247372150,0.6325508,0.1895241,-0.6062493,-0.439374
23.252423286,0.6325228,0.1905289,-0.6084236,-0.4359609
23.257478714,0.6325573,0.1912684,-0.6108903,-0.4321208
23.262534141,0.6326102,0.1917959,-0.613455,-0.428158
23.267589569,0.6325639,0.1922479,-0.6159663,-0.4244017
23.272644520,0.6323124,0.1928393,-0.6182695,-0.4211468
23.277700424,0.6317558,0.1938482,-0.6202741,-0.4185632
23.282755852,0.6308008,0.1954338,-0.621991,-0.4167143
23.287811279,0.629389,0.1975861,-0.6235945,-0.4154356
23.292866707,0.6275512,0.2001628,-0.625253,-0.4144885
23.297921657,0.6254318,0.2029233,-0.6270574,-0.4136226
23.302977085,0.623278,0.2055493,-0.6289987,-0.4126287
23.308032989,0.6212856,0.2078381,-0.6310287,-0.4113856
23.313088417,0.6195642,0.2097532,-0.6330504,-0.4099008
23.318143844,0.6181507,0.2113623,-0.6349857,-0.4082116
23.323198795,0.6170611,0.2127745,-0.6367126,-0.4064325
23.328254223,0.6162948,0.2140626,-0.6381329,-0.4046875
23.333309650,0.6157559,0.2153127,-0.6392318,-0.4031074
23.338365555,0.6153296,0.2165796,-0.6400867,-0.4017205
23.343420982,0.614968,0.2178398,-0.6407904,-0.4004689
23.348475933,0.6146706,0.2189782,-0.64143,-0.3992791
23.353531360,0.6143354,0.2201056,-0.6420828,-0.3981243
23.358586788,0.6139557,0.221183,-0.6428022,-0.39695
23.363642216,0.6135166,0.2222371,-0.6435981,-0.3957491
23.368698120,0.61301,0.2232982,-0.6444424,-0.3945608
23.373753548,0.612461,0.2243523,-0.6453276,-0.3933667
23.378808498,0.6119527,0.2253562,-0.6462362,-0.3920906
23.383863926,0.6112155,0.2268002,-0.6471337,-0.3909254
23.388919353,0.6104292,0.2281695,-0.6481446,-0.3896808
23.393975258,0.6096497,0.2294413,-0.6492615,-0.3882925
23.399030685,0.6089,0.2306225,-0.6504481,-0.3867805
23.404085636,0.6081793,0.2316936,-0.651733,-0.3851078
23.409141064,0.6075249,0.2325995,-0.6531151,-0.3832483
23.411669254,0.6072246,0.2329945,-0.653843,-0.3822418
23.416724205,0.6066864,0.2336525,-0.6553805,-0.3800554
23.421779632,0.606279,0.2340692,-0.6570097,-0.3776288
23.426835060,0.6059876,0.2343077,-0.658693,-0.375007
23.431890488,0.6057584,0.2344016,-0.660441,-0.3722338
23.436945438,0.605576,0.2343866,-0.6622187,-0.3693709
23.442001343,0.6054457,0.2342803,-0.6639831,-0.3664728
23.447056770,0.6053519,0.2341545,-0.6657172,-0.3635507
23.452112198,0.6052895,0.2340002,-0.6674242,-0.3606122
23.457167625,0.6052619,0.2337828,-0.6691284,-0.3576291
23.462222576,0.6052975,0.2334889,-0.6708069,-0.3546036
23.467280865,0.6053639,0.2331663,-0.6724467,-0.3515837
