Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
129.121394634,-0.7328739,0.3986778,-0.2023639,-0.2567118,0.4941473,0.811695,0.1905797,-48.17784,-55.18678,1002.227
129.126451969,-1.161957,0.4592746,-0.2635989,-0.254237,0.489844,0.8096471,0.1905797,-48.17784,-55.18678,1002.227
129.131505012,-1.223254,0.5804684,-0.386069,-0.2528646,0.494326,0.8044819,0.1905797,-48.17784,-55.18678,1002.227
129.136560917,-0.9167665,0.5804684,-0.5085391,-0.2567166,0.4912999,0.8068352,0.1905797,-48.17784,-55.18678,1002.227
129.141616344,-0.426386,0.5804684,-0.324834,-0.2601118,0.4864365,0.8024349,0.1905797,-48.17784,-55.18678,1002.227
129.146671772,-0.1811957,0.5198715,-0.2023639,-0.2620238,0.4868017,0.8082073,0.1905797,-48.17784,-55.18678,1002.227
129.151727676,0.06399452,0.8228559,-0.2635989,-0.266444,0.4882002,0.8068483,0.1905797,-48.17784,-55.18678,1002.227
129.156783104,0.002696956,0.2168871,-0.2023639,-0.2649568,0.4838999,0.8033737,0.1905797,-48.17784,-55.18678,1002.231
129.161838054,-0.05860061,0.4592746,0.1038112,-0.2659384,0.484368,0.8033949,0.1905797,-48.17784,-55.18678,1002.231
129.166894436,-0.3650884,0.1562903,0.1650463,-0.2659283,0.4857776,0.8067819,0.1905797,-48.17784,-55.18678,1002.231
129.171949386,-0.2424933,0.4592746,0.2875163,-0.265007,0.4873254,0.802025,0.1723664,-47.80934,-56.08554,1002.231
129.177004814,-0.7941714,0.4592746,0.4099864,-0.2640534,0.4935741,0.8083986,0.1723664,-47.80934,-56.08554,1002.231
129.182060718,-0.6715763,0.277484,0.0425762,-0.2596936,0.4932402,0.8035613,0.1723664,-47.80934,-56.08554,1002.231
129.187118053,-0.6102787,0.5198715,0.3487513,-0.2656161,0.4999186,0.8052233,0.1723664,-47.80934,-56.08554,1002.231
129.192171573,-0.5489811,0.5804684,0.2875163,-0.2616768,0.496594,0.8046228,0.1723664,-47.80934,-56.08554,1002.231
129.197227478,-0.426386,0.5198715,0.2262813,-0.2704863,0.5012372,0.8086541,0.1723664,-47.80934,-56.08554,1002.231
129.202282429,-0.3650884,0.6410652,0.1038112,-0.265605,0.4989459,0.8051985,0.1723664,-47.80934,-56.08554,1002.231
129.207337856,0.1865897,0.762259,0.0425762,-0.2606136,0.4902616,0.8063668,0.1723664,-47.80934,-56.08554,1002.231
129.212393284,0.1865897,0.5198715,-0.01865883,-0.2626606,0.4965899,0.8036745,0.1723664,-47.80934,-56.08554,1002.231
129.217449188,-0.1198982,0.6410652,-0.01865883,-0.2635729,0.4935973,0.8074371,0.54389,-47.42804,-55.19096,1002.231
129.222504616,-0.426386,0.6410652,-0.01865883,-0.2606707,0.4956042,0.8069819,0.54389,-47.42804,-55.19096,1002.231
129.227560043,-0.3037909,0.8228559,-0.07989386,-0.2611591,0.4946436,0.8055258,0.54389,-47.42804,-55.19096,1002.231
129.232615948,-0.1198982,0.7016621,-0.01865883,-0.2661176,0.4994585,0.8028226,0.54389,-47.42804,-55.19096,1002.231
129.237670898,-0.05860061,0.5804684,0.1650463,-0.2640472,0.4897541,0.8035139,0.54389,-47.42804,-55.19096,1002.229
129.242726326,0.002696956,0.3986778,0.0425762,-0.2636813,0.499511,0.8023221,0.54389,-47.42804,-55.19096,1002.229
129.247782230,0.06399452,0.6410652,0.1038112,-0.2622521,0.5029355,0.8028744,0.54389,-47.42804,-55.19096,1002.229
129.252837658,0.3704824,0.5804684,-0.07989386,-0.2602879,0.499617,0.7994202,0.54389,-47.42804,-55.19096,1002.229
129.257893085,0.1252921,0.03509651,-0.2023639,-0.2636505,0.4951693,0.7998177,0.54389,-47.42804,-55.19096,1002.229
129.262948990,0.002696956,-0.08609724,-0.01865883,-0.262589,0.4893162,0.8020527,0.54389,-47.42804,-55.19096,1002.229
129.268004417,-0.3037909,-0.2678879,-0.01865883,-0.2610657,0.484473,0.802394,0.5525492,-47.79809,-55.19033,1002.229
129.273059368,-0.9167665,0.09569339,0.0425762,-0.2615983,0.4874032,0.8010372,0.5525492,-47.79809,-55.19033,1002.229
129.278118133,-1.039362,0.2168871,-0.07989386,-0.2586473,0.4874153,0.8038822,0.5525492,-47.79809,-55.19033,1002.229
129.283170700,-0.9780641,0.1562903,-0.2635989,-0.2607105,0.4961542,0.8026875,0.5525492,-47.79809,-55.19033,1002.229
129.288226127,-0.6715763,0.09569339,-0.386069,-0.2626148,0.4965051,0.8094169,0.5525492,-47.79809,-55.19033,1002.229
129.293282032,-0.5489811,0.09569339,-0.07989386,-0.258124,0.4902152,0.8125659,0.5525492,-47.79809,-55.19033,1002.229
129.298337459,-0.855469,0.3986778,-0.2635989,-0.264007,0.4901556,0.8092687,0.5525492,-47.79809,-55.19033,1002.229
129.300865173,-1.100659,0.4592746,-0.2023639,-0.260561,0.4882598,0.8101454,0.5525492,-47.79809,-55.19033,1002.229
129.305920601,-1.345849,0.762259,-0.386069,-0.25917,0.4917549,0.8059124,0.5525492,-47.79809,-55.19033,1002.229
129.310976028,-1.529742,0.5198715,-0.2635989,-0.2610509,0.4834934,0.8028476,0.5525492,-47.79809,-55.19033,1002.229
129.316030979,-1.897528,0.5804684,-0.2023639,-0.2581912,0.4889116,0.8020008,0.9049643,-47.41989,-56.09203,1002.229
129.321087360,-1.897528,0.5198715,-0.2023639,-0.2577875,0.4976465,0.8041341,0.9049643,-47.41989,-56.09203,1002.229
129.326142311,-1.713635,0.5804684,-0.2023639,-0.2582746,0.4952551,0.8007266,0.9049643,-47.41989,-56.09203,1002.229
129.331197738,-1.529742,0.7016621,-0.386069,-0.2598577,0.5030656,0.79711,0.9049643,-47.41989,-56.09203,1002.229
129.336253643,-0.9167665,0.09569339,-0.447304,-0.2651422,0.4975737,0.7998929,0.9049643,-47.41989,-56.09203,1002.229
129.341309070,-0.6715763,0.4592746,-0.324834,-0.2655451,0.4959785,0.8084738,0.9049643,-47.41989,-56.09203,1002.229
129.346364498,-0.855469,-0.02550036,-0.324834,-0.2591758,0.4965264,0.8122575,0.9049643,-47.41989,-56.09203,1002.229
129.351420402,-1.161957,0.5804684,-0.324834,-0.2595787,0.4896946,0.8130451,0.9049643,-47.41989,-56.09203,1002.229
129.356475353,-1.529742,0.8834528,-0.2023639,-0.2635068,0.4920464,0.8136208,0.9049643,-47.41989,-56.09203,1002.229
129.361530781,-1.652337,0.9440496,-0.1411289,-0.2591579,0.4884001,0.8024758,0.9049643,-47.41989,-56.09203,1002.227
129.366586685,-1.958825,1.186437,-0.2635989,-0.2602055,0.4956557,0.8041063,0.5525492,-47.79809,-55.19033,1002.227
129.371642113,-1.713635,1.428825,-0.2635989,-0.2591997,0.4937144,0.805005,0.5525492,-47.79809,-55.19033,1002.227
129.376697540,-1.713635,1.247034,-0.1411289,-0.2573137,0.4953016,0.7988036,0.5525492,-47.79809,-55.19033,1002.227
129.381753445,-1.83623,1.428825,-0.2023639,-0.2577762,0.4923886,0.7977765,0.5525492,-47.79809,-55.19033,1002.227
129.386808872,-1.713635,1.12584,-0.07989386,-0.2581967,0.4893979,0.8020132,0.5525492,-47.79809,-55.19033,1002.227
129.391863823,-1.774932,1.004647,-0.01865883,-0.2587581,0.4919053,0.7963372,0.5525492,-47.79809,-55.19033,1002.227
129.396920204,-1.407147,1.065243,-0.1411289,-0.2626325,0.4951098,0.8050729,0.5525492,-47.79809,-55.19033,1002.227
129.401975155,-1.345849,0.8228559,-0.2023639,-0.2636539,0.4961279,0.8007996,0.5525492,-47.79809,-55.19033,1002.227
129.407030582,-1.039362,0.6410652,-0.8759493,-0.2675108,0.4954911,0.8060862,0.5525492,-47.79809,-55.19033,1002.227
129.412086487,-0.7941714,0.8228559,-0.7534792,-0.2684892,0.4992859,0.8114581,0.5525492,-47.79809,-55.19033,1002.227
129.417141914,-0.9780641,0.8228559,-0.6922442,-0.2669963,0.4997359,0.8157642,0.5525492,-47.79809,-55.19033,1002.227
129.422197342,-1.345849,0.7016621,-0.7534792,-0.2630385,0.4954246,0.8160961,0.5525492,-47.79809,-55.19033,1002.227
129.427253246,-1.774932,0.7016621,-0.8147142,-0.2663519,0.4899336,0.8212541,0.5525492,-47.79809,-55.19033,1002.227
129.432308197,-2.449206,0.8228559,-0.5085391,-0.2609496,0.4890185,0.8240522,0.5525492,-47.79809,-55.19033,1002.227
129.437366962,-2.816991,1.307631,-0.447304,-0.2565287,0.4842864,0.8205389,0.5525492,-47.79809,-55.19033,1002.227
129.442419529,-3.184776,1.12584,-0.2635989,-0.2527338,0.4874184,0.8110076,0.5525492,-47.79809,-55.19033,1002.227
129.447474956,-3.246074,1.489421,-0.07989386,-0.2552546,0.4908549,0.8058525,0.5525492,-47.79809,-55.19033,1002.227
129.452530384,-2.694396,1.368228,-0.07989386,-0.2504009,0.496232,0.810252,0.5525492,-47.79809,-55.19033,1002.227
129.457585335,-1.958825,1.610615,-0.07989386,-0.252425,0.5025179,0.8104309,0.5525492,-47.79809,-55.19033,1002.227
129.462641716,-0.9167665,2.09539,-0.2023639,-0.2626896,0.5004523,0.805688,1.28037,-47.40941,-55.6459,1002.227
129.467696667,-0.6102787,2.337778,-0.2023639,-0.2607329,0.5076213,0.8168629,1.28037,-47.40941,-55.6459,1002.227
129.472752094,-0.7328739,2.822553,-0.386069,-0.2591341,0.5007339,0.8238541,1.28037,-47.40941,-55.6459,1002.227
129.477807999,-0.855469,2.761956,-0.324834,-0.2612458,0.5071824,0.8130266,1.28037,-47.40941,-55.6459,1002.227
129.482863426,-1.100659,2.519568,-0.2023639,-0.266086,0.5022564,0.8110322,1.28037,-47.40941,-55.6459,1002.227
129.487918854,-1.100659,2.337778,-0.2635989,-0.2636089,0.4941402,0.8036212,1.28037,-47.40941,-55.6459,1002.227
129.492974758,-1.59104,1.974197,-0.2023639,-0.2650848,0.4931826,0.8007383,1.28037,-47.40941,-55.6459,1002.227
129.498029709,-1.897528,2.09539,-0.07989386,-0.2670539,0.4936538,0.7993326,1.28037,-47.40941,-55.6459,1002.227
129.503085136,-1.59104,2.519568,0.0425762,-0.2601733,0.4951199,0.8074437,1.28037,-47.40941,-55.6459,1002.227
129.508141041,-1.83623,3.428522,-0.07989386,-0.2620476,0.4892264,0.8087478,1.28037,-47.40941,-55.6459,1002.227
129.513196468,-2.020123,3.610312,-0.07989386,-0.2547289,0.489842,0.809173,0.9097415,-47.41911,-55.64296,1002.227
129.518251896,-2.265313,4.03449,0.1038112,-0.258639,0.4893041,0.8077601,0.9097415,-47.41911,-55.64296,1002.227
129.523307800,-2.939586,3.913296,0.0425762,-0.2596102,0.4921333,0.8126287,0.9097415,-47.41911,-55.64296,1002.227
129.528363228,-3.429967,3.670909,0.4712214,-0.254317,0.4952289,0.8073911,0.9097415,-47.41911,-55.64296,1002.229
129.530890942,-3.246074,3.489119,0.4712214,-0.2523853,0.4967313,0.8069323,0.9097415,-47.41911,-55.64296,1002.229
129.535946369,-2.633098,4.216281,0.4712214,-0.2504988,0.5045066,0.8099844,0.9097415,-47.41911,-55.64296,1002.229
129.541001797,-2.142718,4.640459,0.2875163,-0.2495729,0.5079504,0.8086271,0.9097415,-47.41911,-55.64296,1002.229
129.546057701,-1.039362,5.125234,0.1038112,-0.2491497,0.5080796,0.8004875,0.9097415,-47.41911,-55.64296,1002.229
129.551113129,0.06399452,5.185831,0.0425762,-0.2549984,0.5079564,0.8014972,0.9097415,-47.41911,-55.64296,1002.229
129.556168079,0.4930775,5.488815,-0.01865883,-0.2560512,0.5166498,0.8046006,0.9097415,-47.41911,-55.64296,1002.229
129.561223984,0.4930775,5.488815,-0.324834,-0.2644841,0.5291258,0.8059549,0.9097415,-47.41911,-55.64296,1002.229
129.566279411,0.6156726,5.246428,-0.447304,-0.2640483,0.5268515,0.7958392,0.9097415,-47.41911,-55.64296,1002.229
129.571334839,0.4317799,4.882846,-0.6310091,-0.2718208,0.5261632,0.7997251,0.9097415,-47.41911,-55.64296,1002.229
129.576390266,-0.1198982,4.640459,-0.8759493,-0.2683669,0.5252048,0.8030194,0.9097415,-47.41911,-55.64296,1002.229
129.581446171,-1.284552,4.458668,-0.9371843,-0.2712663,0.5203363,0.7995718,0.9097415,-47.41911,-55.64296,1002.229
129.586501121,-2.571801,4.701056,-0.9371843,-0.2727333,0.5179339,0.7956946,0.9097415,-47.41911,-55.64296,1002.229
129.591556549,-3.368669,5.125234,-1.059654,-0.2737553,0.5222856,0.7962936,0.9097415,-47.41911,-55.64296,1002.229
129.596612453,-3.368669,5.367621,-0.7534792,-0.2763114,0.5281681,0.7902434,0.9097415,-47.41911,-55.64296,1002.229
129.601667881,-3.184776,5.731203,-0.8147142,-0.2722759,0.5275214,0.8059878,0.9097415,-47.41911,-55.64296,1002.229
129.606723308,-3.491264,6.640156,-0.6922442,-0.2779112,0.5122441,0.8118765,0.9097415,-47.41911,-55.64296,1002.229
129.611779213,-4.226835,6.76135,-0.5085391,-0.2823696,0.5137132,0.8057323,1.650999,-47.39971,-55.64883,1002.229
129.616834640,-4.778513,6.579559,-0.5085391,-0.2798467,0.5107488,0.8118568,1.650999,-47.39971,-55.64883,1002.229
129.621889591,-4.778513,6.94314,-0.2635989,-0.2803891,0.5132208,0.8085735,1.650999,-47.39971,-55.64883,1002.229
129.626945496,-4.533323,7.246125,-0.324834,-0.281324,0.5059853,0.8031322,1.650999,-47.39971,-55.64883,1002.229
129.632005215,-3.920347,6.94314,0.0425762,-0.2773499,0.4992636,0.8019663,1.650999,-47.39971,-55.64883,1002.229
129.637056351,-3.85905,6.215978,0.1650463,-0.2812327,0.4953426,0.7990308,1.650999,-47.39971,-55.64883,1002.229
129.642112255,-3.000884,6.094784,0.3487513,-0.2792741,0.4925103,0.795589,1.650999,-47.39971,-55.64883,1002.229
129.647167683,-3.062181,6.458365,0.2875163,-0.2671864,0.5010405,0.7932978,1.650999,-47.39971,-55.64883,1002.229
129.652223110,-2.694396,6.94314,0.4099864,-0.263305,0.5063922,0.7981846,1.650999,-47.39971,-55.64883,1002.231
129.657279015,-3.062181,7.003737,0.4712214,-0.2558219,0.4981338,0.8065216,1.650999,-47.39971,-55.64883,1002.231
129.662333965,-3.429967,6.94314,0.5324565,-0.2553612,0.4962894,0.8002465,1.275593,-47.41019,-56.09497,1002.231
129.667389393,-4.042943,6.700753,0.6549265,-0.250965,0.5068374,0.816272,1.275593,-47.41019,-56.09497,1002.231
129.672445297,-4.410728,6.882544,0.5936915,-0.2513475,0.4985395,0.8175009,1.275593,-47.41019,-56.09497,1002.231
129.677500725,-3.797752,7.427915,0.2262813,-0.2525219,0.5084104,0.8067515,1.275593,-47.41019,-56.09497,1002.231
129.682556152,-2.939586,7.306722,0.1650463,-0.2466368,0.5037056,0.8032251,1.275593,-47.41019,-56.09497,1002.231
129.687611103,-2.755693,7.003737,0.2262813,-0.2470646,0.5016806,0.8079652,1.275593,-47.41019,-56.09497,1002.231
129.692667484,-2.204015,7.670303,0.0425762,-0.245023,0.4915534,0.8043373,1.275593,-47.41019,-56.09497,1002.231
129.697722435,-2.816991,7.852093,0.3487513,-0.2450199,0.4896434,0.8018949,1.275593,-47.41019,-56.09497,1002.231
129.702777862,-3.062181,8.155078,0.7161615,-0.2444663,0.4914353,0.8129466,1.275593,-47.41019,-56.09497,1002.231
129.707835197,-3.123479,9.185225,0.8386316,-0.2411138,0.4944735,0.809162,1.64234,-47.02966,-55.64946,1002.231
129.712889194,-3.491264,10.45776,0.7773966,-0.2416845,0.5027108,0.8108131,1.64234,-47.02966,-55.64946,1002.231
129.717944622,-4.042943,11.30612,0.8386316,-0.2396774,0.502169,0.8170041,1.64234,-47.02966,-55.64946,1002.231
129.723000526,-4.533323,11.6697,0.8386316,-0.2459203,0.4980543,0.8241398,1.64234,-47.02966,-55.64946,1002.231
129.728055477,-3.675157,11.5485,0.5936915,-0.249854,0.4956558,0.8169348,1.64234,-47.02966,-55.64946,1002.231
129.733110905,-2.142718,11.30612,0.2875163,-0.2459514,0.5014445,0.8251838,1.64234,-47.02966,-55.64946,1002.231
129.738166809,0.1252921,11.85149,-0.07989386,-0.2419512,0.5032435,0.8400331,1.64234,-47.02966,-55.64946,1002.231
129.743222237,2.270707,13.36641,-0.5697741,-0.2342826,0.4865479,0.8596439,1.64234,-47.02966,-55.64946,1002.231
129.748277664,2.515897,14.45715,-0.7534792,-0.2266661,0.4832788,0.8925229,1.64234,-47.02966,-55.64946,1002.231
129.753333569,1.289946,14.57835,-1.059654,-0.221299,0.4952828,0.9100123,1.64234,-47.02966,-55.64946,1002.231
129.758388996,-0.1811957,15.66909,-1.488299,-0.2142303,0.5201656,0.9144079,1.63368,-46.65962,-55.65008,1002.231
129.760916710,-0.3037909,16.39625,-1.97818,-0.2099527,0.5195079,0.8985519,1.63368,-46.65962,-55.65008,1002.231
129.765972137,0.5543751,17.91117,-2.46806,-0.2115839,0.5059844,0.8570508,1.63368,-46.65962,-55.65008,1002.231
129.771027565,2.086814,18.15356,-2.22312,-0.2114841,0.482472,0.8349084,1.63368,-46.65962,-55.65008,1002.231
129.776083469,2.025517,18.09297,-2.10065,-0.211795,0.4669003,0.8345156,1.63368,-46.65962,-55.65008,1002.232
129.781138420,0.002696956,18.51715,-2.161885,-0.2127069,0.4753323,0.8553249,1.63368,-46.65962,-55.65008,1002.232
129.786193848,-2.939586,18.88073,-2.284355,-0.2039988,0.485159,0.8598011,1.63368,-46.65962,-55.65008,1002.232
129.791249752,-4.962406,19.4261,-2.651765,-0.1866182,0.5063066,0.866398,1.63368,-46.65962,-55.65008,1002.232
129.796305180,-6.556142,19.48669,-3.264116,-0.1851606,0.5092025,0.8698092,1.63368,-46.65962,-55.65008,1002.232
129.801360607,-8.762856,20.15326,-4.366346,-0.18058,0.5231791,0.8519284,1.63368,-46.65962,-55.65008,1002.232
129.806416035,-10.35659,21.3652,-5.652282,-0.1909167,0.5221992,0.8395537,2.370161,-46.64099,-56.10502,1002.232
129.811471939,-10.47919,22.03176,-6.938217,-0.2041912,0.5154701,0.8174855,2.370161,-46.64099,-56.10502,1002.232
129.816526890,-10.1114,22.63773,-8.469092,-0.2177797,0.5003159,0.8052599,2.370161,-46.64099,-56.10502,1002.231
129.821582317,-9.191938,22.88012,-9.265148,-0.235781,0.4813094,0.7848394,2.370161,-46.64099,-56.10502,1002.231
129.826638222,-8.272475,21.84997,-10.0612,-0.2557306,0.4622594,0.764915,2.370161,-46.64099,-56.10502,1002.231
129.831693649,-6.188357,20.75923,-10.48985,-0.247558,0.4422109,0.7815633,2.370161,-46.64099,-56.10502,1002.231
129.836749077,-4.533323,21.18341,-10.30614,-0.2546925,0.4198686,0.835162,2.370161,-46.64099,-56.10502,1002.231
129.841804981,-6.310952,21.3652,-9.999969,-0.2728759,0.408379,0.8652034,2.370161,-46.64099,-56.10502,1002.231
129.846860409,-8.211177,21.84997,-9.877499,-0.2799383,0.4101062,0.8385039,2.370161,-46.64099,-56.10502,1002.231
129.851915359,-8.39507,22.63773,-9.938733,-0.2977191,0.4444106,0.800286,2.370161,-46.64099,-56.10502,1002.231
129.856971264,-6.37225,22.75893,-10.30614,-0.3124926,0.4462881,0.7865896,3.097087,-46.62391,-57.45809,1002.232
129.862026691,-4.288133,23.36489,-10.48985,-0.30459,0.4486392,0.8018947,3.097087,-46.62391,-57.45809,1002.232
129.867082119,-4.410728,23.3043,-10.61232,-0.311361,0.454587,0.8188663,3.097087,-46.62391,-57.45809,1002.232
129.872138023,-5.391489,23.42549,-10.97973,-0.3058662,0.4615935,0.8453238,3.097087,-46.62391,-57.45809,1002.232
129.877193451,-5.881869,23.60728,-11.77578,-0.3041555,0.4835006,0.8468219,3.097087,-46.62391,-57.45809,1002.232
129.882248402,-6.004465,23.3043,-12.26566,-0.2953471,0.4812396,0.8462024,3.097087,-46.62391,-57.45809,1002.232
129.887304783,-6.004465,23.66788,-12.93925,-0.2938349,0.4773692,0.8465685,3.097087,-46.62391,-57.45809,1002.232
129.892359734,-4.472025,24.39504,-13.61283,-0.2752437,0.4733447,0.8458118,3.097087,-46.62391,-57.45809,1002.232
129.897415161,-3.675157,24.75862,-13.98025,-0.2691088,0.4538945,0.8524407,3.097087,-46.62391,-57.45809,1002.236
129.902471065,-3.123479,25.1222,-14.83754,-0.2574687,0.4637686,0.8573692,3.097087,-46.62391,-57.45809,1002.236
129.907526493,-2.694396,25.97056,-15.20495,-0.2621772,0.4895048,0.8551952,3.084546,-45.88304,-57.01027,1002.236
129.912581921,-3.552562,26.63713,-15.57236,-0.2640762,0.4736597,0.8385329,3.084546,-45.88304,-57.01027,1002.236
129.917637825,-4.34943,27.54608,-15.93977,-0.2532677,0.457064,0.8226888,3.084546,-45.88304,-57.01027,1002.236
129.922692776,-2.878289,28.15205,-16.85829,-0.252364,0.4120279,0.8090881,3.084546,-45.88304,-57.01027,1002.236
129.927748203,-0.6102787,28.33384,-17.40941,-0.2354566,0.4217134,0.8005569,3.084546,-45.88304,-57.01027,1002.236
129.932803631,1.228648,28.45503,-17.89929,-0.2374939,0.4284998,0.7997911,3.084546,-45.88304,-57.01027,1002.236
129.937859535,2.515897,29.0004,-18.32793,-0.2424832,0.4324197,0.7917991,3.084546,-45.88304,-57.01027,1002.236
129.942914963,3.619253,28.57623,-18.87905,-0.2533252,0.4309868,0.776545,3.084546,-45.88304,-57.01027,1002.236
129.947970390,4.845205,28.03085,-18.94028,-0.2617981,0.4482978,0.7799376,3.084546,-45.88304,-57.01027,1002.236
129.953026295,6.745429,27.48548,-19.55263,-0.2520752,0.4547383,0.7843181,3.83058,-45.86286,-56.56707,1002.236
129.958081245,7.603595,27.30369,-19.79757,-0.2618542,0.4512582,0.7771409,3.83058,-45.86286,-56.56707,1002.236
129.963136673,7.051917,27.1825,-19.92004,-0.2673568,0.4590243,0.7716452,3.83058,-45.86286,-56.56707,1002.236
129.968192577,6.745429,26.57653,-19.85881,-0.2670169,0.465497,0.7622315,3.83058,-45.86286,-56.56707,1002.236
129.973248005,6.071156,26.15235,-19.73634,-0.2721047,0.4862619,0.7666373,3.83058,-45.86286,-56.56707,1002.236
129.978303432,5.703371,25.90996,-20.16498,-0.2999332,0.5076247,0.7353668,3.83058,-45.86286,-56.56707,1002.236
129.983359337,6.255049,26.33414,-20.59363,-0.3645813,0.5078003,0.7086934,3.83058,-45.86286,-56.56707,1002.235
129.985886574,6.622834,26.57653,-20.40992,-0.370812,0.4908088,0.6982666,3.83058,-45.86286,-56.56707,1002.235
129.990942478,7.910082,26.15235,-20.10375,-0.3603426,0.4801168,0.7103435,3.83058,-45.86286,-56.56707,1002.235
129.995997906,8.645654,25.36459,-19.55263,-0.3328122,0.4869187,0.7452052,3.83058,-45.86286,-56.56707,1002.235
130.001053333,8.645654,25.66758,-19.18522,-0.3304931,0.5048031,0.7561703,6.041811,-45.06378,-56.13686,1002.235
130.006109238,8.461761,25.90996,-19.00152,-0.3559038,0.5124851,0.7642659,6.041811,-45.06378,-56.13686,1002.235
130.011164188,6.806727,25.97056,-18.94028,-0.3838053,0.517359,0.7617809,6.041811,-45.06378,-56.13686,1002.235
130.016219616,5.274288,26.03116,-18.94028,-0.4010627,0.5145115,0.7355403,6.041811,-45.06378,-56.13686,1002.235
130.021275520,5.274288,25.90996,-18.75658,-0.4030425,0.5116701,0.7278267,6.041811,-45.06378,-56.13686,1002.235
130.026330948,5.151692,26.03116,-18.51164,-0.4055991,0.4861709,0.7377354,6.041811,-45.06378,-56.13686,1002.235
130.031386375,3.619253,26.51593,-18.32793,-0.4157083,0.4766762,0.7418984,6.041811,-45.06378,-56.13686,1002.235
130.036442280,3.006278,26.45534,-17.71558,-0.4357225,0.4682196,0.7294251,6.041811,-45.06378,-56.13686,1002.235
130.041497707,3.128873,27.0613,-17.83805,-0.4322197,0.4652663,0.7360195,6.041811,-45.06378,-56.13686,1002.235
130.046552658,4.661312,27.0613,-17.71558,-0.4367064,0.4725007,0.7348095,6.041811,-45.06378,-56.13686,1002.235
130.051608562,5.274288,27.36429,-17.96052,-0.4562801,0.4898488,0.7545856,7.519547,-45.02575,-56.59766,1002.235
130.056663990,4.416122,27.1825,-17.96052,-0.4797591,0.4990332,0.7622222,7.519547,-45.02575,-56.59766,1002.235
130.061719417,2.4546,26.69772,-18.20546,-0.4943518,0.5000995,0.7705261,7.519547,-45.02575,-56.59766,1002.233
130.066774845,1.719029,26.69772,-18.2667,-0.4981979,0.4975387,0.7743274,7.519547,-45.02575,-56.59766,1002.233
130.071830749,2.025517,26.39474,-18.4504,-0.5045483,0.4917187,0.7651432,7.519547,-45.02575,-56.59766,1002.233
130.076886177,3.312766,26.15235,-18.32793,-0.5150463,0.4672728,0.7598336,7.519547,-45.02575,-56.59766,1002.233
130.081941128,4.232229,26.09175,-18.38917,-0.511457,0.456066,0.76526,7.519547,-45.02575,-56.59766,1002.233
130.086997032,4.538717,26.57653,-18.38917,-0.5245622,0.4590201,0.7793428,7.519547,-45.02575,-56.59766,1002.233
130.092052460,4.600014,28.51563,-18.75658,-0.5309477,0.4608826,0.7770566,7.519547,-45.02575,-56.59766,1002.233
130.097107887,4.538717,29.0004,-18.63411,-0.5490007,0.4614907,0.7791578,7.519547,-45.02575,-56.59766,1002.233
130.102163791,4.477419,29.72757,-19.24646,-0.5613686,0.4677624,0.7674652,9.002958,-44.61534,-55.71188,1002.231
130.107219219,4.661312,29.84876,-19.36893,-0.5710005,0.4654375,0.7809023,9.002958,-44.61534,-55.71188,1002.231
130.112274170,3.006278,30.27294,-19.6751,-0.5766217,0.4620361,0.806243,9.002958,-44.61534,-55.71188,1002.231
130.117330551,1.228648,30.21234,-20.04251,-0.5766034,0.4548612,0.7979216,9.002958,-44.61534,-55.71188,1002.231
130.122385502,0.6769702,30.45473,-20.34869,-0.5912362,0.446004,0.7863448,9.002958,-44.61534,-55.71188,1002.231
130.127440929,0.4930775,30.75771,-21.02227,-0.595419,0.4350605,0.7971175,9.002958,-44.61534,-55.71188,1002.231
130.132496834,-0.3037909,30.87891,-21.69586,-0.6035255,0.4283647,0.8118653,9.002958,-44.61534,-55.71188,1002.231
130.137552261,-1.284552,30.63652,-22.30821,-0.6092787,0.4237797,0.8185058,9.002958,-44.61534,-55.71188,1002.231
130.142607689,-1.958825,30.87891,-22.92056,-0.6089461,0.431218,0.8095953,9.002958,-44.61534,-55.71188,1002.231
130.147663593,-1.897528,30.87891,-23.65538,-0.6074637,0.4345436,0.8168471,9.002958,-44.61534,-55.71188,1002.231
130.152718544,-1.100659,30.9395,-24.32897,-0.6122828,0.4248179,0.8104217,10.1456,-45.6956,-55.26974,1002.231
130.157773971,-0.855469,31.12129,-25.12502,-0.6175151,0.4163726,0.8155228,10.1456,-45.6956,-55.26974,1002.231
130.162829876,-1.100659,31.42428,-25.79861,-0.6093211,0.4176693,0.8039883,10.1456,-45.6956,-55.26974,1002.231
130.167885303,-0.3650884,31.72726,-26.59466,-0.5971906,0.4132663,0.7879628,10.1456,-45.6956,-55.26974,1002.231
130.172940731,0.7382677,31.66666,-27.63566,-0.5937514,0.3985291,0.7688844,10.1456,-45.6956,-55.26974,1002.231
130.177996635,1.473839,31.96965,-28.30924,-0.5902273,0.3864909,0.7647151,10.1456,-45.6956,-55.26974,1002.231
130.183052063,1.535136,31.30308,-28.92159,-0.5916919,0.3802755,0.7554746,10.1456,-45.6956,-55.26974,1002.231
130.188107014,1.964219,30.33354,-29.16653,-0.5873581,0.3871307,0.7580016,10.1456,-45.6956,-55.26974,1002.233
