Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
80.340258598,-12.39433,-128.666,-43.82497,0.9420409,0.0258773,0.1536352,-48.22061,0.01993918,-31.67097,1002.229
80.342785835,-12.08784,-127.9388,-44.25362,0.9601908,0.004618241,0.1332945,-48.22061,0.01993918,-31.67097,1002.229
80.347840309,-10.6167,-126.8481,-43.64127,0.9745682,-0.01648148,0.1302285,-48.22061,0.01993918,-31.67097,1002.229
80.352895737,-12.45563,-125.8179,-42.17163,0.9667171,0.006779562,0.1596191,-48.22061,0.01993918,-31.67097,1002.229
80.357950211,-17.29814,-123.1517,-41.49804,0.9449987,0.04396745,0.1842285,-48.22061,0.01993918,-31.67097,1002.229
80.363005638,-21.46637,-119.4552,-41.37557,0.9058532,0.07290969,0.1527788,-48.22061,0.01993918,-31.67097,1002.227
80.368060112,-22.63103,-117.7585,-42.04916,0.8949204,0.06307596,0.1133745,-48.22061,0.01993918,-31.67097,1002.227
80.373115063,-21.71156,-118.3645,-42.4778,0.9135217,0.04046589,0.08629255,-48.22061,0.01993918,-31.67097,1002.227
80.378170014,-20.24042,-119.7582,-42.35533,0.9420625,0.01246897,0.07382115,-48.22061,0.01993918,-31.67097,1002.227
80.383224964,-19.81134,-120.3036,-42.17163,0.9981948,-0.008838978,0.103868,-48.22061,0.01993918,-31.67097,1002.227
80.388279438,-20.17912,-118.4857,-40.64075,1.058925,-0.01477489,0.1203782,-50.35447,-1.509504,-26.4545,1002.227
80.393334866,-19.07577,-114.9711,-38.9874,1.088683,-0.02038739,0.1094216,-50.35447,-1.509504,-26.4545,1002.227
80.398389340,-15.21402,-111.6988,-36.04813,1.069114,-0.03161167,0.08729871,-50.35447,-1.509504,-26.4545,1002.227
80.403444767,-9.452047,-107.8206,-32.74143,1.063383,-0.006760363,0.07793065,-50.35447,-1.509504,-26.4545,1002.231
80.408499241,-5.161217,-104.6696,-30.78191,1.024551,0.04346243,0.05563644,-50.35447,-1.509504,-26.4545,1002.231
80.413553715,-1.483364,-102.7305,-30.47574,0.9502357,0.07418899,0.02408583,-50.35447,-1.509504,-26.4545,1002.231
80.418609142,0.9685391,-102.8517,-31.94538,0.8746476,0.1064381,0.01939616,-50.35447,-1.509504,-26.4545,1002.231
80.423664093,0.9072416,-102.9123,-33.65996,0.8587134,0.08392224,0.008441983,-50.35447,-1.509504,-26.4545,1002.231
80.428718567,-4.60954,-103.8213,-34.82343,0.80309,0.1047629,0.04301019,-50.35447,-1.509504,-26.4545,1002.231
80.433773995,-9.084262,-101.7004,-37.27282,0.7912735,0.06716582,0.0369001,-52.42178,-3.036556,-20.78945,1002.231
80.438828468,-13.80417,-100.1248,-37.579,0.8023592,0.03767832,0.03748216,-52.42178,-3.036556,-20.78945,1002.231
80.443882942,-19.68874,-98.30694,-36.17059,0.7976753,0.03246276,0.05510777,-52.42178,-3.036556,-20.78945,1002.231
80.448938370,-24.71514,-96.73141,-34.76219,0.8370707,0.03916209,0.04628806,-52.42178,-3.036556,-20.78945,1002.231
80.453992844,-26.24758,-93.45918,-33.78243,0.8683307,0.04302803,0.05422962,-52.42178,-3.036556,-20.78945,1002.231
80.459048271,-25.45071,-88.61143,-33.23131,0.9208347,0.07104646,0.06785046,-52.42178,-3.036556,-20.78945,1002.231
80.464102745,-21.22118,-80.00668,-35.00713,1.053879,0.09101449,0.06853654,-52.42178,-3.036556,-20.78945,1002.231
80.469157696,-19.75004,-72.67445,-36.29306,1.15764,0.07096456,0.07326992,-52.42178,-3.036556,-20.78945,1002.231
80.474212647,-19.62744,-68.91745,-36.17059,1.090515,0.08544448,0.06326111,-52.42178,-3.036556,-20.78945,1002.231
80.479267597,-14.29455,-66.67537,-37.21159,1.031484,0.04288851,0.004808427,-52.42178,-3.036556,-20.78945,1002.231
80.484322071,-5.038622,-67.34193,-37.51777,0.9629291,0.005900929,-0.01463368,-52.34307,-4.819144,-17.32218,1002.231
80.489377499,3.175251,-69.09924,-35.49701,0.938188,-0.04526327,-0.008040047,-52.34307,-4.819144,-17.32218,1002.231
80.494431973,9.734091,-69.22044,-32.00661,0.9191666,-0.04992408,-0.01276623,-52.34307,-4.819144,-17.32218,1002.231
80.499487400,18.07056,-68.31149,-28.82239,0.889895,-0.01339313,-0.01874241,-52.34307,-4.819144,-17.32218,1002.231
80.504542828,26.52962,-65.40283,-27.84263,0.953376,-0.009899991,-0.01111491,-52.34307,-4.819144,-17.32218,1002.231
80.509596825,37.86967,-59.52494,-26.25052,0.9836602,-0.0103374,-0.009497292,-52.34307,-4.819144,-17.32218,1002.231
80.514651775,48.84194,-54.01062,-24.65841,1.020837,-0.003141722,0.01092055,-52.34307,-4.819144,-17.32218,1002.231
80.519706726,59.8142,-47.76915,-23.31124,1.061958,-0.01118168,0.01367878,-52.34307,-4.819144,-17.32218,1002.231
80.524761200,70.35738,-43.10319,-21.96407,1.075807,-0.03174059,0.006322819,-52.34307,-4.819144,-17.32218,1002.231
80.529816628,80.47148,-38.67962,-19.75961,1.070032,-0.04481523,0.06014428,-52.34307,-4.819144,-17.32218,1002.23
80.534871102,86.53994,-34.92261,-17.06527,1.017459,-0.04223816,0.08320816,-53.03426,-5.573335,-14.23573,1002.23
80.539926529,89.78871,-31.10501,-14.92204,0.9813192,-0.01477516,0.1220693,-53.03426,-5.573335,-14.23573,1002.23
80.544981003,89.66612,-28.07516,-11.55411,0.9588994,0.03755764,0.1418038,-53.03426,-5.573335,-14.23573,1002.23
80.550035477,89.17574,-26.01487,-9.043478,0.9414577,0.1016634,0.1287566,-53.03426,-5.573335,-14.23573,1002.23
80.555090904,87.82719,-23.59099,-6.349136,0.9385446,0.1415326,0.1274036,-53.03426,-5.573335,-14.23573,1002.23
80.560145378,87.94979,-20.01577,-3.71603,0.946781,0.1688965,0.09738094,-53.03426,-5.573335,-14.23573,1002.23
80.565200329,85.80437,-16.44056,-1.389099,0.9444879,0.2047216,0.1069307,-53.03426,-5.573335,-14.23573,1002.23
80.570255756,80.83927,-12.68355,0.7541267,0.9470894,0.2282331,0.09984353,-53.03426,-5.573335,-14.23573,1002.23
80.572782993,77.65179,-11.16863,1.488947,0.952767,0.2443841,0.1006791,-53.03426,-5.573335,-14.23573,1002.23
80.577837467,69.19273,-7.714609,3.142293,0.9497049,0.2783405,0.07140954,-53.03426,-5.573335,-14.23573,1002.23
80.582892895,60.12069,-5.108943,4.060818,0.9498408,0.3099088,0.01045133,-52.98597,-7.05131,-12.95018,1002.23
80.587947369,51.29384,-4.018199,4.428228,0.9446628,0.3388961,-0.04717096,-52.98597,-7.05131,-12.95018,1002.23
80.593001842,42.09921,-4.139393,4.305758,0.9327497,0.3680516,-0.09179895,-52.98597,-7.05131,-12.95018,1002.23
80.598057270,32.53679,-4.321184,4.060818,0.9273407,0.3813188,-0.1397648,-52.98597,-7.05131,-12.95018,1002.23
80.603111744,22.79047,-5.108943,2.713648,0.9230459,0.3867311,-0.1817169,-52.98597,-7.05131,-12.95018,1002.23
80.608167171,13.22805,-6.13909,1.366477,0.9320858,0.3863831,-0.2124514,-52.98597,-7.05131,-12.95018,1002.23
80.613222122,4.094715,-7.351027,-0.1031637,0.9387587,0.3730001,-0.2530699,-52.98597,-7.05131,-12.95018,1002.23
80.618276596,-4.425647,-8.502369,-1.450334,0.9434528,0.3596301,-0.2970207,-52.98597,-7.05131,-12.95018,1002.23
80.623332024,-11.53616,-9.956694,-2.49133,0.9356492,0.3371004,-0.329596,-52.98597,-7.05131,-12.95018,1002.23
80.628386497,-17.48203,-11.53221,-2.73627,0.9263883,0.322148,-0.3499961,-52.98597,-7.05131,-12.95018,1002.23
80.633440971,-21.28248,-12.98654,-2.675035,0.90964,0.3197464,-0.372879,-53.3345,-7.800331,-12.49693,1002.23
80.638496399,-23.97957,-14.13788,-2.430095,0.8989919,0.3117651,-0.3729812,-53.3345,-7.800331,-12.49693,1002.23
80.643550873,-24.40865,-13.83489,-2.552565,0.8820215,0.3017204,-0.373076,-53.3345,-7.800331,-12.49693,1002.23
80.648605823,-23.55049,-13.7137,-2.797505,0.8880818,0.291454,-0.3623829,-53.3345,-7.800331,-12.49693,1002.234
80.653660774,-22.07935,-12.92594,-2.6138,0.8792077,0.2762605,-0.3334812,-53.3345,-7.800331,-12.49693,1002.234
80.658715725,-19.93393,-11.714,-2.552565,0.8737289,0.2616451,-0.3065119,-53.3345,-7.800331,-12.49693,1002.234
80.663770676,-18.03371,-10.32028,-2.675035,0.8700907,0.2444166,-0.297819,-53.3345,-7.800331,-12.49693,1002.234
80.668825626,-16.74646,-9.047741,-2.36886,0.869992,0.2203583,-0.2835881,-53.3345,-7.800331,-12.49693,1002.234
80.673880100,-17.17554,-8.562965,-2.185155,0.8826981,0.195845,-0.255606,-53.3345,-7.800331,-12.49693,1002.234
80.678935528,-19.25966,-7.956997,-2.00145,0.9011791,0.1677833,-0.2435675,-53.34295,-7.0588,-11.66419,1002.234
80.683990002,-21.83416,-8.199385,-1.87898,0.9093015,0.1511604,-0.2282679,-53.34295,-7.0588,-11.66419,1002.234
80.689044475,-24.59255,-7.8964,-1.87898,0.9340712,0.1323653,-0.2098296,-53.34295,-7.0588,-11.66419,1002.232
80.694099903,-25.8798,-8.078191,-2.123919,0.9479933,0.107387,-0.214426,-53.34295,-7.0588,-11.66419,1002.232
80.699154854,-25.14422,-7.8964,-1.817744,0.960447,0.08572225,-0.2146156,-53.34295,-7.0588,-11.66419,1002.232
80.704209804,-23.1827,-7.8964,-1.450334,0.96498,0.07506942,-0.2125354,-53.34295,-7.0588,-11.66419,1002.232
80.709264755,-20.8534,-7.290431,-1.511569,0.9712586,0.07768988,-0.2173157,-53.34295,-7.0588,-11.66419,1002.232
80.714319229,-18.40149,-6.745059,-1.327864,0.9745632,0.08986237,-0.2136863,-53.34295,-7.0588,-11.66419,1002.232
80.719374657,-15.88829,-6.442074,-1.144159,0.9666277,0.09661742,-0.2196634,-53.34295,-7.0588,-11.66419,1002.232
80.724429130,-13.2525,-6.381478,-1.266629,0.9674474,0.1116836,-0.2173732,-53.34295,-7.0588,-11.66419,1002.232
80.729483604,-10.98449,-6.502671,-1.144159,0.9686281,0.1284228,-0.2289278,-52.59303,-7.409443,-11.66944,1002.232
80.734539032,-8.042203,-6.502671,-0.715514,0.9616663,0.139009,-0.2295505,-52.59303,-7.409443,-11.66944,1002.23
80.739593506,-5.467705,-6.381478,-0.5930439,0.9541239,0.1616596,-0.224116,-52.59303,-7.409443,-11.66944,1002.23
80.744648457,-3.138398,-6.381478,-0.4093389,0.9485272,0.18293,-0.2216075,-52.59303,-7.409443,-11.66944,1002.23
80.749703407,-1.299471,-6.745059,-0.1643987,0.9327899,0.1919077,-0.2231456,-52.59303,-7.409443,-11.66944,1002.23
80.754758358,-0.134817,-6.866252,0.2030114,0.9356478,0.203042,-0.2157083,-52.59303,-7.409443,-11.66944,1002.23
80.759816170,0.2329683,-6.684462,0.4479516,0.931273,0.2086407,-0.2049921,-52.59303,-7.409443,-11.66944,1002.23
80.764868259,0.2329683,-6.078493,1.060302,0.9283165,0.2143516,-0.2000315,-52.59303,-7.409443,-11.66944,1002.23
80.769922733,-0.992983,-5.351331,1.366477,0.9387109,0.2118918,-0.1853509,-52.59303,-7.409443,-11.66944,1002.23
80.774978161,-0.9316854,-3.654618,1.795122,0.9454952,0.2159168,-0.1857915,-52.59303,-7.409443,-11.66944,1002.228
80.780032635,-0.2574122,-2.079099,2.162533,0.9414768,0.2265292,-0.1845263,-53.31697,-8.16894,-11.66232,1002.228
80.785087585,0.9072416,-0.2611932,2.223768,0.9462457,0.2344438,-0.1872428,-53.31697,-8.16894,-11.66232,1002.228
80.790142536,2.623573,1.799101,2.468708,0.9316512,0.2359893,-0.178448,-53.31697,-8.16894,-11.66232,1002.228
80.795197487,4.033417,4.041185,2.774883,0.9179964,0.2371444,-0.1749383,-53.31697,-8.16894,-11.66232,1002.228
80.800252438,4.768988,6.040882,2.897353,0.9186859,0.2253544,-0.1666268,-53.31697,-8.16894,-11.66232,1002.228
80.802780151,4.462501,6.646851,3.081058,0.9149337,0.2092892,-0.1708297,-53.31697,-8.16894,-11.66232,1002.228
80.807834625,2.991359,7.495207,3.325998,0.9165484,0.1990399,-0.1667966,-53.31697,-8.16894,-11.66232,1002.228
80.812890053,-0.134817,8.343563,3.509703,0.9201719,0.1772963,-0.1726498,-53.31697,-8.16894,-11.66232,1002.228
80.817944527,-3.444885,8.767741,3.877113,0.9238507,0.1611626,-0.1630408,-53.31697,-8.16894,-11.66232,1002.228
80.822999001,-6.509764,9.616097,4.060818,0.9311121,0.1514109,-0.1853799,-53.31697,-8.16894,-11.66232,1002.228
80.828054428,-8.164798,9.919082,4.060818,0.9446471,0.1509541,-0.2032333,-53.7088,-7.067729,-11.21219,1002.228
80.833113193,-9.145559,9.797888,4.244524,0.9527715,0.1547601,-0.2199698,-53.7088,-7.067729,-11.21219,1002.228
80.838163853,-9.084262,9.010128,3.815878,0.9507657,0.1538712,-0.2281122,-53.7088,-7.067729,-11.21219,1002.228
80.843218803,-8.471286,8.40416,3.693408,0.9428904,0.1533737,-0.2371467,-53.7088,-7.067729,-11.21219,1002.228
80.848273754,-8.164798,7.131626,3.264763,0.9428464,0.1529792,-0.2433801,-53.7088,-7.067729,-11.21219,1002.228
80.853328228,-7.61312,5.374316,2.836118,0.9384668,0.1514454,-0.2438565,-53.7088,-7.067729,-11.21219,1002.228
80.858383656,-7.36793,3.495813,2.591178,0.9335181,0.1567183,-0.2446332,-53.7088,-7.067729,-11.21219,1002.228
80.863438129,-7.551823,2.102085,2.529943,0.9286544,0.1551684,-0.2446266,-53.7088,-7.067729,-11.21219,1002.228
80.868493557,-8.471286,0.4659693,2.285002,0.9173193,0.1604009,-0.2506103,-53.7088,-7.067729,-11.21219,1002.228
80.873548031,-10.00373,-0.8065651,2.101297,0.9144637,0.155927,-0.2478245,-53.7088,-7.067729,-11.21219,1002.228
80.878602505,-11.84265,-2.26089,1.672652,0.9137218,0.1749555,-0.2521214,-53.33429,-7.428847,-11.66357,1002.228
80.883657932,-13.86547,-3.472828,1.182772,0.9141499,0.1831686,-0.2476079,-53.33429,-7.428847,-11.66357,1002.228
80.888712883,-15.45921,-4.139393,0.7541267,0.9135988,0.1975588,-0.2343107,-53.33429,-7.428847,-11.66357,1002.228
80.893767357,-17.11424,-4.321184,0.08054138,0.9194899,0.1985558,-0.2285959,-53.33429,-7.428847,-11.66357,1002.228
80.898822784,-18.58538,-4.19999,-0.4093389,0.9229656,0.1999371,-0.2190186,-53.33429,-7.428847,-11.66357,1002.228
80.903877258,-18.40149,-3.533424,-0.4093389,0.9317664,0.1976902,-0.2205952,-53.33429,-7.428847,-11.66357,1002.228
80.908932686,-17.72722,-3.04865,-0.776749,0.9225004,0.194649,-0.2239362,-53.33429,-7.428847,-11.66357,1002.228
80.913987160,-16.68516,-2.927456,-0.9604541,0.9132714,0.1886827,-0.2268731,-53.33429,-7.428847,-11.66357,1002.228
80.919041634,-15.45921,-2.321487,-0.8379841,0.9226826,0.1776485,-0.2258062,-53.33429,-7.428847,-11.66357,1002.228
80.924097061,-13.1299,-1.412534,-0.5318089,0.9305428,0.1781743,-0.2186858,-52.59303,-7.409443,-11.66944,1002.228
80.929151535,-11.04578,-0.1399995,-0.4705739,0.9399433,0.1690644,-0.2161337,-52.59303,-7.409443,-11.66944,1002.228
80.934206486,-9.329452,1.011341,-0.2868688,0.9499645,0.1525766,-0.2075512,-52.59303,-7.409443,-11.66944,1002.228
80.939261436,-7.919608,2.162682,0.2030114,0.9584653,0.1433072,-0.1954195,-52.59303,-7.409443,-11.66944,1002.23
80.944316387,-6.325871,3.253426,0.5091866,0.974213,0.1366905,-0.189034,-52.59303,-7.409443,-11.66944,1002.23
80.949371338,-4.916027,4.344169,0.9990668,0.9870631,0.1299627,-0.1787938,-52.59303,-7.409443,-11.66944,1002.23
80.954426289,-3.506183,5.374316,1.488947,0.9890478,0.1304148,-0.1740136,-52.59303,-7.409443,-11.66944,1002.23
80.959480762,-2.648017,6.283269,1.733887,0.9812709,0.1383039,-0.1579407,-52.59303,-7.409443,-11.66944,1002.23
80.964536190,-2.341529,6.768044,2.346238,0.966476,0.1492663,-0.1608735,-52.59303,-7.409443,-11.66944,1002.23
80.969590664,-2.58672,6.040882,2.591178,0.9560911,0.161706,-0.1595017,-52.59303,-7.409443,-11.66944,1002.23
80.974645615,-3.444885,5.131929,2.652413,0.9457269,0.173631,-0.1562282,-52.98098,-6.679051,-11.66775,1002.23
80.979700565,-5.038622,4.222976,2.529943,0.9462393,0.1774036,-0.1475195,-52.98098,-6.679051,-11.66775,1002.23
80.984755516,-6.693656,3.435216,2.407473,0.9380442,0.1732525,-0.1403663,-52.98098,-6.679051,-11.66775,1002.23
80.989809990,-9.084262,2.526263,2.223768,0.936148,0.1650192,-0.1453451,-52.98098,-6.679051,-11.66775,1002.23
80.994865417,-11.29097,2.526263,2.223768,0.9201282,0.1578964,-0.1444172,-52.98098,-6.679051,-11.66775,1002.23
80.999919891,-13.43639,1.920294,2.223768,0.9123626,0.1552911,-0.142495,-52.98098,-6.679051,-11.66775,1002.23
81.004975319,-15.7044,2.041488,2.285002,0.9061133,0.1497597,-0.1382677,-52.98098,-6.679051,-11.66775,1002.23
81.010029793,-16.56256,2.223279,2.652413,0.9071239,0.1401925,-0.1480955,-52.98098,-6.679051,-11.66775,1002.23
81.015084267,-16.50127,3.132232,2.407473,0.9154235,0.138437,-0.1506123,-52.98098,-6.679051,-11.66775,1002.23
81.020139694,-15.5818,4.222976,2.958588,0.9267375,0.1327677,-0.1479908,-52.98098,-6.679051,-11.66775,1002.234
81.025194168,-13.98807,5.616704,3.203528,0.9298595,0.1210372,-0.1406584,-52.9762,-6.678278,-11.21868,1002.234
81.030249119,-12.33303,7.25282,3.632173,0.9290231,0.1126667,-0.1351182,-52.9762,-6.678278,-11.21868,1002.234
81.032776833,-11.16838,7.919384,3.938348,0.9355126,0.1029946,-0.1311166,-52.9762,-6.678278,-11.21868,1002.234
81.037831783,-9.022964,9.313112,4.734404,0.9449142,0.096739,-0.1241831,-52.9762,-6.678278,-11.21868,1002.234
81.042886257,-7.429227,11.19162,5.591694,0.9504436,0.09416009,-0.1075445,-52.9762,-6.678278,-11.21868,1002.234
81.047941685,-6.325871,12.64594,6.326514,0.9577534,0.09622057,-0.106125,-52.9762,-6.678278,-11.21868,1002.234
81.052996159,-5.835491,14.58504,6.87763,0.9676034,0.1009973,-0.08790411,-52.9762,-6.678278,-11.21868,1002.234
81.058050632,-5.958086,15.97877,7.36751,0.9695231,0.1110912,-0.07713315,-52.9762,-6.678278,-11.21868,1002.234
81.063106060,-6.754954,17.49369,7.673685,0.9620837,0.1240293,-0.07290398,-52.9762,-6.678278,-11.21868,1002.234
81.068160534,-7.61312,18.28145,7.918625,0.9528312,0.1266757,-0.06604671,-52.9762,-6.678278,-11.21868,1002.234
81.073215961,-7.980906,19.251,8.163565,0.9411272,0.1345345,-0.05281,-53.33429,-7.428847,-11.66357,1002.234
81.078270912,-8.777774,19.12981,8.041095,0.9343547,0.1314398,-0.04947335,-53.33429,-7.428847,-11.66357,1002.234
81.083325386,-9.819833,19.43279,8.041095,0.9270817,0.1307395,-0.04415611,-53.33429,-7.428847,-11.66357,1002.234
81.088380814,-11.29097,19.3116,7.918625,0.9290078,0.1327282,-0.04460254,-53.33429,-7.428847,-11.66357,1002.234
81.093435287,-12.76212,19.251,7.97986,0.9393139,0.128528,-0.0438492,-53.33429,-7.428847,-11.66357,1002.234
81.098489761,-13.80417,19.91757,7.85739,0.9523639,0.1261521,-0.06414059,-53.33429,-7.428847,-11.66357,1002.234
81.103545189,-14.23326,20.15995,7.36751,0.9601122,0.1283134,-0.06894644,-53.33429,-7.428847,-11.66357,1002.234
81.108599663,-14.41715,21.12951,7.24504,0.9672554,0.1335391,-0.08420126,-53.33429,-7.428847,-11.66357,1002.234
81.113655090,-14.72364,22.34144,7.183805,0.9638543,0.122974,-0.09784272,-53.33429,-7.428847,-11.66357,1002.234
81.118709564,-14.72364,23.43219,7.183805,0.9599708,0.1223867,-0.09590592,-53.33429,-7.428847,-11.66357,1002.234
81.123764515,-14.41715,25.0077,7.97986,0.9569209,0.1277948,-0.1033997,-53.73589,-6.700667,-12.94494,1002.234
81.128819466,-13.31379,26.46203,8.530975,0.9520926,0.119514,-0.1088308,-53.73589,-6.700667,-12.94494,1002.234
81.133874416,-11.10708,28.21934,9.20456,0.9589269,0.119162,-0.1093831,-53.73589,-6.700667,-12.94494,1002.234
81.138928890,-8.471286,29.85546,10.4905,0.9578911,0.1125894,-0.1267755,-53.73589,-6.700667,-12.94494,1002.234
81.143984318,-6.571062,31.67336,11.77643,0.9545535,0.1138082,-0.1147441,-53.73589,-6.700667,-12.94494,1002.234
81.149038792,-5.038622,33.43067,12.81743,0.9598035,0.123649,-0.1155012,-53.73589,-6.700667,-12.94494,1002.234
81.154094219,-4.364349,35.00619,13.91966,0.9528525,0.132311,-0.1176091,-53.73589,-6.700667,-12.94494,1002.234
81.159148693,-4.241754,35.49096,14.71571,0.9459139,0.1490429,-0.1061069,-53.73589,-6.700667,-12.94494,1002.234
81.164203644,-4.670837,35.73335,15.3893,0.920451,0.1596782,-0.1003296,-53.73589,-6.700667,-12.94494,1002.234
81.169258595,-5.712895,35.61216,15.573,0.9130662,0.1658501,-0.09914547,-53.73589,-6.700667,-12.94494,1002.234
81.174313545,-6.816252,35.06678,15.87918,0.9047915,0.1680354,-0.09278791,-53.38279,-6.322356,-13.78248,1002.234
81.179368019,-7.919608,34.8244,15.75671,0.9130338,0.1759077,-0.08835699,-53.38279,-6.322356,-13.78248,1002.234
81.184423447,-9.084262,34.7638,15.32806,0.9232344,0.1852329,-0.08103511,-53.38279,-6.322356,-13.78248,1002.234
81.189477921,-9.452047,35.85454,15.32806,0.9341157,0.1746912,-0.07853337,-53.38279,-6.322356,-13.78248,1002.234
81.194532394,-9.819833,37.00588,14.89942,0.9395065,0.1737973,-0.07717078,-53.38279,-6.322356,-13.78248,1002.234
81.199587822,-10.80059,38.52081,14.59324,0.9390177,0.1718853,-0.08008727,-53.38279,-6.322356,-13.78248,1002.234
81.204642296,-12.57822,39.42976,14.40954,0.9406393,0.1649555,-0.0702249,-53.38279,-6.322356,-13.78248,1002.234
81.209697723,-14.23326,40.76289,14.40954,0.9378371,0.1603827,-0.06073955,-53.38279,-6.322356,-13.78248,1002.234
81.214752197,-15.7044,42.76259,14.1646,0.9334217,0.1593919,-0.06503177,-53.38279,-6.322356,-13.78248,1002.234
81.219807148,-16.50127,44.15631,14.3483,0.9359503,0.1464194,-0.07304542,-53.41465,-5.956068,-15.9643,1002.234
81.224862099,-16.86905,46.15601,14.65448,0.9384264,0.1406853,-0.07704458,-53.41465,-5.956068,-15.9643,1002.234
81.229917049,-16.99165,47.97392,15.26683,0.947555,0.148266,-0.08459827,-53.41465,-5.956068,-15.9643,1002.234
81.234971523,-17.17554,49.79182,15.573,0.9517909,0.1581592,-0.09013192,-53.41465,-5.956068,-15.9643,1002.234
81.240026951,-17.66592,50.88257,16.18535,0.9727091,0.1624831,-0.0930923,-53.41465,-5.956068,-15.9643,1002.234
81.245081425,-17.78852,51.91272,16.12412,0.9813056,0.1696602,-0.106875,-53.41465,-5.956068,-15.9643,1002.234
81.250136852,-17.54333,52.57928,16.30782,0.9919575,0.1776344,-0.1062943,-53.41465,-5.956068,-15.9643,1002.234
81.255191326,-16.25608,51.91272,16.43029,1.007585,0.1812377,-0.1001266,-53.41465,-5.956068,-15.9643,1002.234
81.260246277,-14.11066,51.67033,16.30782,1.010648,0.1838994,-0.0790228,-53.41465,-5.956068,-15.9643,1002.234
81.262773514,-12.63952,51.67033,16.24659,1.018991,0.1773018,-0.08309937,-53.41465,-5.956068,-15.9643,1002.234
81.267828465,-10.06502,51.06436,16.614,1.017186,0.1679475,-0.07805376,-53.09564,-4.530839,-17.70175,1002.234
81.272883415,-8.409988,49.97361,17.16511,1.010267,0.1698856,-0.08607791,-53.09564,-4.530839,-17.70175,1002.234
81.277938843,-8.226096,48.88287,17.22635,1.00299,0.158719,-0.09682548,-53.09564,-4.530839,-17.70175,1002.234
81.282993317,-9.39075,47.18616,17.41006,0.9900364,0.1437777,-0.08990145,-53.09564,-4.530839,-17.70175,1002.234
81.288047791,-11.96525,46.58019,17.71623,0.9798689,0.1262979,-0.1050909,-53.09564,-4.530839,-17.70175,1002.234
81.293103218,-15.5818,45.55005,18.32858,0.9559751,0.1224835,-0.1073558,-53.09564,-4.530839,-17.70175,1002.234
81.298158646,-18.46279,45.48945,18.63475,0.9414613,0.1153103,-0.1011771,-53.09564,-4.530839,-17.70175,1002.234
81.303212643,-20.30172,45.91362,19.30834,0.9319118,0.1090242,-0.08305393,-53.09564,-4.530839,-17.70175,1002.234
81.308267593,-19.68874,47.73153,19.18587,0.9213634,0.09752556,-0.07558639,-53.09564,-4.530839,-17.70175,1002.238
81.313322544,-17.29814,50.51899,19.00216,0.9177638,0.09165112,-0.04506144,-53.09564,-4.530839,-17.70175,1002.238
81.318377495,-12.45563,54.63958,18.69599,0.925882,0.07408374,-0.03170079,-53.1275,-4.164552,-19.88357,1002.238
81.323432446,-6.938847,59.42673,18.63475,0.9331721,0.07951322,-0.02780169,-53.1275,-4.164552,-19.88357,1002.238
81.328486919,-0.2574122,63.24434,18.57352,0.9448888,0.09019756,-0.01184205,-53.1275,-4.164552,-19.88357,1002.238
81.333542347,6.48532,65.36523,18.20611,0.9618207,0.09936149,-0.017993,-53.1275,-4.164552,-19.88357,1002.238
81.338596821,14.82179,66.63776,17.47129,0.997121,0.1001914,0.00275955,-53.1275,-4.164552,-19.88357,1002.238
81.343652725,21.25803,68.45567,17.96117,1.017528,0.08792543,0.03481015,-53.1275,-4.164552,-19.88357,1002.238
81.348706722,26.46832,69.36462,19.2471,1.033309,0.08029369,0.04404208,-53.1275,-4.164552,-19.88357,1002.237
81.353761673,29.5945,69.54641,20.47181,1.03139,0.0721027,0.036192,-53.1275,-4.164552,-19.88357,1002.237
81.358816624,30.51397,68.39507,21.69651,1.024243,0.05450786,0.03246113,-53.1275,-4.164552,-19.88357,1002.237
81.363871574,29.7171,66.69836,22.67627,1.016657,0.03442987,0.03154381,-53.1275,-4.164552,-19.88357,1002.237
81.368926048,26.52962,65.78941,23.90097,1.016213,-0.0008514487,0.04740773,-52.42677,-3.408814,-22.07188,1002.237
81.373981476,20.76765,66.21358,25.24814,1.002676,-0.009437157,0.05162628,-52.42677,-3.408814,-22.07188,1002.237
81.379035950,14.5766,66.69836,26.53407,1.001619,0.001645545,0.05766298,-52.42677,-3.408814,-22.07188,1002.237
81.384090424,7.220891,68.45567,27.94248,1.015456,0.02867859,0.05678295,-52.42677,-3.408814,-22.07188,1002.237
81.389145851,2.071895,70.63715,28.79977,0.9963921,0.04833746,0.02011999,-52.42677,-3.408814,-22.07188,1002.235
81.394200325,-0.7477927,71.97028,29.96324,0.9942495,0.05389091,0.004003765,-52.42677,-3.408814,-22.07188,1002.235
81.399255276,-1.422066,72.33387,31.06547,0.9767089,0.053035,0.007020345,-52.42677,-3.408814,-22.07188,1002.235
81.404310227,-1.422066,73.06103,32.10646,0.971118,0.04957706,0.03618928,-52.42677,-3.408814,-22.07188,1002.235
81.409365177,-2.157637,74.27296,33.20869,0.9479717,0.0410063,0.06012794,-52.42677,-3.408814,-22.07188,1002.235
81.414420128,-2.402827,76.03027,33.63734,0.9289747,0.05058227,0.07970102,-52.42677,-3.408814,-22.07188,1002.235
