Time (s),W,X,Y,Z
2.210033417,-0.7218053,0.1225777,-0.6643801,0.1385582
2.215087414,-0.72188,0.1225668,-0.6642951,0.1385868
2.220142365,-0.7219508,0.1225577,-0.664202,0.1386722
2.225197315,-0.7220119,0.1225581,-0.6641153,0.1387693
2.230252266,-0.7220796,0.1225739,-0.6640063,0.1389238
2.235306740,-0.7221409,0.1226028,-0.6638945,0.1391144
2.240361214,-0.7221985,0.1226498,-0.6637779,0.1393306
2.245416641,-0.7222489,0.122714,-0.6636561,0.1395923
2.250471115,-0.7223014,0.1227931,-0.6635231,0.1398835
2.255526066,-0.7223452,0.1228872,-0.6633868,0.1402198
2.260581017,-0.7223894,0.1230086,-0.6632434,0.1405639
2.265635967,-0.722426,0.1231411,-0.6631111,0.1408842
2.270690441,-0.7224526,0.1232711,-0.6629967,0.141172
2.275744915,-0.7224801,0.1233924,-0.6628925,0.1414143
2.280800343,-0.7224997,0.1234909,-0.662821,0.1415632
2.283327580,-0.722505,0.123529,-0.6627956,0.1416218
2.288382530,-0.722519,0.123578,-0.6627558,0.1416943
2.293437004,-0.7225424,0.1235984,-0.6627206,0.1417217
2.298492432,-0.7225689,0.1235987,-0.6626884,0.1417368
2.303546906,-0.7226005,0.1235934,-0.6626523,0.1417494
2.308601379,-0.7226341,0.1235854,-0.6626163,0.1417529
2.313656807,-0.7226706,0.1235941,-0.6625732,0.1417609
2.318711281,-0.7227103,0.1236142,-0.6625198,0.1417901
2.323766232,-0.7227494,0.1236487,-0.6624599,0.1418413
2.328824520,-0.7227917,0.1236963,-0.6623842,0.1419377
2.333876133,-0.7228384,0.1237487,-0.6623063,0.1420177
2.338930607,-0.7228853,0.123816,-0.6622196,0.1421247
2.343985081,-0.7229372,0.1238729,-0.66212,0.1422747
2.349040032,-0.7229933,0.1239323,-0.662012,0.1424398
2.354094982,-0.7230451,0.1240074,-0.6618978,0.1426429
2.359149933,-0.7230961,0.1240932,-0.6617717,0.1428942
2.364204407,-0.7231334,0.1241875,-0.6616578,0.1431508
2.369259834,-0.7231749,0.1242945,-0.6615368,0.1434073
2.374314308,-0.723212,0.1243995,-0.6614218,0.1436592
2.379369259,-0.7232477,0.1245031,-0.6613069,0.1439186
2.384423733,-0.7232804,0.1246027,-0.6612017,0.1441517
2.389479160,-0.723316,0.1247031,-0.6610969,0.1443661
2.394533634,-0.7233571,0.1248012,-0.6609845,0.1445895
2.399588108,-0.7234035,0.1248931,-0.6608705,0.1447995
2.404643536,-0.7234574,0.1249638,-0.6607485,0.1450259
2.409698010,-0.7235172,0.1250183,-0.6606253,0.1452414
2.414752960,-0.7235734,0.1250907,-0.6605064,0.1454395
2.419807434,-0.7236186,0.1251615,-0.6604012,0.1456316
2.424862862,-0.7236571,0.1252318,-0.6603043,0.1458196
2.429917336,-0.7236871,0.1253127,-0.6602177,0.1459925
2.434971809,-0.7237033,0.1253985,-0.6601482,0.1461531
2.440026760,-0.723722,0.1254856,-0.6600801,0.1462939
2.445081711,-0.723738,0.1255787,-0.6600129,0.1464372
2.450136662,-0.7237511,0.1256737,-0.6599481,0.1465832
2.455191136,-0.7237672,0.1257735,-0.6598724,0.1467593
2.460246563,-0.7237808,0.1258838,-0.6597974,0.1469347
2.465301037,-0.7237951,0.1259984,-0.6597182,0.1471211
2.470355511,-0.7238109,0.1261133,-0.6596296,0.1473425
2.475410462,-0.7238211,0.1262375,-0.6595417,0.1475788
2.480465889,-0.7238386,0.1263655,-0.659448,0.1478023
2.485520363,-0.7238562,0.1265024,-0.6593448,0.1480585
2.490574837,-0.723875,0.126666,-0.6592321,0.1483289
2.495630264,-0.723895,0.1268564,-0.6591067,0.1486254
2.500684738,-0.7239078,0.127067,-0.65898,0.1489444
2.505739689,-0.7239324,0.1272854,-0.6588327,0.1492904
2.510794163,-0.723962,0.1275144,-0.6586736,0.1496529
2.515849590,-0.7240074,0.127752,-0.6584884,0.1500454
2.518376827,-0.7240303,0.1278803,-0.6583908,0.1502534
2.523431301,-0.7241004,0.1281482,-0.6581694,0.1506566
2.528485775,-0.7241743,0.1284194,-0.6579399,0.1510724
2.533541203,-0.7242531,0.1286911,-0.6577038,0.1514909
2.538596153,-0.7243416,0.1289678,-0.6574623,0.1518805
2.543650627,-0.7244443,0.1292133,-0.657216,0.1522464
2.548705101,-0.7245439,0.1294378,-0.6569864,0.1525733
2.553760528,-0.7246485,0.1296414,-0.6567654,0.1528547
2.558815002,-0.7247505,0.1298165,-0.65656,0.1531043
2.563869953,-0.7248483,0.1299618,-0.6563803,0.1532888
2.568924904,-0.7249265,0.1300815,-0.6562407,0.1534155
2.573979854,-0.724991,0.1301698,-0.6561382,0.1534731
2.579034328,-0.7250365,0.1302258,-0.6560779,0.1534691
2.584088802,-0.7250629,0.1302499,-0.6560525,0.153433
2.589144230,-0.7250834,0.1302475,-0.6560462,0.1533648
2.594198704,-0.7251038,0.1302302,-0.6560478,0.1532761
2.599253654,-0.7251225,0.1301803,-0.6560628,0.1531654
2.604308128,-0.7251402,0.1300798,-0.6560897,0.1530522
2.609364986,-0.7251548,0.129958,-0.6561219,0.1529481
2.614418030,-0.7251651,0.1298278,-0.6561505,0.1528873
2.619472504,-0.7251688,0.1297227,-0.6561659,0.1528928
2.624527931,-0.7251669,0.1296429,-0.6561669,0.1529652
2.629582405,-0.7251515,0.1296139,-0.6561501,0.1531352
2.634637356,-0.7251304,0.1296514,-0.6561038,0.1534013
2.639691830,-0.725103,0.1297551,-0.656026,0.1537746
2.644747257,-0.7250724,0.1299248,-0.6559155,0.1542467
2.649801731,-0.7250265,0.1301533,-0.6557921,0.154794
2.654856682,-0.724987,0.13042,-0.6556331,0.1554267
2.659911632,-0.7249477,0.1307115,-0.6554541,0.1561181
2.664966583,-0.7249234,0.1310318,-0.6552373,0.1568709
2.670021057,-0.7249172,0.1313905,-0.654974,0.1576975
2.675075531,-0.7249378,0.1318076,-0.6546515,0.158591
2.680130958,-0.7249771,0.1322788,-0.6542708,0.1595864
2.685185432,-0.725041,0.1328165,-0.6538238,0.1606784
2.690240383,-0.7251192,0.1334072,-0.6533208,0.161877
2.695295334,-0.725212,0.1340242,-0.6527824,0.1631188
2.700350285,-0.7253124,0.1346321,-0.6522321,0.1643689
2.705404758,-0.7254114,0.1352149,-0.6516976,0.1655691
2.710459232,-0.7254978,0.1357456,-0.6512058,0.1666871
2.715514660,-0.7255779,0.1361973,-0.6507661,0.1676848
2.720569134,-0.7256434,0.1365694,-0.6504047,0.1684989
2.725624084,-0.7256685,0.1368721,-0.6501485,0.1691327
2.730678558,-0.7256594,0.1371114,-0.6499884,0.1695931
2.735733986,-0.7256296,0.1372939,-0.6499024,0.1699023
2.740788460,-0.7255837,0.1374317,-0.649871,0.1701067
2.745842934,-0.7255183,0.1375435,-0.6498848,0.1702426
2.748370647,-0.7254812,0.1375858,-0.6499037,0.170294
2.753425598,-0.725408,0.1376654,-0.6499351,0.1704219
2.758480549,-0.7253523,0.1377181,-0.6499441,0.1705817
2.763535023,-0.7253034,0.1377741,-0.6499289,0.1708024
2.768590450,-0.7252763,0.1378119,-0.6498785,0.1710785
2.773646831,-0.7252654,0.1378447,-0.6497905,0.1714322
2.778699398,-0.7252672,0.1378671,-0.6496656,0.1718785
2.783754349,-0.7252855,0.1378979,-0.6495015,0.1723966
2.788809299,-0.7252997,0.1379732,-0.6493088,0.1730022
2.793864250,-0.725292,0.1381146,-0.6491051,0.1736843
2.798918724,-0.725272,0.1383146,-0.6488762,0.1744624
2.803973198,-0.725247,0.1385341,-0.6486397,0.1752696
2.809028625,-0.7252367,0.1387282,-0.6483886,0.1760856
2.814083576,-0.7252396,0.1388999,-0.6481287,0.1768937
2.819138050,-0.7252367,0.1390674,-0.6478705,0.1777174
2.824193478,-0.7252435,0.1392427,-0.6475967,0.1785482
2.829247951,-0.7252434,0.1394049,-0.6473328,0.1793773
2.834302425,-0.7252476,0.1395354,-0.6470705,0.1802036
2.839357376,-0.7252595,0.1396318,-0.6468141,0.1809996
2.844412327,-0.7252584,0.1396925,-0.6465826,0.1817825
2.849467277,-0.7252135,0.1397159,-0.6464102,0.1825553
2.854521751,-0.7251719,0.1396543,-0.6462675,0.1832712
2.859577179,-0.7251408,0.1394462,-0.6461847,0.1838442
2.864631653,-0.7251418,0.1390815,-0.6461422,0.1842657
2.869686127,-0.7251803,0.1386249,-0.6461322,0.1844925
2.874741077,-0.7252113,0.1381445,-0.6461859,0.1845425
2.879796028,-0.7251976,0.1377171,-0.646309,0.1844847
2.884850979,-0.7251617,0.1373621,-0.6464573,0.1843716
2.889905453,-0.7251312,0.137085,-0.6465832,0.1842561
2.894959927,-0.7251276,0.1368606,-0.6466787,0.1841017
2.900015354,-0.7251388,0.1366822,-0.6467649,0.1838877
2.905069828,-0.7251514,0.1365112,-0.6468667,0.183606
2.910124779,-0.7251513,0.1363313,-0.647008,0.1832421
2.915180206,-0.7251524,0.1361356,-0.6471642,0.1828307
2.920234680,-0.7251494,0.1359432,-0.6473354,0.1823798
2.925289154,-0.7251208,0.1357677,-0.6475321,0.1819257
2.930344105,-0.725078,0.1355852,-0.6477629,0.1814094
2.935399055,-0.7250317,0.1353858,-0.6480327,0.1807793
2.940454006,-0.7250027,0.1351864,-0.6482955,0.1801012
2.945508480,-0.7250115,0.1350323,-0.6485002,0.1794426
2.950563908,-0.7250615,0.134941,-0.6486113,0.1789079
2.955618381,-0.7251455,0.1348942,-0.6486351,0.1785152
2.960672855,-0.7252157,0.1348496,-0.6486623,0.1781645
2.965727806,-0.7252738,0.1347736,-0.6487207,0.1777726
2.970782757,-0.7253052,0.1346709,-0.6488434,0.1772738
2.975837708,-0.725326,0.1345616,-0.6489954,0.1767144
2.978364944,-0.7253414,0.1345108,-0.6490708,0.176413
2.983419418,-0.7253692,0.1343938,-0.6492396,0.1757651
2.988474846,-0.7253879,0.1342748,-0.6494438,0.1750233
2.993529320,-0.725409,0.1341331,-0.6496671,0.1742133
2.998584270,-0.7254189,0.133968,-0.6499333,0.173304
3.003638744,-0.7254246,0.1337661,-0.6502268,0.1723325
3.008694172,-0.7254366,0.1335461,-0.6505235,0.1713296
3.013748646,-0.7254409,0.1333342,-0.6508148,0.1703676
3.018803120,-0.7254063,0.1331574,-0.6511268,0.1694588
3.023858547,-0.7253307,0.1330195,-0.6514541,0.1686313
3.028913021,-0.7252144,0.1329229,-0.6518184,0.1677974
3.033967972,-0.725063,0.1328677,-0.652226,0.1669098
3.039022446,-0.7249094,0.1328585,-0.6526403,0.165962
3.044077873,-0.7247599,0.1328923,-0.6530536,0.1649593
3.049132347,-0.7246097,0.132984,-0.6534652,0.1639113
3.054186821,-0.7244342,0.1331379,-0.6538883,0.1628714
3.059242249,-0.7242436,0.1333414,-0.6543173,0.161826
3.064296722,-0.7240466,0.133569,-0.65475,0.1607664
3.069351673,-0.7238472,0.1338308,-0.6551847,0.159672
3.074406147,-0.723663,0.1341181,-0.6555935,0.1585847
3.079461575,-0.7234936,0.1344242,-0.6559721,0.1575291
3.084516048,-0.7233336,0.1347497,-0.6562997,0.1566193
3.089570999,-0.7231578,0.1351185,-0.6565813,0.155931
3.094625950,-0.7229534,0.135517,-0.6568412,0.1554377
3.099680901,-0.7227175,0.1359412,-0.6571005,0.1550678
3.104735374,-0.7224648,0.1363569,-0.6573611,0.1547757
3.109789848,-0.7222159,0.1367809,-0.6576065,0.1545212
3.114845276,-0.7219978,0.1372084,-0.6578168,0.1542656
3.119899750,-0.7218036,0.1376342,-0.6580096,0.1539716
3.124954700,-0.7216312,0.1380698,-0.6581938,0.1536022
3.130009174,-0.7214934,0.1385183,-0.6583548,0.1531551
3.135064602,-0.7213874,0.1389648,-0.6585107,0.1525786
3.140119076,-0.7213086,0.1393939,-0.6586741,0.1518529
3.145173550,-0.7212517,0.1398305,-0.6588334,0.1510283
3.150228977,-0.7212153,0.1402298,-0.658996,0.1501205
3.155283451,-0.7211791,0.1405827,-0.6591735,0.1491822
3.160338402,-0.7211025,0.140865,-0.6594157,0.1482125
3.165392876,-0.7209907,0.1410696,-0.6597236,0.1471873
3.170448303,-0.7208573,0.1411787,-0.6600832,0.1461203
3.175502777,-0.720727,0.1411988,-0.6604573,0.1450499
3.180560112,-0.720599,0.1411633,-0.6608362,0.1439908
3.185612679,-0.7204658,0.1410939,-0.6612202,0.1429584
3.190667629,-0.7203277,0.1410204,-0.6615903,0.142011
3.195722103,-0.7201775,0.1409601,-0.6619443,0.141181
3.200776577,-0.7200069,0.140936,-0.6622897,0.1404532
3.205832005,-0.7198185,0.1409554,-0.662631,0.139788
3.208359242,-0.7197163,0.1409868,-0.6628009,0.1394777
3.213413715,-0.7195026,0.1411099,-0.6631237,0.1389201
3.218468666,-0.7192674,0.1413502,-0.6634213,0.1384715
3.223524094,-0.7190054,0.1417393,-0.6636732,0.1382277
3.228578568,-0.718754,0.1422727,-0.6638344,0.1382123
3.233633041,-0.7184934,0.1429066,-0.6639491,0.1383623
3.238687515,-0.7182523,0.1436179,-0.664012,0.1385764
3.243742943,-0.7180815,0.1444061,-0.6639753,0.1388174
3.248797894,-0.7179521,0.1452322,-0.6639031,0.1389697
3.253852367,-0.7178386,0.1461317,-0.6638111,0.1390529
3.258907795,-0.7177286,0.1471203,-0.6637216,0.1390062
3.263962269,-0.7176436,0.1481995,-0.6635928,0.1389134
3.269016743,-0.7175979,0.149329,-0.6634192,0.1387685
3.274071693,-0.7175624,0.1504446,-0.663241,0.1385994
3.279126644,-0.7175424,0.1514982,-0.6630772,0.1383385
3.284181595,-0.7175649,0.1524893,-0.6628947,0.1380069
3.289236069,-0.7176001,0.1534254,-0.6627175,0.1376372
3.294291496,-0.7176427,0.1542926,-0.662553,0.1372373
3.299345970,-0.7176911,0.1550871,-0.6624022,0.136816
3.304400444,-0.7177318,0.1558307,-0.6622802,0.1363477
3.309455395,-0.7177416,0.1565448,-0.6622087,0.1358234
3.314510346,-0.7177281,0.1571975,-0.662192,0.1352216
3.319565296,-0.7177182,0.1577845,-0.66221,0.1344994
3.324619770,-0.7177414,0.1583164,-0.6622207,0.1336967
3.329674244,-0.7178199,0.1588101,-0.6621897,0.1328408
3.334729672,-0.7179189,0.1592779,-0.6621336,0.1320219
3.339784622,-0.718005,0.1597689,-0.662071,0.1312719
3.344839096,-0.7180821,0.1602673,-0.6620116,0.1305403
3.349894524,-0.718168,0.1607656,-0.6619402,0.1298152
3.354948998,-0.7183084,0.1612913,-0.6618095,0.1290505
3.360003471,-0.718513,0.1618481,-0.6616051,0.1282615
3.365058422,-0.7187583,0.1624693,-0.6613344,0.1274947
3.370113373,-0.7190186,0.1631513,-0.6610258,0.1267542
3.375168324,-0.7192896,0.1638734,-0.6606925,0.1260209
3.380222797,-0.7195813,0.164616,-0.6603261,0.1253054
3.385278225,-0.7198829,0.1653879,-0.659935,0.1246158
3.390332699,-0.7201905,0.1661722,-0.6595237,0.1239705
3.395387173,-0.7205102,0.1669412,-0.659105,0.1233047
3.400443077,-0.7208368,0.1677268,-0.658676,0.1226197
3.405497074,-0.7211576,0.1685253,-0.6582507,0.1219204
3.410552025,-0.7214614,0.1693106,-0.6578488,0.1212025
3.415606499,-0.7217649,0.170052,-0.6574703,0.1204081
3.420660973,-0.7220562,0.1707456,-0.6571354,0.1195051
3.425716400,-0.722319,0.1713876,-0.6568609,0.1185035
3.430770874,-0.7225683,0.1719551,-0.6566406,0.1173775
3.435825825,-0.7228044,0.1724772,-0.6564597,0.1161621
3.438353062,-0.7229245,0.1727282,-0.656373,0.1155314
3.443408489,-0.723193,0.1732135,-0.6561646,0.1142997
3.448462963,-0.72342,0.1736692,-0.6560205,0.1129931
3.453517437,-0.7236355,0.1740771,-0.6559131,0.1116002
3.458572865,-0.7238888,0.1744198,-0.6558018,0.1100643
3.463627339,-0.7241056,0.1747764,-0.655736,0.1084541
3.468682289,-0.7242779,0.1751577,-0.6557099,0.1068337
3.473736763,-0.7244468,0.1755296,-0.6556947,0.1051579
3.478792191,-0.7245892,0.1758924,-0.6557241,0.1033717
3.483846665,-0.7246837,0.1762442,-0.6558231,0.1014659
3.488901138,-0.7247207,0.1765733,-0.656003,0.09944657
3.493956566,-0.724724,0.1768502,-0.6562523,0.09726106
3.499011517,-0.7247113,0.1770879,-0.6565466,0.09490893
3.504069328,-0.7246814,0.1773014,-0.6568763,0.09242465
3.509120464,-0.7246188,0.1774691,-0.657266,0.08978511
3.514175892,-0.7245014,0.1776233,-0.6577221,0.08704569
3.519233227,-0.7243437,0.177771,-0.6582258,0.08420314
3.524285317,-0.7241518,0.1779389,-0.6587598,0.08127265
3.529340267,-0.7239142,0.178112,-0.6593388,0.07825845
3.534395218,-0.7236302,0.1782801,-0.6599706,0.07511269
3.539449692,-0.7233112,0.1784335,-0.6606419,0.0718494
3.544504166,-0.7229437,0.1785727,-0.6613637,0.0684841
3.549559593,-0.7225372,0.1787172,-0.6621155,0.06504568
3.554614067,-0.7221196,0.1788868,-0.6628611,0.06152738
3.559669018,-0.721696,0.1790734,-0.663594,0.05795182
3.564725399,-0.7212859,0.1792366,-0.6643048,0.05429186
3.569778919,-0.7208996,0.1793458,-0.6649868,0.05058732
3.574833393,-0.7205741,0.1793694,-0.6656045,0.04688183
3.579888821,-0.7203027,0.1792843,-0.6661707,0.04319146
3.584943294,-0.7200792,0.1791429,-0.6666752,0.0395698
3.589997768,-0.7199116,0.1789498,-0.6671081,0.03604024
3.595052719,-0.7197942,0.178721,-0.6674734,0.03258974
3.600107193,-0.7197394,0.1785095,-0.6677424,0.02927819
3.605162620,-0.7197824,0.1783815,-0.6678571,0.02622868
3.610217094,-0.7199514,0.1784045,-0.6677673,0.02358692
3.615272045,-0.7202687,0.1785952,-0.6674452,0.02147416
3.620326996,-0.7206976,0.1789683,-0.6669279,0.02000314
3.625381946,-0.7212267,0.1795264,-0.6662278,0.01924886
3.630436420,-0.7218639,0.1802247,-0.6653497,0.01920986
3.635490894,-0.7226075,0.1809625,-0.664324,0.0198069
3.640546322,-0.7234383,0.1816808,-0.6631889,0.02091299
3.645600796,-0.7243413,0.1823186,-0.6619779,0.02241824
3.650655746,-0.7252983,0.1828534,-0.6607187,0.02419461
3.655710697,-0.7263231,0.1832683,-0.6594022,0.02615106
3.660765648,-0.7274322,0.183535,-0.6580231,0.02811968
3.665820122,-0.7286727,0.1835891,-0.6565514,0.02998495
3.668347359,-0.7293508,0.1835251,-0.6557754,0.03085951
3.673402786,-0.7308111,0.183231,-0.654152,0.0324704
3.678457260,-0.7323816,0.1827916,-0.6524424,0.03392755
3.683512211,-0.7340498,0.1822606,-0.650641,0.03529831
3.688566685,-0.7357903,0.1816769,-0.6487609,0.03664944
3.693622112,-0.737574,0.181123,-0.6468064,0.03805542
3.698676586,-0.739327,0.1806006,-0.6448595,0.03953402
3.703731060,-0.7409979,0.1801396,-0.6429676,0.04113813
3.708786011,-0.7425686,0.1797584,-0.6411434,0.04291548
3.713840961,-0.744028,0.1794365,-0.639405,0.04487672
3.718895912,-0.7453746,0.1791153,-0.6377705,0.04701947
3.723950386,-0.7466117,0.1787493,-0.6362509,0.04931737
3.729005814,-0.7477441,0.1783122,-0.6348426,0.05182597
3.734060287,-0.748766,0.1777827,-0.6335556,0.05456826
3.739114761,-0.7496713,0.1772479,-0.6323644,0.05761069
3.744169712,-0.7504285,0.1767268,-0.6313002,0.06092936
3.749224663,-0.7509844,0.1762583,-0.6304196,0.06445315
3.754279613,-0.7513071,0.1758603,-0.629766,0.06806907
3.759334087,-0.7513697,0.1755382,-0.6293852,0.07163802
3.764389515,-0.7511849,0.1753104,-0.6292768,0.07500633
3.769443989,-0.7507912,0.1751646,-0.6294035,0.07815953
3.774502277,-0.750205,0.1751413,-0.629737,0.08109914
3.779553413,-0.7494977,0.175265,-0.6301656,0.08399095
3.784608841,-0.7486761,0.1755729,-0.6306671,0.08686258
3.789663315,-0.7477663,0.1761181,-0.6311995,0.08968222
3.794717789,-0.7467912,0.1769023,-0.6317201,0.09255307
3.799773216,-0.7457884,0.1778896,-0.6321849,0.0955251
3.804827690,-0.7447659,0.1790845,-0.6325581,0.0987445
3.809882641,-0.7437472,0.1805578,-0.6327775,0.1022703
3.814937115,-0.742704,0.1823026,-0.6328852,0.1060212
3.819992542,-0.7416397,0.1843149,-0.6328819,0.1099389
3.825047016,-0.7405553,0.1866034,-0.6327588,0.1140219
3.830101490,-0.7394951,0.1891242,-0.632468,0.1182829
3.835156441,-0.738461,0.1918622,-0.6320004,0.1227493
3.840211391,-0.7374825,0.1948257,-0.6312861,0.1275452
3.845266342,-0.7365592,0.1979871,-0.6303239,0.1326684
3.850320816,-0.7356927,0.201249,-0.6291599,0.1379873
3.855376244,-0.7348785,0.2045223,-0.627864,0.1433133
3.860430717,-0.734122,0.2077069,-0.6264879,0.1485369
3.865486145,-0.7334303,0.2107734,-0.6250537,0.1535901
3.870540142,-0.7327967,0.2137036,-0.6235759,0.158494
3.875595570,-0.7322056,0.2165199,-0.6220677,0.163259
3.880650043,-0.7316238,0.2192266,-0.6205939,0.1678013
3.885704517,-0.7310539,0.2218528,-0.6191305,0.1721814
3.890759945,-0.7304974,0.2244398,-0.6176541,0.1764405
3.895814419,-0.729963,0.2270149,-0.6161147,0.180689
3.898341656,-0.7296931,0.2282943,-0.6153311,0.182825
3.903396606,-0.7291417,0.2308412,-0.6137708,0.1870234
3.908451557,-0.7285537,0.2333556,-0.6122517,0.1911288
3.913506508,-0.7279416,0.235792,-0.6107845,0.1951234
3.918560982,-0.7273676,0.2380504,-0.609324,0.1990486
3.923615456,-0.7268808,0.2400305,-0.6078834,0.2028173
3.928670883,-0.7264913,0.2416801,-0.6064649,0.206468
3.933725834,-0.7261705,0.2429774,-0.6051514,0.2098997
3.938780308,-0.7259433,0.2438797,-0.6039971,0.2129418
3.943835735,-0.7258121,0.2444188,-0.6030005,0.2155789
3.948890209,-0.7257753,0.2446516,-0.6021065,0.2179251
3.953944683,-0.7258307,0.2446588,-0.6012785,0.2200082
3.958999634,-0.725983,0.2444705,-0.6004855,0.2218726
3.964054584,-0.726252,0.2440834,-0.5996917,0.2235594
3.969109535,-0.7266411,0.2434953,-0.5988802,0.2251058
3.974164009,-0.7271508,0.2427041,-0.5980292,0.2265729
3.979218483,-0.7277666,0.2417449,-0.5971205,0.2280131
3.984273911,-0.7284593,0.2406436,-0.5961462,0.2295105
3.989328384,-0.7291996,0.2394331,-0.5951431,0.2310243
3.994383335,-0.7299788,0.2381347,-0.5940588,0.2326903
3.999438286,-0.7307763,0.2367666,-0.5929393,0.2344317
4.004493237,-0.731546,0.2353618,-0.5918021,0.2363117
4.009547710,-0.732289,0.2339619,-0.5906115,0.2383704
4.014602184,-0.7329882,0.2325817,-0.5893911,0.2405826
4.019657612,-0.7336265,0.2312534,-0.5881426,0.2429612
4.024712086,-0.7342421,0.2299227,-0.5868848,0.2453938
4.029767036,-0.7348784,0.2284661,-0.5856775,0.2477228
4.034822464,-0.7355508,0.2269246,-0.5844536,0.2500238
4.039876938,-0.7362722,0.2253055,-0.5832051,0.25227
4.044931412,-0.7370427,0.2236758,-0.58188,0.2545201
4.049986362,-0.737871,0.2220872,-0.5804019,0.2568755
4.055041313,-0.7387473,0.2205552,-0.5787794,0.2593263
4.060096264,-0.7396719,0.2190851,-0.5770113,0.2618641
4.065150738,-0.7406297,0.2176752,-0.575154,0.2644065
4.070206165,-0.7416273,0.2163003,-0.5731939,0.2669823
4.075260639,-0.7426804,0.2148917,-0.5711923,0.2694706
4.080315113,-0.7437732,0.213472,-0.5691807,0.2718313
4.085370064,-0.7448707,0.212098,-0.567157,0.2741218
4.090425015,-0.7459663,0.2107625,-0.5651438,0.2763216
4.095479965,-0.7470536,0.2094435,-0.5631017,0.2785474
4.100534439,-0.7481388,0.2081058,-0.5610639,0.2807406
4.105589867,-0.7492142,0.2067886,-0.5590382,0.2828792
4.110644341,-0.7502727,0.2055031,-0.5569715,0.2850785
4.115698814,-0.7513017,0.2043015,-0.5549287,0.2872082
4.120753765,-0.7523009,0.2031432,-0.5528799,0.2893576
4.125808716,-0.7533222,0.2019994,-0.5508481,0.2913692
4.128336430,-0.753836,0.2014478,-0.5498239,0.2923549
4.133390904,-0.7548594,0.2004012,-0.547771,0.2942808
4.138445377,-0.7558781,0.1994469,-0.5457237,0.2961123
4.143500805,-0.7568941,0.1985772,-0.5436789,0.2978583
4.148555279,-0.7579134,0.1977887,-0.5416178,0.2995408
4.153610230,-0.7589341,0.1970515,-0.5395719,0.3011304
4.158664703,-0.7599776,0.1963589,-0.5375565,0.3025526
4.163720131,-0.7610457,0.1957121,-0.5355875,0.303776
4.168774605,-0.7621525,0.1951083,-0.5336639,0.3047737
4.173829079,-0.7632902,0.1945501,-0.5318105,0.3055218
4.178884506,-0.7644405,0.1940208,-0.5300394,0.3060599
4.183938980,-0.7655792,0.1935317,-0.5283642,0.3064193
