Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
98.325294018,-1.89185,0.2637728,-0.3303225,-0.1927284,-0.1177629,0.9717202,6.865645,12.15658,-62.08894,1002.264
98.330349445,-1.278875,0.2637728,-0.3303225,-0.1976614,-0.1210886,0.9601921,6.865645,12.15658,-62.08894,1002.264
98.335404873,-0.972387,0.3849666,0.09832272,-0.191354,-0.1180454,0.9597311,6.865645,12.15658,-62.08894,1002.262
98.340459824,-0.4207088,0.3849666,0.09832272,-0.1835504,-0.125984,0.947008,6.865645,12.15658,-62.08894,1002.262
98.345515251,0.4374571,0.4455635,0.4044979,-0.1900018,-0.1216192,0.9399987,7.231497,12.1655,-62.54094,1002.262
98.350570679,1.11173,0.5667572,0.588203,-0.1865392,-0.124974,0.9408382,7.231497,12.1655,-62.54094,1002.262
98.355625630,1.724706,0.7485478,0.771908,-0.1874852,-0.1260002,0.9432148,7.231497,12.1655,-62.54094,1002.262
98.360681057,2.337682,0.5667572,1.200553,-0.1850621,-0.1306838,0.9339765,7.231497,12.1655,-62.54094,1002.262
98.365736485,3.37974,0.6273541,1.629198,-0.1832781,-0.1165297,0.9333619,7.231497,12.1655,-62.54094,1002.262
98.370791912,3.808823,0.9303384,1.874139,-0.1813103,-0.1155701,0.9367189,7.231497,12.1655,-62.54094,1002.262
98.375846863,4.299203,1.112129,2.119079,-0.1818659,-0.1125977,0.9324909,7.231497,12.1655,-62.54094,1002.26
98.380902290,4.789584,1.354517,2.547724,-0.1770305,-0.1105191,0.9296256,7.231497,12.1655,-62.54094,1002.26
98.385957718,5.525155,1.536307,2.915134,-0.1747004,-0.09884403,0.9327728,7.231497,12.1655,-62.54094,1002.26
98.391013146,5.954238,1.536307,3.405014,-0.1766193,-0.1017984,0.9327158,7.231497,12.1655,-62.54094,1002.26
98.396068096,6.567214,1.657501,3.711189,-0.1781609,-0.09501699,0.9329027,7.231497,12.1655,-62.54094,1002.26
98.401123524,6.934999,2.021082,4.017365,-0.1791839,-0.08304639,0.9447067,7.231497,12.1655,-62.54094,1002.26
98.406178951,7.364082,1.778695,4.44601,-0.1859993,-0.07844452,0.9539844,7.231497,12.1655,-62.54094,1002.26
98.411233902,7.180189,1.718098,5.119595,-0.1893184,-0.07392736,0.9732807,7.231497,12.1655,-62.54094,1002.26
98.416289330,7.180189,0.8091447,5.42577,-0.1970803,-0.06178132,0.9976004,7.231497,12.1655,-62.54094,1002.262
98.421344757,6.567214,0.1425791,5.79318,-0.2078272,-0.04863239,1.016229,7.231497,12.1655,-62.54094,1002.262
98.426400185,6.260725,-0.8269709,6.160591,-0.2086761,-0.04507777,1.037871,7.231497,12.1655,-62.54094,1002.262
98.431455135,5.218667,-1.129955,6.344296,-0.208071,-0.04290543,1.056113,7.231497,12.1655,-62.54094,1002.262
98.436511517,4.054013,-1.493537,6.711706,-0.2080495,-0.03628044,1.068729,7.231497,12.1655,-62.54094,1002.262
98.441565991,3.011955,-1.554133,6.772941,-0.2057245,-0.02840423,1.065556,6.865645,12.15658,-62.08894,1002.262
98.446621895,2.337682,-1.61473,6.772941,-0.2026427,-0.03529962,1.074927,6.865645,12.15658,-62.08894,1002.262
98.451677322,1.540813,-1.190552,6.40553,-0.1974395,-0.03346517,1.056253,6.865645,12.15658,-62.08894,1002.262
98.454204559,1.173028,-0.9481647,6.283061,-0.1969162,-0.03590187,1.057143,6.865645,12.15658,-62.08894,1002.262
98.459259987,0.8052425,-0.09980842,6.099356,-0.1915978,-0.04189818,1.04162,6.865645,12.15658,-62.08894,1002.264
98.464314938,0.4374571,0.5667572,5.854415,-0.1910739,-0.05290521,1.029846,6.865645,12.15658,-62.08894,1002.264
98.469370365,0.2535644,1.29392,5.242065,-0.1895314,-0.06730544,1.018454,6.865645,12.15658,-62.08894,1002.264
98.474425793,0.1309693,2.384664,4.752185,-0.191008,-0.07540257,1.004857,6.865645,12.15658,-62.08894,1002.264
98.479481220,0.2535644,2.930035,4.201069,-0.1953487,-0.09509907,0.9823747,6.865645,12.15658,-62.08894,1002.264
98.484536171,0.2535644,3.354213,3.711189,-0.2006565,-0.1015002,0.9808259,6.865645,12.15658,-62.08894,1002.264
98.489591599,0.314862,3.41481,3.098839,-0.20214,-0.1076802,0.9691929,7.599688,12.48435,-62.09532,1002.264
98.494647026,0.2535644,3.111826,2.915134,-0.2103954,-0.115052,0.9638172,7.599688,12.48435,-62.09532,1002.264
98.499701977,-0.05292344,2.748245,2.364019,-0.2133057,-0.1232329,0.9540617,7.599688,12.48435,-62.09532,1002.262
98.504757404,-0.2368161,2.26347,2.241549,-0.2196933,-0.1218427,0.9508062,7.599688,12.48435,-62.09532,1002.262
98.509812832,-0.2981137,1.536307,1.874139,-0.2196712,-0.123788,0.9507565,7.599688,12.48435,-62.09532,1002.262
98.514868259,-0.7884942,0.8091447,1.690434,-0.2211381,-0.1261904,0.9468793,7.599688,12.48435,-62.09532,1002.262
98.519923210,-1.094982,-0.2210022,1.629198,-0.2211129,-0.1300457,0.9443874,7.599688,12.48435,-62.09532,1002.262
98.524978638,-1.278875,-0.8269709,1.384258,-0.2274029,-0.132645,0.947732,7.599688,12.48435,-62.09532,1002.262
98.530034065,-1.64666,-1.493537,1.139318,-0.2215285,-0.130189,0.953484,7.599688,12.48435,-62.09532,1002.262
98.535089493,-2.259636,-2.341893,1.078083,-0.2165575,-0.1321706,0.9620042,7.599688,12.48435,-62.09532,1002.262
98.540145874,-2.811314,-2.705474,0.771908,-0.2096112,-0.1332068,0.9748385,6.874305,11.78653,-62.08831,1002.26
98.545199871,-2.750016,-2.947861,0.588203,-0.211979,-0.1386231,0.9761595,6.874305,11.78653,-62.08831,1002.26
98.550255299,-3.179099,-2.523683,0.4657329,-0.2109863,-0.1348272,0.9839067,6.874305,11.78653,-62.08831,1002.26
98.555310249,-3.179099,-2.705474,0.09832272,-0.2045691,-0.1338918,0.9944023,6.874305,11.78653,-62.08831,1002.26
98.560365677,-3.056504,-2.160102,-0.2078524,-0.2046487,-0.1275554,0.9936065,6.874305,11.78653,-62.08831,1002.26
98.565421104,-2.688719,-1.796521,-0.4527926,-0.2030555,-0.1339564,1.00061,6.874305,11.78653,-62.08831,1002.26
98.570478439,-2.137041,-1.372343,-0.8202027,-0.1962629,-0.1280426,1.004048,6.874305,11.78653,-62.08831,1002.26
98.575531483,-1.707958,-1.069358,-1.126378,-0.1987038,-0.129991,1.001149,6.874305,11.78653,-62.08831,1002.26
98.580586910,-0.972387,-0.7057772,-1.555023,-0.1991665,-0.1286188,1.006454,6.874305,11.78653,-62.08831,1002.264
98.585642338,-0.2981137,-0.4027928,-1.799963,-0.1938366,-0.1293996,1.00016,6.874305,11.78653,-62.08831,1002.264
98.590697765,0.2535644,0.203176,-1.983668,-0.2031998,-0.1222632,0.9994724,6.863207,12.46572,-61.64038,1002.264
98.595752716,0.7439449,0.203176,-2.167373,-0.2056317,-0.1256565,0.9955791,6.863207,12.46572,-61.64038,1002.264
98.600808144,1.234325,0.02138533,-2.289844,-0.2129418,-0.1286684,0.9926992,6.863207,12.46572,-61.64038,1002.264
98.605863571,1.908599,-0.6451803,-2.228609,-0.2152995,-0.1274385,1.0052,6.863207,12.46572,-61.64038,1002.264
98.610918522,1.969896,-1.372343,-2.167373,-0.2129784,-0.1195552,1.001549,6.863207,12.46572,-61.64038,1002.264
98.615973949,1.908599,-2.160102,-2.228609,-0.2109567,-0.1220282,1.006733,6.863207,12.46572,-61.64038,1002.264
98.621029377,1.295623,-2.58428,-2.106138,-0.2104715,-0.1243943,1.002838,6.863207,12.46572,-61.64038,1002.264
98.626084804,0.6826473,-2.463087,-1.983668,-0.2100803,-0.1184927,0.9991546,6.863207,12.46572,-61.64038,1002.26
98.631140709,0.314862,-2.644877,-1.922433,-0.2072502,-0.1206368,0.9832744,6.863207,12.46572,-61.64038,1002.26
98.636195183,0.06967169,-3.069055,-1.799963,-0.2086693,-0.1226517,0.9861092,7.225176,12.84547,-61.64394,1002.26
98.641251087,0.1922668,-3.311443,-1.677493,-0.2019604,-0.1165826,0.9790187,7.225176,12.84547,-61.64394,1002.26
98.646306515,0.5600522,-3.493233,-1.555023,-0.2009979,-0.1170154,0.9766048,7.225176,12.84547,-61.64394,1002.26
98.651361942,0.9891351,-3.311443,-1.616258,-0.1980935,-0.1145363,0.9771191,7.225176,12.84547,-61.64394,1002.26
98.656416893,1.050433,-3.37204,-1.799963,-0.1990868,-0.1097618,0.9820374,7.225176,12.84547,-61.64394,1002.26
98.661472320,1.234325,-3.675024,-1.616258,-0.1972157,-0.1071948,0.9753824,7.225176,12.84547,-61.64394,1002.26
98.666527748,1.295623,-3.432636,-1.616258,-0.187544,-0.09494659,0.981826,7.225176,12.84547,-61.64394,1002.264
98.671583176,1.786003,-3.675024,-1.555023,-0.19351,-0.08771123,0.9787151,7.225176,12.84547,-61.64394,1002.264
98.676639080,2.215086,-3.432636,-1.616258,-0.1887037,-0.08177022,0.9778631,7.225176,12.84547,-61.64394,1002.264
98.681693554,2.398979,-3.37204,-1.493788,-0.181981,-0.07429855,0.9746382,7.225176,12.84547,-61.64394,1002.264
98.684220791,2.582872,-3.37204,-1.555023,-0.1823773,-0.07876233,0.9797948,7.225176,12.84547,-61.64394,1002.264
98.689276218,2.64417,-3.069055,-1.371318,-0.1741677,-0.07654241,0.9716348,6.844994,12.83422,-62.53915,1002.264
98.694331646,2.582872,-2.523683,-1.493788,-0.173218,-0.07552332,0.9697367,6.844994,12.83422,-62.53915,1002.264
98.699386597,2.276384,-2.038908,-1.677493,-0.1650786,-0.06746034,0.9612471,6.844994,12.83422,-62.53915,1002.264
98.704442024,2.153789,-1.311746,-1.310083,-0.1607005,-0.0697325,0.9558817,6.844994,12.83422,-62.53915,1002.263
98.709497452,1.969896,-0.9481647,-1.555023,-0.161273,-0.06625251,0.9502305,6.844994,12.83422,-62.53915,1002.263
98.714552879,1.602111,-0.5239866,-1.432553,-0.1608175,-0.06665911,0.9454284,6.844994,12.83422,-62.53915,1002.263
98.719607830,1.356921,-0.5239866,-1.555023,-0.1598138,-0.0690726,0.9453575,6.844994,12.83422,-62.53915,1002.263
98.724663258,1.11173,-0.4027928,-1.799963,-0.1589294,-0.05936309,0.9479896,6.844994,12.83422,-62.53915,1002.263
98.729718685,0.9278376,0.3243697,-1.861198,-0.1545593,-0.0625726,0.9402068,6.844994,12.83422,-62.53915,1002.263
98.734774113,0.4374571,0.9303384,-1.922433,-0.1594185,-0.0622266,0.9436128,7.241051,12.16705,-61.6428,1002.263
98.739829063,-0.2368161,1.29392,-1.738728,-0.161561,-0.05667314,0.9274965,7.241051,12.16705,-61.6428,1002.263
98.744884491,-0.2368161,1.778695,-1.861198,-0.1619757,-0.05919866,0.9331812,7.241051,12.16705,-61.6428,1002.261
98.749939918,0.008374126,2.081679,-1.983668,-0.1702009,-0.06234179,0.9379667,7.241051,12.16705,-61.6428,1002.261
98.754994869,0.008374126,1.839292,-2.106138,-0.1751252,-0.06282718,0.9317771,7.241051,12.16705,-61.6428,1002.261
98.760050297,0.314862,1.718098,-1.922433,-0.1779619,-0.06305125,0.9432883,7.241051,12.16705,-61.6428,1002.261
98.765105724,0.1922668,1.536307,-1.861198,-0.1778397,-0.06756245,0.9522688,7.241051,12.16705,-61.6428,1002.261
98.770161152,0.1309693,1.47571,-1.555023,-0.1821921,-0.06295751,0.9643958,7.241051,12.16705,-61.6428,1002.261
98.775216103,-0.2368161,1.112129,-1.371318,-0.183585,-0.07121004,0.9613267,7.241051,12.16705,-61.6428,1002.261
98.780271530,-0.4820064,0.8091447,-1.065143,-0.1873572,-0.06486259,0.9878552,7.241051,12.16705,-61.6428,1002.261
98.785326958,-0.7884942,0.6879509,-0.8202027,-0.1990688,-0.06222631,0.9923416,7.224281,12.47388,-62.54145,1002.261
98.790382385,-0.972387,-0.281599,-0.3915575,-0.200367,-0.06208511,1.013901,7.224281,12.47388,-62.54145,1002.261
98.795437336,-1.094982,-0.5239866,0.03708769,-0.2012586,-0.06035573,1.027359,7.224281,12.47388,-62.54145,1002.261
98.800492763,-1.524065,-1.251149,0.5269679,-0.2050391,-0.05589711,1.050009,7.224281,12.47388,-62.54145,1002.261
98.805548191,-1.953148,-0.8875678,0.771908,-0.2088033,-0.0686074,1.049243,7.224281,12.47388,-62.54145,1002.261
98.810603142,-2.320933,-0.9481647,1.078083,-0.1986944,-0.05482748,1.051413,7.224281,12.47388,-62.54145,1002.261
98.815659523,-3.056504,-0.3421959,1.200553,-0.2006002,-0.06351893,1.044507,7.224281,12.47388,-62.54145,1002.261
98.820713997,-2.688719,0.3243697,1.323023,-0.190442,-0.06554075,1.029519,7.224281,12.47388,-62.54145,1002.261
98.825769901,-2.320933,1.354517,1.445493,-0.1836128,-0.07397677,1.016313,7.224281,12.47388,-62.54145,1002.261
98.830825329,-1.830553,2.021082,1.261788,-0.1802258,-0.08052403,1.00271,7.224281,12.47388,-62.54145,1002.259
98.835880756,-1.033684,3.172423,1.261788,-0.1803158,-0.08178523,0.9892735,6.869528,11.78576,-62.53738,1002.259
98.840935707,-0.543304,3.536004,1.139318,-0.1851922,-0.09664162,0.9678769,6.869528,11.78576,-62.53738,1002.259
98.845991135,0.06967169,3.899585,1.200553,-0.1856764,-0.1018944,0.9605667,6.869528,11.78576,-62.53738,1002.259
98.851046562,0.9891351,3.838989,1.261788,-0.194905,-0.1016726,0.9668834,6.869528,11.78576,-62.53738,1002.259
98.856101513,1.295623,3.536004,1.567963,-0.2045826,-0.1091494,0.9667848,6.869528,11.78576,-62.53738,1002.259
98.861156940,1.602111,3.293617,1.690434,-0.2098457,-0.113253,0.9743903,6.869528,11.78576,-62.53738,1002.259
98.866212368,1.356921,1.899888,1.751668,-0.217153,-0.1138898,0.9754007,6.869528,11.78576,-62.53738,1002.259
98.871267796,1.418218,0.8091447,2.119079,-0.2278533,-0.1084445,0.9885666,6.869528,11.78576,-62.53738,1002.259
98.876322746,0.7439449,-0.6451803,2.180314,-0.224058,-0.0991244,0.9882888,6.869528,11.78576,-62.53738,1002.259
98.881378174,-0.114221,-1.796521,2.119079,-0.2170798,-0.1016478,1.003,6.49024,12.1461,-62.53507,1002.259
98.886433601,-0.8497918,-2.281296,2.425254,-0.2122691,-0.1042842,0.9899612,6.49024,12.1461,-62.53507,1002.259
98.891489029,-1.89185,-2.644877,2.241549,-0.2088886,-0.1027262,0.9875751,6.49024,12.1461,-62.53507,1002.259
98.896543980,-2.688719,-2.523683,2.180314,-0.2035874,-0.1039299,0.9769619,6.49024,12.1461,-62.53507,1002.259
98.901599407,-2.995207,-2.099505,2.057843,-0.2001349,-0.1034576,0.9822075,6.49024,12.1461,-62.53507,1002.259
98.906654835,-2.995207,-1.917715,1.812904,-0.1986359,-0.1120642,0.9738358,6.49024,12.1461,-62.53507,1002.259
98.911709785,-2.627421,-1.796521,1.323023,-0.1927166,-0.1168326,0.9746162,6.49024,12.1461,-62.53507,1002.257
98.914237499,-2.198338,-1.675327,1.323023,-0.1907201,-0.1154503,0.9822925,6.49024,12.1461,-62.53507,1002.257
98.919292450,-1.830553,-1.008762,0.8331431,-0.1927422,-0.1139288,0.9756477,6.49024,12.1461,-62.53507,1002.257
98.924347877,-1.64666,-0.4027928,0.588203,-0.1872506,-0.1154856,0.9889612,6.49024,12.1461,-62.53507,1002.257
98.929403305,-1.340172,-0.281599,0.09832272,-0.1951431,-0.1111904,0.9848363,6.49024,12.1461,-62.53507,1002.257
98.934458733,-0.7271967,0.2637728,-0.2078524,-0.1927044,-0.1097142,0.9867659,7.236274,12.16628,-62.09187,1002.257
98.939513683,-0.2981137,0.3243697,-0.5140276,-0.1917121,-0.1121065,0.9852594,7.236274,12.16628,-62.09187,1002.257
98.944569111,0.2535644,0.2637728,-0.6364976,-0.1927657,-0.1105527,0.9776488,7.236274,12.16628,-62.09187,1002.257
98.949624538,0.6213498,0.5667572,-0.8202027,-0.1943401,-0.09990184,0.9793706,7.236274,12.16628,-62.09187,1002.257
98.954679489,0.8052425,0.2637728,-0.8814377,-0.1918774,-0.1008502,0.9807594,7.236274,12.16628,-62.09187,1002.256
98.959734917,0.86654,0.2637728,-0.8202027,-0.1948292,-0.1027654,0.9749936,7.236274,12.16628,-62.09187,1002.256
98.964790344,0.8052425,0.3243697,-0.9426728,-0.1899022,-0.1103781,0.9694874,7.236274,12.16628,-62.09187,1002.256
98.969845772,0.314862,0.08198221,-1.248848,-0.1899386,-0.1107867,0.964211,7.236274,12.16628,-62.09187,1002.256
98.974900722,-0.114221,-0.3421959,-0.8814377,-0.1870637,-0.1053966,0.9652783,7.236274,12.16628,-62.09187,1002.256
98.979956150,-0.3594113,-0.2210022,-0.7589677,-0.183616,-0.1077717,0.9656641,7.229058,12.47465,-62.09239,1002.256
98.985011578,-0.9110894,-0.7057772,-0.8814377,-0.1855702,-0.1082803,0.9647122,7.229058,12.47465,-62.09239,1002.256
98.990067005,-1.094982,-0.7057772,-1.003908,-0.1861299,-0.1062522,0.9585452,7.229058,12.47465,-62.09239,1002.256
98.995121956,-1.278875,-0.5845835,-0.9426728,-0.185466,-0.1099018,0.9756813,7.229058,12.47465,-62.09239,1002.256
99.000177860,-1.340172,-0.4633897,-1.003908,-0.1864635,-0.1060717,0.9786606,7.229058,12.47465,-62.09239,1002.256
99.005233288,-1.15628,-0.7057772,-1.248848,-0.1868951,-0.1080897,0.9829221,7.229058,12.47465,-62.09239,1002.256
99.010288715,-1.094982,-0.6451803,-1.187613,-0.1913614,-0.1023213,0.9821534,7.229058,12.47465,-62.09239,1002.256
99.015343189,-0.9110894,-0.4027928,-1.371318,-0.1884228,-0.09990579,0.9869747,7.229058,12.47465,-62.09239,1002.256
99.020399094,-0.4207088,-0.4633897,-1.432553,-0.1835632,-0.0993003,0.985029,7.229058,12.47465,-62.09239,1002.256
99.025454521,0.008374126,-0.2210022,-1.493788,-0.1864693,-0.1013002,0.9850056,7.229058,12.47465,-62.09239,1002.256
99.030513763,0.008374126,0.1425791,-1.555023,-0.179297,-0.09470025,0.9755306,6.85843,12.46495,-62.08945,1002.256
99.035565376,0.5600522,0.5061603,-1.493788,-0.1842004,-0.09046359,0.9790359,6.85843,12.46495,-62.08945,1002.258
99.040620327,0.6213498,0.7485478,-1.493788,-0.1754879,-0.08921431,0.9713252,6.85843,12.46495,-62.08945,1002.258
99.045679092,0.5600522,1.112129,-1.371318,-0.1789169,-0.08782601,0.9718717,6.85843,12.46495,-62.08945,1002.258
99.050731182,0.6826473,1.233323,-1.616258,-0.1853676,-0.0867949,0.9599901,6.85843,12.46495,-62.08945,1002.258
99.055786133,0.4987546,1.415113,-1.248848,-0.1765089,-0.08724479,0.9685124,6.85843,12.46495,-62.08945,1002.258
99.060845852,0.314862,1.899888,-1.187613,-0.176978,-0.09252582,0.9631163,6.85843,12.46495,-62.08945,1002.258
99.065896988,0.4987546,2.142276,-0.9426728,-0.1863014,-0.0859393,0.9667231,6.85843,12.46495,-62.08945,1002.258
99.070952415,0.314862,2.021082,-1.065143,-0.1901288,-0.08948698,0.9714567,6.85843,12.46495,-62.08945,1002.258
99.076007366,0.4374571,1.839292,-0.6977327,-0.1915296,-0.09344022,0.9737632,6.85843,12.46495,-62.08945,1002.258
99.081062794,0.314862,1.718098,-0.6364976,-0.2007668,-0.09082206,0.9825346,7.224281,12.47388,-62.54145,1002.258
99.086118221,0.2535644,1.536307,-0.3303225,-0.2003501,-0.08782435,0.9778194,7.224281,12.47388,-62.54145,1002.258
99.091173649,0.314862,1.29392,-0.2690875,-0.1997848,-0.09033874,0.9839739,7.224281,12.47388,-62.54145,1002.258
99.096228600,0.2535644,1.112129,-0.1466174,-0.2041383,-0.08858823,0.9917196,7.224281,12.47388,-62.54145,1002.258
99.101284027,0.1922668,0.9303384,-0.02414734,-0.2007958,-0.08695965,0.9845481,7.224281,12.47388,-62.54145,1002.258
99.106339455,0.2535644,0.9909353,0.09832272,-0.1998163,-0.08266338,0.9913505,7.224281,12.47388,-62.54145,1002.258
99.111394405,0.1309693,0.6273541,0.03708769,-0.1998423,-0.08594762,0.9831285,7.224281,12.47388,-62.54145,1002.258
99.116449833,0.3761595,0.6879509,0.03708769,-0.2008418,-0.08258973,0.9851384,7.224281,12.47388,-62.54145,1002.256
99.121505260,0.314862,0.9303384,-0.08538236,-0.2051569,-0.08519501,0.9913366,7.224281,12.47388,-62.54145,1002.256
99.126560688,0.3761595,0.9909353,-0.02414734,-0.1978385,-0.08553088,0.9903014,6.867089,12.0949,-62.08883,1002.256
99.131615639,0.2535644,1.233323,-0.1466174,-0.1981934,-0.09626047,0.9914684,6.867089,12.0949,-62.08883,1002.256
99.136671066,0.4374571,1.233323,0.03708769,-0.200683,-0.09097746,0.9930624,6.867089,12.0949,-62.08883,1002.256
99.139198303,0.2535644,1.415113,-0.02414734,-0.2001753,-0.09433737,0.9905785,6.867089,12.0949,-62.08883,1002.256
99.144253731,0.4374571,1.415113,-0.08538236,-0.1996665,-0.09484287,0.9924758,6.867089,12.0949,-62.08883,1002.256
99.149309158,0.5600522,1.47571,0.03708769,-0.1972664,-0.08996236,0.9944922,6.867089,12.0949,-62.08883,1002.256
99.154364109,0.5600522,1.596904,-0.1466174,-0.2040998,-0.08770739,0.9979654,6.867089,12.0949,-62.08883,1002.256
99.159419537,0.1309693,1.233323,-0.1466174,-0.2021571,-0.08717763,0.9974817,6.867089,12.0949,-62.08883,1002.254
99.164474964,-0.114221,1.354517,-0.2078524,-0.2065396,-0.08680135,0.9994477,6.867089,12.0949,-62.08883,1002.254
99.169530392,-0.2368161,0.8091447,-0.08538236,-0.2137705,-0.09186459,1.003696,6.867089,12.0949,-62.08883,1002.254
99.174585342,-0.7271967,0.7485478,-0.2690875,-0.2133866,-0.0849974,1.000516,6.867089,12.0949,-62.08883,1002.254
99.179640770,-0.9110894,0.4455635,-0.2690875,-0.2092696,-0.1019816,1.002439,7.602126,12.17521,-62.54387,1002.254
99.184696674,-1.278875,0.3849666,-0.4527926,-0.2104142,-0.09407016,0.992597,7.602126,12.17521,-62.54387,1002.254
99.189752102,-1.340172,0.5061603,-0.5752626,-0.2054682,-0.1017182,0.9894834,7.602126,12.17521,-62.54387,1002.254
99.194807529,-1.462767,0.3243697,-0.4527926,-0.2049736,-0.1045777,0.9860548,7.602126,12.17521,-62.54387,1002.254
99.199862480,-1.585363,0.1425791,-0.7589677,-0.2083778,-0.1079962,0.9826488,7.602126,12.17521,-62.54387,1002.253
99.204917908,-1.769255,0.08198221,-0.6364976,-0.2034995,-0.1083775,0.9816355,7.602126,12.17521,-62.54387,1002.253
99.209973335,-1.64666,-0.03921154,-1.065143,-0.2006022,-0.1092179,0.9763205,7.602126,12.17521,-62.54387,1002.253
99.215028763,-1.769255,-0.1604053,-1.003908,-0.1952079,-0.1110703,0.9767012,7.602126,12.17521,-62.54387,1002.253
99.220083714,-1.585363,0.02138533,-1.126378,-0.1986131,-0.1173433,0.9689139,7.602126,12.17521,-62.54387,1002.253
99.225139141,-1.217577,0.02138533,-1.432553,-0.1947915,-0.1090241,0.9705255,7.594911,12.48358,-62.54439,1002.253
99.230194569,-1.217577,0.203176,-1.310083,-0.1961992,-0.1110603,0.9747958,7.594911,12.48358,-62.54439,1002.253
99.235249996,-1.094982,-0.03921154,-1.555023,-0.1972366,-0.1119169,0.9656875,7.594911,12.48358,-62.54439,1002.253
99.240304947,-0.972387,0.203176,-1.493788,-0.1948314,-0.1084742,0.9662311,7.594911,12.48358,-62.54439,1002.251
99.245360375,-0.6046016,-0.1604053,-1.555023,-0.1977243,-0.1109745,0.9671524,7.594911,12.48358,-62.54439,1002.251
99.250415802,-0.4820064,0.08198221,-1.738728,-0.1880093,-0.1054713,0.9691154,7.594911,12.48358,-62.54439,1002.251
99.255470753,-0.3594113,-0.09980842,-1.677493,-0.1939113,-0.100259,0.9712187,7.594911,12.48358,-62.54439,1002.251
99.260526180,-0.2368161,0.02138533,-1.555023,-0.1880536,-0.1015807,0.9692147,7.594911,12.48358,-62.54439,1002.251
99.265581608,-0.2368161,-0.2210022,-1.738728,-0.1964117,-0.09828848,0.9665049,7.594911,12.48358,-62.54439,1002.251
99.270637035,-0.1755186,-0.1604053,-1.738728,-0.1972869,-0.09896958,0.9784647,7.594911,12.48358,-62.54439,1002.251
99.275691986,-0.2368161,-0.2210022,-1.616258,-0.1972593,-0.1014012,0.9784026,7.231497,12.1655,-62.54094,1002.251
99.280747414,-0.3594113,-0.281599,-1.555023,-0.1988016,-0.09652279,0.9756686,7.231497,12.1655,-62.54094,1002.253
99.285802841,-0.4820064,-0.281599,-1.493788,-0.1982837,-0.09323653,0.9843648,7.231497,12.1655,-62.54094,1002.253
99.290858269,-0.6658991,-0.03921154,-1.126378,-0.1962098,-0.09866285,0.9918672,7.231497,12.1655,-62.54094,1002.253
99.295913220,-0.7271967,-0.281599,-1.126378,-0.196235,-0.09480751,0.9943593,7.231497,12.1655,-62.54094,1002.253
99.300968647,-0.9110894,-0.1604053,-1.065143,-0.19639,-0.08642684,0.9869137,7.231497,12.1655,-62.54094,1002.253
99.306024075,-0.3594113,-0.09980842,-1.003908,-0.1996598,-0.09247479,0.9968447,7.231497,12.1655,-62.54094,1002.253
99.311079025,-0.7884942,-0.2210022,-0.8814377,-0.1986883,-0.09435248,0.9934366,7.231497,12.1655,-62.54094,1002.253
99.316134453,-0.4820064,-0.09980842,-0.7589677,-0.198158,-0.09346963,1.000157,7.231497,12.1655,-62.54094,1002.253
99.321189880,-0.1755186,-0.09980842,-0.6364976,-0.1963575,-0.09124778,0.9839184,7.231497,12.1655,-62.54094,1002.253
99.326245308,-0.114221,-0.03921154,-0.5752626,-0.196747,-0.09762865,0.9871112,7.236274,12.16628,-62.09187,1002.253
99.331300259,0.008374126,0.02138533,-0.4527926,-0.196287,-0.09613936,0.9857084,7.236274,12.16628,-62.09187,1002.253
99.336355686,0.314862,0.203176,-0.4527926,-0.1909121,-0.09890793,0.9822359,7.236274,12.16628,-62.09187,1002.253
99.341411114,0.4374571,0.3243697,-0.2078524,-0.1924773,-0.09398711,0.9766307,7.236274,12.16628,-62.09187,1002.253
99.346470356,0.6213498,0.203176,-0.08538236,-0.1943401,-0.09990184,0.9793706,7.236274,12.16628,-62.09187,1002.253
99.351521492,0.8052425,0.08198221,0.03708769,-0.1851994,-0.09043939,0.9761734,7.236274,12.16628,-62.09187,1002.253
99.356576920,0.7439449,0.2637728,0.3432629,-0.1920546,-0.09052426,0.9733635,7.236274,12.16628,-62.09187,1002.253
99.361632347,0.86654,0.02138533,0.1595577,-0.1929847,-0.09491235,0.9727821,7.236274,12.16628,-62.09187,1002.251
99.366687298,0.8052425,0.02138533,0.4657329,-0.1969145,-0.0920812,0.9738487,7.236274,12.16628,-62.09187,1002.251
99.369215489,0.6826473,-0.1604053,0.2820278,-0.1964348,-0.0887243,0.9777595,7.236274,12.16628,-62.09187,1002.251
99.374269962,0.6213498,0.02138533,0.4657329,-0.1905563,-0.09056056,0.9776573,7.599688,12.48435,-62.09532,1002.251
99.379326344,0.6213498,0.02138533,0.588203,-0.1979282,-0.08584063,0.9783256,7.599688,12.48435,-62.09532,1002.251
99.384381294,0.4987546,-0.03921154,0.3432629,-0.2009139,-0.08150405,0.9775065,7.599688,12.48435,-62.09532,1002.251
99.389436722,0.314862,-0.4633897,0.4657329,-0.2037974,-0.08449776,0.978894,7.599688,12.48435,-62.09532,1002.251
99.394492149,0.06967169,-0.4027928,0.5269679,-0.1955054,-0.0810025,0.9832132,7.599688,12.48435,-62.09532,1002.251
