Time (s),W,X,Y,Z
2.161145210,0.01346465,-0.7493936,-0.07910464,0.654674
2.166200638,0.01374694,-0.7496923,-0.07986867,0.6542334
2.171255589,0.01397961,-0.7500078,-0.08063322,0.6537727
2.176311016,0.0142035,-0.7503411,-0.0814103,0.6532891
2.181366444,0.01439354,-0.75071,-0.08219165,0.652763
2.186421871,0.01456441,-0.7511014,-0.08297294,0.6522099
2.191476822,0.01468002,-0.7515149,-0.08373572,0.6516333
2.196532249,0.01475159,-0.7519609,-0.08448629,0.6510199
2.201587677,0.01481516,-0.7524277,-0.08524007,0.6503806
2.206643105,0.01484738,-0.7529054,-0.08600926,0.6497255
2.211698055,0.0148414,-0.7534034,-0.08677305,0.6490465
2.216753483,0.01480508,-0.7539129,-0.08753482,0.6483529
2.221808910,0.01472043,-0.7544173,-0.08828526,0.6476661
2.226863861,0.01457924,-0.7549248,-0.0890278,0.6469758
2.231919289,0.01445752,-0.7554203,-0.08978991,0.6462947
2.236974716,0.01427037,-0.7559133,-0.09053505,0.645618
2.242030144,0.01408359,-0.7563872,-0.09124762,0.6449665
2.247085095,0.01391089,-0.7568579,-0.09194808,0.644318
2.252140522,0.01372261,-0.7573314,-0.09262197,0.6436691
2.257195950,0.01356369,-0.7578058,-0.09331631,0.6430133
2.262251377,0.01340149,-0.7582842,-0.09399047,0.6423543
2.267306328,0.01322337,-0.7587741,-0.09465212,0.6416818
2.272361755,0.01297959,-0.75927,-0.09525689,0.6410105
2.277417183,0.01263541,-0.7597746,-0.09581156,0.6403365
2.279944897,0.01246186,-0.7600254,-0.09608255,0.6400015
2.285000324,0.01206529,-0.7605238,-0.09658807,0.6393407
2.290055752,0.01159428,-0.7610136,-0.09704813,0.6386964
2.295111179,0.01102498,-0.7614948,-0.09744017,0.6380731
2.300166130,0.01030393,-0.761957,-0.09772329,0.6374899
2.305221558,0.009537838,-0.762418,-0.09797808,0.6369112
2.310276985,0.008613161,-0.7628999,-0.09812717,0.636324
2.315331936,0.007615626,-0.7634182,-0.09823956,0.6356975
2.320387364,0.006570832,-0.7639623,-0.09832551,0.6350418
2.325442791,0.005461676,-0.7645442,-0.09836918,0.6343449
2.330498219,0.004270681,-0.7651569,-0.09835278,0.6336174
2.335553169,0.003012721,-0.765811,-0.09828304,0.6328449
2.340608597,0.0016824,-0.76651,-0.09818257,0.6320186
2.345664024,0.0003466083,-0.7672455,-0.09810278,0.63114
2.350719452,-0.0009611913,-0.7679994,-0.0980434,0.6302311
2.355774403,-0.002224546,-0.7687657,-0.09802119,0.6292962
2.360829830,-0.00341883,-0.7695394,-0.09806637,0.6283375
2.365885258,-0.004536976,-0.7703015,-0.09818783,0.6273769
2.370940209,-0.005605727,-0.7710651,-0.09838253,0.626399
2.375995636,-0.006591524,-0.771813,-0.09866831,0.6254227
2.381051064,-0.007498106,-0.772537,-0.09905334,0.6244569
2.386106491,-0.008325341,-0.7732246,-0.09953514,0.6235181
2.391161442,-0.008995109,-0.7738646,-0.100156,0.6226147
2.396216869,-0.009520967,-0.7744508,-0.1009159,0.6217549
2.401272297,-0.009875897,-0.7749739,-0.1018715,0.620941
2.406327725,-0.01011611,-0.7754374,-0.1030014,0.6201717
2.411383629,-0.0102928,-0.7758476,-0.1041901,0.6194568
2.416438103,-0.01041284,-0.7761939,-0.1054368,0.6188098
2.421494007,-0.01048377,-0.7764621,-0.10674,0.6182483
2.426549435,-0.01051646,-0.776665,-0.1080863,0.6177588
2.431604862,-0.01050503,-0.7768027,-0.1094545,0.6173448
2.436659813,-0.01045652,-0.7768613,-0.1108447,0.6170239
2.441715241,-0.01034308,-0.7768353,-0.1122574,0.616803
2.446770668,-0.01015989,-0.7767211,-0.1137002,0.6166856
2.451826096,-0.009915762,-0.7765099,-0.1151547,0.6166856
2.456881046,-0.009578801,-0.776196,-0.1166203,0.6168107
2.461936474,-0.009111608,-0.775771,-0.1181071,0.6170694
2.466991902,-0.008489675,-0.7752133,-0.1196457,0.6174827
2.472046852,-0.007729745,-0.7745026,-0.1212301,0.6180753
2.477102280,-0.006856586,-0.773628,-0.1228654,0.6188574
2.482157707,-0.005880613,-0.7725909,-0.1245501,0.6198255
2.487213135,-0.004812848,-0.7713695,-0.1263027,0.6210002
2.492268086,-0.003618868,-0.7699459,-0.1281305,0.622399
2.497323513,-0.002289698,-0.7683043,-0.1300449,0.6240346
2.502378941,-0.0007629651,-0.7664322,-0.1320906,0.6259081
2.504906178,6.750626E-05,-0.7654098,-0.133165,0.6269311
2.509961605,0.001830507,-0.7631923,-0.1354103,0.6291469
2.515016556,0.003740046,-0.7607353,-0.1377833,0.6315942
2.520071983,0.005740866,-0.7580496,-0.1402388,0.6342622
2.525127411,0.007815965,-0.7551468,-0.1427814,0.6371289
2.530182838,0.00984152,-0.7520422,-0.145401,0.6401734
2.535237789,0.01176313,-0.7487227,-0.1480482,0.6434168
2.540293693,0.01358791,-0.7452003,-0.1506893,0.6468478
2.545349121,0.01521488,-0.7414504,-0.1532643,0.6505057
2.550404549,0.01682595,-0.7374872,-0.1558628,0.6543423
2.555459976,0.01831405,-0.7333733,-0.1584393,0.6582955
2.560514927,0.01976787,-0.7291893,-0.1610066,0.6622664
2.565570354,0.02129617,-0.7249586,-0.1635914,0.6662185
2.570625782,0.02294925,-0.7207074,-0.1661919,0.6701209
2.575681209,0.02464296,-0.7164688,-0.1686723,0.6739751
2.580736160,0.02618508,-0.7122871,-0.1708558,0.6777886
2.585791588,0.02761399,-0.7081512,-0.172717,0.6815833
2.590847015,0.02897749,-0.7040654,-0.1742758,0.6853521
2.595902443,0.03033407,-0.7000394,-0.1754882,0.6890979
2.600957394,0.03170392,-0.6961146,-0.1763613,0.6927796
2.606012821,0.03323623,-0.6922865,-0.1770525,0.6963582
2.611068249,0.03494282,-0.6885918,-0.1775936,0.6997917
2.616123199,0.03683728,-0.6850668,-0.1780158,0.7030395
2.621178627,0.03890016,-0.6817202,-0.1783625,0.7060869
2.626234054,0.04115196,-0.6785412,-0.1786667,0.7089387
2.631289482,0.04353084,-0.6755323,-0.1789444,0.7115952
2.636344433,0.04603533,-0.6726583,-0.1792264,0.7140847
2.641399860,0.04861565,-0.6698859,-0.1795661,0.7164308
2.646455288,0.05132084,-0.6671829,-0.1799595,0.7186622
2.651510715,0.05420813,-0.6645257,-0.1804568,0.7207843
2.656565666,0.05732224,-0.6618983,-0.1810807,0.7228016
2.661621094,0.06076025,-0.6592689,-0.1818337,0.7247323
2.666676521,0.06450801,-0.6565464,-0.1828976,0.7266098
2.671731472,0.06858327,-0.6537059,-0.1843793,0.7284209
2.676786899,0.07305473,-0.6508055,-0.1861793,0.7301232
2.681842327,0.07784534,-0.6478453,-0.1882218,0.7317355
2.686897755,0.08294783,-0.6448655,-0.1904329,0.7332334
2.691952705,0.08829274,-0.6418934,-0.1927405,0.7346128
2.697008133,0.09378663,-0.6389705,-0.1949917,0.735885
2.702063560,0.09940507,-0.6360808,-0.1972375,0.7370514
2.707118988,0.1051408,-0.6332297,-0.1994655,0.7381102
2.712173939,0.1109519,-0.6304299,-0.2016685,0.7390571
2.717229366,0.116813,-0.6276988,-0.203876,0.7398724
2.722284794,0.1227145,-0.6250396,-0.2061222,0.7405457
2.727339745,0.1287095,-0.6224329,-0.2084775,0.741064
2.732395172,0.134812,-0.6198934,-0.2110004,0.7413936
2.734923363,0.1379196,-0.6186465,-0.2123366,0.7414819
2.739978313,0.1442324,-0.6161909,-0.2151688,0.7415091
2.745033741,0.1506835,-0.6137879,-0.2181688,0.7413426
2.750092983,0.1572525,-0.6114405,-0.2213201,0.7409838
2.755144596,0.1639367,-0.6091437,-0.2246459,0.7404259
2.760199547,0.1707846,-0.606865,-0.2281382,0.739681
2.765254974,0.1777669,-0.6046172,-0.2317879,0.7387415
2.770310402,0.1848891,-0.6023755,-0.2355753,0.7376257
2.775365829,0.1921249,-0.6001361,-0.2394822,0.7363427
2.780420780,0.1994513,-0.5979058,-0.2434881,0.7348939
2.785476208,0.2068598,-0.5956742,-0.2475682,0.7332932
2.790531635,0.214345,-0.5934271,-0.2517187,0.7315503
2.795587063,0.2218403,-0.5911736,-0.2558731,0.7296967
2.800642014,0.2293383,-0.5888971,-0.2600372,0.7277448
2.805697441,0.2368094,-0.5866072,-0.2641908,0.7257025
2.810752869,0.2442359,-0.5842996,-0.2683199,0.7235848
2.815807819,0.2515936,-0.5819563,-0.2724209,0.7214167
2.820863247,0.258891,-0.5795863,-0.2764856,0.719193
2.825918674,0.2660998,-0.5771958,-0.2805134,0.7169211
2.830974102,0.2731877,-0.5748019,-0.2844939,0.7146063
2.836029053,0.2801585,-0.5723979,-0.2883973,0.7122685
2.841084480,0.2870472,-0.5699867,-0.2922218,0.7098966
2.846139908,0.2938129,-0.5675691,-0.2959874,0.7075016
2.851195335,0.3004537,-0.5651501,-0.2996708,0.7050942
2.856250286,0.3069812,-0.5627469,-0.3032507,0.7026699
2.861305714,0.3134083,-0.5603569,-0.3067416,0.7002232
2.881531715,0.3383202,-0.5508727,-0.3197133,0.6902824
2.886582375,0.3443844,-0.5484811,-0.3227656,0.6877629
2.891637325,0.3504002,-0.5460484,-0.3257629,0.6852423
2.896692753,0.3563639,-0.5435778,-0.3287328,0.682708
2.901748180,0.3622891,-0.5410464,-0.3316696,0.6801752
2.906804085,0.3681704,-0.5384416,-0.334588,0.6776501
2.911859512,0.3740012,-0.5357617,-0.3374622,0.6751515
2.916914463,0.379766,-0.5330052,-0.3402887,0.6726919
2.921969891,0.3854927,-0.5301724,-0.3430636,0.6702594
2.927025318,0.3911316,-0.5272591,-0.345816,0.6678719
2.932080746,0.3966825,-0.5242597,-0.3485591,0.665529
2.937135696,0.4021237,-0.5211613,-0.3512948,0.663255
2.942194462,0.407465,-0.5179724,-0.3540258,0.6610373
2.947246552,0.4126692,-0.5147039,-0.3567461,0.6588959
2.952301979,0.4177071,-0.5113661,-0.359457,0.6568438
2.957356930,0.4225816,-0.5079724,-0.3621434,0.6548806
2.962412357,0.4272776,-0.5045311,-0.3647967,0.6530185
2.964939594,0.4295508,-0.5027999,-0.36611,0.6521269
2.969995022,0.4339588,-0.4993235,-0.3686987,0.650419
2.975050449,0.4381918,-0.4958354,-0.3712522,0.6487947
2.980105400,0.4422454,-0.4923387,-0.3737698,0.64726
2.985161304,0.446138,-0.4888567,-0.3762278,0.645802
2.990216255,0.4498559,-0.4854067,-0.3786424,0.6444125
2.995271683,0.4534079,-0.4819941,-0.3810239,0.6430796
3.000326633,0.4568099,-0.478603,-0.3833888,0.6417979
3.005382061,0.4600609,-0.4752465,-0.3857243,0.6405694
3.010437489,0.4631736,-0.4719412,-0.3880224,0.6393809
3.015492439,0.4661531,-0.4686972,-0.3902462,0.6382474
3.020547867,0.4689993,-0.4655239,-0.3924035,0.6371611
3.025603771,0.4717075,-0.4624297,-0.3945004,0.6361193
3.030659199,0.4742771,-0.459423,-0.3965487,0.6351129
3.035714626,0.4767219,-0.456509,-0.3985439,0.6341341
3.040769577,0.4790464,-0.4537058,-0.4005096,0.633155
3.045825005,0.481277,-0.4509915,-0.402444,0.6321752
3.050880432,0.4834152,-0.4483769,-0.4043778,0.6311689
3.055935860,0.4855442,-0.4458964,-0.4061448,0.6301565
3.060990810,0.4877027,-0.4435202,-0.4076917,0.629167
3.066046238,0.4900029,-0.4412672,-0.4089787,0.6281279
3.071101666,0.4925537,-0.4390189,-0.4100727,0.626994
3.076157093,0.4955253,-0.4366028,-0.4110451,0.6257014
3.081212044,0.4989468,-0.433951,-0.4120461,0.6241669
3.086267471,0.5027109,-0.4311467,-0.4131014,0.6223898
3.091322899,0.5066881,-0.4283243,-0.4141226,0.6204317
3.096377850,0.5107059,-0.4256778,-0.4149699,0.6183894
3.101433277,0.5146186,-0.4233395,-0.4154724,0.6164103
3.106488705,0.518309,-0.421385,-0.4155539,0.6145999
3.111544132,0.5217119,-0.4197949,-0.4152884,0.6129863
3.116599083,0.5247669,-0.4185437,-0.4147873,0.6115718
3.121654511,0.5274919,-0.4175816,-0.4141555,0.6103121
3.126709938,0.5299199,-0.4168406,-0.4135332,0.6091362
3.131765366,0.5321729,-0.4162228,-0.4130376,0.6079295
3.136820316,0.53427,-0.4156801,-0.4127174,0.6066775
3.141875744,0.5362071,-0.4152124,-0.4125424,0.6054065
3.146931171,0.5379465,-0.4148478,-0.4124558,0.6041711
3.151987076,0.5393707,-0.4146859,-0.4123999,0.6030496
3.157041550,0.5405172,-0.4147443,-0.4124382,0.6019559
3.162096977,0.5415217,-0.4148983,-0.4126195,0.6008215
3.167152405,0.5425059,-0.4150285,-0.4129218,0.5996349
3.172207356,0.5435176,-0.4151245,-0.4132902,0.5983972
3.177262783,0.5445638,-0.4152054,-0.4136654,0.5971292
3.182318211,0.5457541,-0.4152336,-0.4139086,0.595853
3.187373638,0.5471154,-0.4152664,-0.4138783,0.5946016
3.189901352,0.5477335,-0.4154389,-0.4137588,0.5939948
3.194956780,0.5486558,-0.4163097,-0.4132785,0.5928673
3.200012207,0.5491585,-0.4178809,-0.4123504,0.5919421
3.205067158,0.5496628,-0.4198149,-0.4108103,0.5911759
3.210122585,0.5501719,-0.4220465,-0.4086898,0.5905828
3.215178013,0.5503757,-0.4247479,-0.4063706,0.5900563
3.220233440,0.5498964,-0.4280723,-0.4046406,0.5892892
3.225288391,0.5485932,-0.4317863,-0.4042307,0.5880743
3.230343819,0.5467599,-0.4354089,-0.4051427,0.5864809
3.235399246,0.5444906,-0.4387854,-0.4070087,0.5847811
3.240454197,0.5419727,-0.4418887,-0.4092473,0.5832188
3.245509625,0.5395681,-0.4445283,-0.4112388,0.5820406
3.250565052,0.5376715,-0.4464003,-0.4124682,0.5814927
3.255620480,0.5367279,-0.4471653,-0.4128426,0.581511
3.260675430,0.5368159,-0.4467125,-0.4129578,0.581696
3.265730858,0.5377734,-0.445116,-0.4136364,0.5815533
3.270787716,0.5393801,-0.4426114,-0.4153872,0.5807284
3.275841713,0.541299,-0.4398228,-0.4178635,0.5792831
3.280896664,0.5430501,-0.4375659,-0.4202465,0.5776273
3.285955906,0.5440298,-0.436506,-0.4220272,0.5762074
3.291007519,0.543808,-0.4367971,-0.4233648,0.575214
3.296062470,0.5424617,-0.4382204,-0.4244984,0.5745668
3.301117897,0.5402033,-0.4405106,-0.425394,0.5742809
3.306173325,0.5370869,-0.4437653,-0.4258425,0.5743655
3.311228752,0.5332817,-0.4479871,-0.4257038,0.5747364
3.316283703,0.5291955,-0.4528126,-0.425163,0.5751322
3.321339130,0.5253393,-0.457669,-0.4245988,0.5752401
3.326394558,0.5221903,-0.4621049,-0.4242389,0.5748263
3.331449986,0.5200018,-0.4659952,-0.4241665,0.573722
3.336504936,0.5184145,-0.4695527,-0.4244162,0.5720709
3.341560364,0.5169465,-0.473121,-0.4248143,0.5701607
3.346619606,0.5153342,-0.4768909,-0.4251379,0.568235
3.351671219,0.5134894,-0.4807872,-0.4253182,0.5664842
3.356726170,0.5115495,-0.4845128,-0.4255582,0.5648825
3.361781597,0.5097392,-0.4876994,-0.4262034,0.5632882
3.366837025,0.5082188,-0.4901795,-0.427506,0.5615194
3.371891975,0.5070015,-0.4919949,-0.4294913,0.5595135
3.376947403,0.5060126,-0.4932769,-0.4320564,0.5573007
3.382002831,0.5051823,-0.4941614,-0.4350481,0.5549381
3.387058258,0.5044578,-0.4947851,-0.4383202,0.5524608
3.392117977,0.5038006,-0.4952375,-0.4417673,0.5499037
3.397169113,0.5031887,-0.4955808,-0.4452778,0.5473172
3.402224541,0.5025854,-0.4958781,-0.4488145,0.5447073
3.407279968,0.5019451,-0.4961771,-0.4523665,0.5420808
3.412335396,0.5012403,-0.4965332,-0.4558948,0.5394446
3.417390347,0.5004468,-0.4970081,-0.4593287,0.5368246
3.419918060,0.5000037,-0.4973061,-0.4609903,0.5355356
3.424973011,0.4990032,-0.4980633,-0.4641804,0.5330036
3.430028439,0.4978245,-0.4990618,-0.467185,0.5305409
3.435083866,0.4964613,-0.5002947,-0.4699938,0.5281711
3.440138817,0.4949441,-0.5017336,-0.4726199,0.5258819
3.445194244,0.4932332,-0.5033597,-0.4751309,0.5236681
3.450249672,0.4913763,-0.5051414,-0.4774878,0.5215502
3.455305100,0.4894,-0.5070593,-0.4797068,0.5195069
3.460360050,0.4872577,-0.5091324,-0.4818054,0.5175473
3.465415478,0.4849329,-0.511386,-0.4837427,0.5156986
3.470470905,0.4824182,-0.5138406,-0.4854998,0.5139631
3.475526333,0.4797123,-0.5164818,-0.4870669,0.5123633
3.480581284,0.4767903,-0.519302,-0.4884724,0.5109
3.485636711,0.4736526,-0.5222699,-0.4897261,0.5095912
3.490692139,0.4703649,-0.5252275,-0.4908541,0.5085104
3.495751381,0.4668514,-0.5281557,-0.4920433,0.5075651
3.500802517,0.4632066,-0.5313449,-0.4929875,0.5066589
3.505858421,0.4592296,-0.534812,-0.4936494,0.5059863
3.510913849,0.4550481,-0.5383894,-0.4940914,0.5055387
3.515969276,0.4508265,-0.54194,-0.494409,0.5052167
3.521024704,0.4466578,-0.5454153,-0.494666,0.5049278
3.526081562,0.4425695,-0.5488141,-0.4948655,0.5046495
3.531135082,0.4385775,-0.5521153,-0.4950299,0.5043724
3.536190510,0.4346898,-0.5553253,-0.4951478,0.5040981
3.541245460,0.4309738,-0.5584,-0.4952586,0.5037832
3.546300888,0.4274052,-0.5613478,-0.4953985,0.5034098
3.551356316,0.4240121,-0.5641585,-0.4955879,0.5029504
3.556411743,0.4207633,-0.5668514,-0.4958379,0.5024042
3.561466694,0.4176583,-0.5694223,-0.4961413,0.5017881
3.566522121,0.4146751,-0.57187,-0.4965141,0.5011097
3.571577549,0.4118256,-0.5741905,-0.4969718,0.5003515
3.576632976,0.4091709,-0.5763276,-0.4975409,0.4995063
3.581687927,0.406707,-0.5783055,-0.4982259,0.4985486
3.586743355,0.4043975,-0.5801584,-0.4989868,0.4975126
3.591798782,0.4022626,-0.5818632,-0.4998199,0.496415
3.596853733,0.4002767,-0.5834392,-0.5007336,0.4952482
3.601909161,0.3984686,-0.5848584,-0.5017099,0.4940428
3.606964588,0.3968205,-0.5861419,-0.5027353,0.4928041
3.612020016,0.3953275,-0.5873017,-0.5037872,0.4915477
3.617074966,0.3939714,-0.5883567,-0.5048309,0.4903024
3.622130394,0.3927427,-0.5893205,-0.5058481,0.4890807
3.627185821,0.3916893,-0.5901567,-0.5068589,0.4878691
3.632241249,0.3908222,-0.5908518,-0.5078529,0.4866881
3.637296200,0.3900845,-0.5914716,-0.5087873,0.4855497
3.642351627,0.3894133,-0.5920606,-0.5096639,0.4844501
3.647407055,0.3887666,-0.5926503,-0.5104724,0.483396
3.649934769,0.3884523,-0.5929376,-0.5108445,0.4829031
3.654990196,0.3878362,-0.5935335,-0.5115213,0.4819488
3.660045624,0.3871873,-0.5941576,-0.5121288,0.4810557
3.665101051,0.3864974,-0.594835,-0.5126439,0.480224
3.670156002,0.3857546,-0.5955713,-0.5130691,0.4794537
3.675211430,0.3849426,-0.5963612,-0.5134557,0.4787102
3.680266857,0.3840685,-0.5971894,-0.5138102,0.4779989
3.685321808,0.383046,-0.5981013,-0.5141288,0.4773362
3.690377235,0.381897,-0.599071,-0.5144299,0.476716
3.695432663,0.3806504,-0.6000846,-0.5147257,0.4761186
3.700488090,0.379286,-0.601166,-0.5149979,0.4755485
3.705543041,0.3778446,-0.6023005,-0.5152321,0.4750063
3.710598469,0.3762602,-0.6035245,-0.5154005,0.4745275
3.715653896,0.3745598,-0.6048335,-0.5154803,0.4741194
3.720711231,0.3727034,-0.6062477,-0.5154692,0.4737881
3.725764275,0.3707714,-0.6077198,-0.5153873,0.4735068
3.730819702,0.3688022,-0.6092097,-0.515271,0.4732568
3.735875130,0.3667518,-0.6107526,-0.5151387,0.4730055
3.740930080,0.3646486,-0.6123203,-0.5149992,0.4727566
3.745985508,0.36252,-0.6138929,-0.514863,0.4725025
3.751040935,0.3603615,-0.6154627,-0.5147251,0.4722615
3.756096363,0.3582019,-0.6169986,-0.5145659,0.4720739
3.761151314,0.3559895,-0.6185282,-0.5143827,0.4719454
3.766206741,0.3537607,-0.6200514,-0.514149,0.4718773
3.771262169,0.3515455,-0.6215508,-0.513863,0.4718716
3.776317596,0.3494267,-0.622962,-0.5135781,0.4718947
3.781372547,0.3474293,-0.6242812,-0.5132403,0.4719936
3.786427975,0.3456448,-0.6254478,-0.5128874,0.4721429
3.791483402,0.3440935,-0.6264498,-0.5125885,0.4722722
3.796538353,0.3426933,-0.6273386,-0.5123655,0.4723525
3.801593780,0.3414184,-0.6281034,-0.5122107,0.4724271
3.806649208,0.3402197,-0.6287616,-0.5120984,0.4725383
3.811704636,0.3390841,-0.6293378,-0.5119953,0.4726992
3.816759586,0.3379548,-0.6298709,-0.5118822,0.47292
3.821815014,0.336836,-0.6303617,-0.5117381,0.4732202
3.826870441,0.3357098,-0.6308103,-0.5115313,0.4736461
3.831925869,0.3345964,-0.6312209,-0.5112407,0.4742005
3.836980820,0.3335765,-0.6315467,-0.5108834,0.4748696
3.842036247,0.3327738,-0.6316926,-0.5105399,0.4756079
3.847091675,0.3321583,-0.6316908,-0.5101961,0.4764086
3.852146625,0.3317371,-0.6315119,-0.5098782,0.4772789
3.857202053,0.3314395,-0.6312066,-0.5095395,0.4782503
3.862257481,0.3312023,-0.630834,-0.5091028,0.4793699
3.867312908,0.3310454,-0.6303608,-0.5085756,0.4806586
3.872367859,0.330999,-0.6297813,-0.5079554,0.4821038
3.874896049,0.3310242,-0.629445,-0.5076166,0.4828818
3.879951477,0.3311688,-0.6286883,-0.5068697,0.4845502
3.885006428,0.3313963,-0.6278703,-0.5059942,0.486367
3.890061855,0.3316796,-0.6269943,-0.5049588,0.4883759
3.895117283,0.3320319,-0.6260453,-0.5037148,0.4906335
3.900172710,0.332491,-0.6249711,-0.5022864,0.49315
3.905227661,0.3330702,-0.6237587,-0.5007007,0.495899
3.910283089,0.3337534,-0.6223778,-0.4990364,0.4988436
3.915338516,0.3345942,-0.6207972,-0.4973554,0.5019192
3.920393944,0.3356831,-0.6189307,-0.4957041,0.5051205
3.925448894,0.3370589,-0.6167417,-0.4940819,0.5084602
3.930504322,0.338687,-0.6142503,-0.492471,0.5119449
3.935559750,0.3404046,-0.6115913,-0.490789,0.5155915
3.940614700,0.3421174,-0.6088328,-0.4889898,0.5194178
3.945670128,0.343789,-0.6060219,-0.4870653,0.5233943
3.950725555,0.3454516,-0.6031649,-0.4850115,0.5274909
3.955780983,0.3471293,-0.6002313,-0.4828352,0.5317154
3.960835934,0.3488391,-0.5972187,-0.4805385,0.5360516
3.965891361,0.3505315,-0.5941842,-0.4780817,0.5404984
3.970946789,0.3522273,-0.5911367,-0.4753841,0.5450974
3.976002216,0.3539419,-0.5881156,-0.4724346,0.5497985
3.981058121,0.3556328,-0.5852115,-0.4692268,0.554533
3.986112595,0.3572708,-0.5825064,-0.4657359,0.559251
3.991168499,0.3587991,-0.5800591,-0.4619904,0.5639034
3.996223927,0.3602245,-0.5779062,-0.4580665,0.5683886
4.001279354,0.361616,-0.5760009,-0.4540854,0.5726177
4.006334305,0.3630897,-0.5742224,-0.4501912,0.5765326
4.011389732,0.3647391,-0.5724968,-0.4464464,0.5801086
4.016445160,0.3665991,-0.5707487,-0.4429049,0.5833643
4.021500587,0.3686608,-0.568923,-0.4395171,0.5864028
4.026555538,0.3709757,-0.5669584,-0.436417,0.5891544
4.031610966,0.3735521,-0.5648087,-0.4336597,0.5916222
4.036666393,0.3763393,-0.5624315,-0.4312644,0.5938672
4.041721344,0.3793249,-0.559794,-0.4292292,0.5959305
4.046776772,0.3824968,-0.5568839,-0.4275399,0.5978408
4.051832199,0.3858505,-0.5536964,-0.4261276,0.5996521
4.056887627,0.3894197,-0.5502583,-0.4248998,0.6013783
4.061942577,0.3932325,-0.5465872,-0.4237826,0.603031
4.066998005,0.3972215,-0.5427766,-0.4226724,0.6046355
4.072053432,0.4012708,-0.5389549,-0.4215116,0.6061888
4.077108860,0.4053131,-0.5351897,-0.4202842,0.6076857
