Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
126.437542915,-9.324827,4.003648,-3.196957,0.1360091,0.09377815,-1.06098,-13.06883,-20.74125,48.97478,1002.081
126.442552566,-10.85922,4.790531,-2.891278,0.1379992,0.09090261,-1.062031,-13.06883,-20.74125,48.97478,1002.081
126.447562694,-12.455,5.214237,-3.380365,0.1460062,0.1020815,-1.054804,-12.6872,-20.7336,48.98088,1002.081
126.452573299,-14.05077,5.819531,-3.4415,0.1487959,0.1023469,-1.043716,-12.6872,-20.7336,48.98088,1002.081
126.457583427,-14.97141,6.485355,-3.380365,0.1444597,0.1043611,-1.048966,-12.6872,-20.7336,48.98088,1002.081
126.462593078,-15.89205,6.606414,-2.952414,0.1495612,0.09394182,-1.059404,-12.6872,-20.7336,48.98088,1002.081
126.467603207,-15.89205,6.788002,-2.463327,0.1466659,0.09342304,-1.059932,-12.6872,-20.7336,48.98088,1002.081
126.472613811,-15.33966,7.211708,-2.27992,0.1516889,0.08533917,-1.065958,-12.6872,-20.7336,48.98088,1002.081
126.477623939,-14.78728,7.151178,-2.096512,0.1404952,0.08758087,-1.064537,-12.6872,-20.7336,48.98088,1002.081
126.482629776,-14.05077,7.635414,-1.851969,0.1404745,0.09106469,-1.067287,-12.6872,-20.7336,48.98088,1002.081
126.487640381,-13.49839,7.332767,-1.424018,0.1360492,0.09135059,-1.061552,-12.6872,-20.7336,48.98088,1002.081
126.492650509,-12.57775,7.453826,-1.424018,0.1322008,0.0969133,-1.071948,-12.6872,-20.7336,48.98088,1002.081
126.497660160,-12.39362,7.393296,-1.54629,0.1315247,0.1070467,-1.067244,-13.06883,-20.74125,48.97478,1002.081
126.502670288,-12.946,7.332767,-1.54629,0.131363,0.1223072,-1.072431,-13.06883,-20.74125,48.97478,1002.081
126.507680893,-14.2349,7.635414,-2.157648,0.129789,0.1295686,-1.070728,-13.06883,-20.74125,48.97478,1002.081
126.512690544,-15.64654,7.877532,-3.135821,0.1231225,0.126216,-1.077645,-13.06883,-20.74125,48.97478,1002.081
126.517700672,-16.75131,7.877532,-3.991723,0.125186,0.1199834,-1.081227,-13.06883,-20.74125,48.97478,1002.081
126.522710800,-17.54919,7.938061,-4.541945,0.1255551,0.1282948,-1.081387,-13.06883,-20.74125,48.97478,1002.081
126.527721405,-19.02221,7.817002,-5.031033,0.1246207,0.122811,-1.07728,-13.06883,-20.74125,48.97478,1002.081
126.532731056,-19.88148,7.453826,-5.397847,0.1260533,0.1253059,-1.078614,-13.06883,-20.74125,48.97478,1002.079
126.537741184,-20.67936,7.272237,-5.886934,0.1328885,0.1225012,-1.079617,-13.06883,-20.74125,48.97478,1002.079
126.542751312,-20.74074,7.090649,-6.009206,0.1248023,0.1106272,-1.078223,-13.06883,-20.74125,48.97478,1002.079
126.547761917,-21.04762,6.666943,-6.070342,0.1257885,0.1121969,-1.081998,-13.043,-21.49369,48.51012,1002.079
126.552771568,-21.29312,6.303767,-6.131477,0.1248899,0.1062944,-1.080789,-13.043,-21.49369,48.51012,1002.079
126.557781696,-20.92487,6.182708,-6.070342,0.1176386,0.1047133,-1.080437,-13.043,-21.49369,48.51012,1002.079
126.562792301,-20.80211,5.759002,-5.764662,0.1088885,0.1045167,-1.077644,-13.043,-21.49369,48.51012,1002.079
126.567801952,-20.49524,5.395825,-5.397847,0.1102769,0.1028672,-1.069044,-13.043,-21.49369,48.51012,1002.079
126.572812080,-20.61799,5.214237,-4.908761,0.1102446,0.1078375,-1.0727,-13.043,-21.49369,48.51012,1002.081
126.577826023,-20.86349,5.335296,-4.541945,0.1087435,0.1097215,-1.07072,-13.043,-21.49369,48.51012,1002.081
126.582832813,-22.02963,5.214237,-4.175131,0.1057372,0.1154982,-1.069087,-13.043,-21.49369,48.51012,1002.081
126.587842464,-23.44128,4.972119,-3.808316,0.1085971,0.1184561,-1.068467,-13.043,-21.49369,48.51012,1002.081
126.592856407,-24.73017,5.335296,-3.74718,0.1033457,0.1150326,-1.07153,-13.043,-21.49369,48.51012,1002.081
126.597862720,-26.01906,4.85106,-3.196957,0.1004179,0.1184739,-1.074309,-13.39879,-22.25379,48.03935,1002.081
126.602873325,-27.24658,4.790531,-2.830142,0.1014207,0.1195789,-1.079063,-13.39879,-22.25379,48.03935,1002.081
126.607887268,-28.35135,4.669472,-2.585599,0.104346,0.1156267,-1.075342,-13.39879,-22.25379,48.03935,1002.081
126.612893104,-29.51749,4.366825,-2.035376,0.1054393,0.1139199,-1.085006,-13.39879,-22.25379,48.03935,1002.081
126.617902756,-30.19262,4.548413,-1.362882,0.1009882,0.116668,-1.080139,-13.39879,-22.25379,48.03935,1002.081
126.622913837,-30.80638,4.185236,-0.9960672,0.1049545,0.1129027,-1.083608,-13.39879,-22.25379,48.03935,1002.081
126.627923489,-31.05188,4.185236,-0.2013014,0.1126565,0.1134001,-1.079192,-13.39879,-22.25379,48.03935,1002.081
126.632933617,-30.99051,4.064178,0.3489211,0.1122478,0.1095366,-1.081265,-13.39879,-22.25379,48.03935,1002.081
126.637944221,-31.23601,4.124707,1.327094,0.1165021,0.1159073,-1.079541,-13.39879,-22.25379,48.03935,1002.081
126.642953873,-31.11326,3.579942,1.877317,0.1232886,0.1195478,-1.084624,-13.39879,-22.25379,48.03935,1002.081
126.647964001,-30.86776,3.761531,2.366404,0.1310802,0.123794,-1.094,-13.36471,-23.32219,47.57161,1002.081
126.652976513,-30.37675,3.640472,2.977762,0.1309633,0.1260373,-1.085747,-13.36471,-23.32219,47.57161,1002.085
126.657984734,-29.70161,3.519413,3.405713,0.1421514,0.1303445,-1.095568,-13.36471,-23.32219,47.57161,1002.085
126.662994385,-29.57886,3.519413,4.078207,0.1425248,0.1366471,-1.093403,-13.36471,-23.32219,47.57161,1002.085
126.668004513,-29.39474,3.398354,4.445022,0.1502525,0.1442734,-1.101209,-13.36471,-23.32219,47.57161,1002.085
126.673014641,-28.9651,3.277295,4.811837,0.1575294,0.1423822,-1.09929,-13.36471,-23.32219,47.57161,1002.085
126.678025246,-28.65822,2.914119,5.423195,0.1642012,0.1573577,-1.108748,-13.36471,-23.32219,47.57161,1002.085
126.683034897,-27.92171,2.914119,5.606603,0.1734888,0.1586982,-1.11822,-13.36471,-23.32219,47.57161,1002.085
126.688040733,-27.43071,2.974648,5.851146,0.173124,0.1579688,-1.128822,-13.36471,-23.32219,47.57161,1002.085
126.693050861,-26.26457,2.672001,5.912282,0.1804122,0.163172,-1.137685,-13.36471,-23.32219,47.57161,1002.083
126.698061466,-24.97567,2.73253,6.034554,0.1803917,0.167666,-1.141839,-13.68865,-24.82886,46.1789,1002.083
126.703071594,-23.87091,2.308824,6.034554,0.1843668,0.1704842,-1.155148,-13.68865,-24.82886,46.1789,1002.083
126.708081245,-23.31853,2.066706,6.52364,0.1870762,0.1851957,-1.156005,-13.68865,-24.82886,46.1789,1002.083
126.713091850,-22.88889,1.521942,6.829319,0.1933799,0.1863094,-1.157825,-13.68865,-24.82886,46.1789,1002.083
126.718101978,-23.44128,1.098236,7.624085,0.1936347,0.197375,-1.150675,-13.68865,-24.82886,46.1789,1002.083
126.723112106,-24.66879,0.9771768,8.113172,0.2036098,0.2041112,-1.140234,-13.68865,-24.82886,46.1789,1002.083
126.728121757,-26.38732,0.6745296,8.357715,0.2018227,0.2219664,-1.132364,-13.68865,-24.82886,46.1789,1002.083
126.733132362,-28.04447,0.7955885,8.174308,0.2032098,0.2428828,-1.10753,-13.68865,-24.82886,46.1789,1002.085
126.738142490,-30.00849,1.70353,7.746356,0.1945579,0.2604431,-1.091568,-13.68865,-24.82886,46.1789,1002.085
126.743152142,-32.03389,1.824589,6.340232,0.1816241,0.2766144,-1.081464,-13.68865,-24.82886,46.1789,1002.085
126.748162270,-33.93655,2.369354,4.872972,0.1731965,0.2800741,-1.067958,-14.38443,-25.22791,46.62131,1002.085
126.753172874,-35.28682,3.035177,3.222305,0.1571213,0.2806433,-1.06088,-14.38443,-25.22791,46.62131,1002.085
126.758185387,-35.8392,3.519413,0.7768719,0.1640874,0.2544276,-1.042592,-14.38443,-25.22791,46.62131,1002.085
126.763192654,-36.51433,3.82206,-1.362882,0.1653696,0.2218773,-1.028442,-14.38443,-25.22791,46.62131,1002.085
126.768202782,-36.3302,3.82206,-1.974241,0.1635647,0.1979386,-1.008708,-14.38443,-25.22791,46.62131,1002.085
126.773213386,-36.39158,3.519413,-1.24061,0.1642628,0.225424,-0.9730597,-14.38443,-25.22791,46.62131,1002.085
126.778223515,-36.20745,3.519413,-1.301746,0.156107,0.2595307,-0.9338796,-14.38443,-25.22791,46.62131,1002.085
126.783233166,-36.3302,4.064178,-1.974241,0.1546188,0.2830049,-0.9157025,-14.38443,-25.22791,46.62131,1002.085
126.788243294,-35.71645,4.730001,-3.869451,0.1489741,0.2702021,-0.9148011,-14.38443,-25.22791,46.62131,1002.085
126.793253899,-35.90057,4.427354,-4.358538,0.1505133,0.2301924,-0.9153476,-14.38443,-25.22791,46.62131,1002.085
126.798264027,-36.51433,3.640472,-2.830142,0.1544137,0.2217258,-0.9060231,-14.37237,-25.21618,45.70676,1002.085
126.803273678,-36.75983,2.672001,-0.7515239,0.1636208,0.2353461,-0.8775493,-14.37237,-25.21618,45.70676,1002.085
126.808284283,-36.20745,2.672001,0.7157361,0.1616913,0.2589168,-0.8636972,-14.37237,-25.21618,45.70676,1002.085
126.813294411,-35.04131,2.853589,0.5934644,0.155216,0.2720304,-0.8647007,-14.37237,-25.21618,45.70676,1002.087
126.818304062,-34.85719,2.914119,0.2877852,0.1364615,0.2906249,-0.8574429,-14.37237,-25.21618,45.70676,1002.087
126.823314190,-36.02333,3.277295,-0.2624373,0.1363479,0.2964096,-0.8543409,-14.37237,-25.21618,45.70676,1002.087
126.828324795,-37.31222,3.882589,-1.362882,0.1266684,0.291751,-0.8493236,-14.37237,-25.21618,45.70676,1002.087
126.833334923,-38.1101,4.487884,-2.035376,0.1272966,0.2815024,-0.849227,-14.37237,-25.21618,45.70676,1002.087
126.838344574,-38.29423,4.790531,-2.402191,0.1230241,0.2791263,-0.8546431,-14.37237,-25.21618,45.70676,1002.087
126.843354702,-39.03074,5.032649,-2.27992,0.1250104,0.28028,-0.8608271,-14.00047,-27.0365,45.23669,1002.087
126.848365307,-39.76725,5.335296,-2.096512,0.1317577,0.2807978,-0.8578609,-14.00047,-27.0365,45.23669,1002.087
126.853375435,-40.56514,5.637943,-2.096512,0.133795,0.2750069,-0.8595036,-14.00047,-27.0365,45.23669,1002.087
126.858385086,-40.81064,5.94059,-1.913105,0.1430496,0.2782871,-0.8684212,-14.00047,-27.0365,45.23669,1002.087
126.863395214,-40.87202,6.364296,-2.035376,0.1486615,0.2844488,-0.8570825,-14.00047,-27.0365,45.23669,1002.087
126.868405819,-40.99477,6.848531,-2.27992,0.1486984,0.2880708,-0.8655934,-14.00047,-27.0365,45.23669,1002.087
126.873415470,-41.1789,7.211708,-2.70787,0.1457585,0.2909783,-0.8664715,-14.00047,-27.0365,45.23669,1002.087
126.878425598,-41.11752,7.332767,-3.074686,0.1514502,0.2998554,-0.8665607,-14.00047,-27.0365,45.23669,1002.087
126.883432388,-40.74927,7.393296,-3.074686,0.1534908,0.2976059,-0.8733541,-14.00047,-27.0365,45.23669,1002.087
126.888442039,-40.62651,7.453826,-2.891278,0.1644437,0.3109397,-0.8727438,-14.00047,-27.0365,45.23669,1002.087
126.893452167,-40.68789,7.332767,-3.258093,0.1642998,0.3201852,-0.8714325,-14.63418,-28.86551,43.83583,1002.088
126.898462296,-40.74927,7.756473,-3.258093,0.167675,0.3217097,-0.8718232,-14.63418,-28.86551,43.83583,1002.088
126.903472900,-40.74927,7.635414,-3.502636,0.1666186,0.3270385,-0.8706694,-14.63418,-28.86551,43.83583,1002.088
126.908482552,-40.62651,7.877532,-3.74718,0.1695999,0.3267544,-0.8773792,-14.63418,-28.86551,43.83583,1002.088
126.913492680,-40.13551,7.514355,-3.563772,0.1719493,0.3311571,-0.8762286,-14.63418,-28.86551,43.83583,1002.088
126.918502808,-39.46037,7.272237,-3.380365,0.1685301,0.3360894,-0.8803977,-14.63418,-28.86551,43.83583,1002.088
126.923513412,-39.1535,7.332767,-3.624908,0.1708671,0.338948,-0.8759424,-14.63418,-28.86551,43.83583,1002.088
126.928523064,-38.1101,7.090649,-3.808316,0.169378,0.3403556,-0.8744614,-14.63418,-28.86551,43.83583,1002.088
126.933533192,-36.94396,7.03012,-3.74718,0.1699046,0.3364257,-0.8731644,-14.63418,-28.86551,43.83583,1002.09
126.938542843,-35.8392,6.909061,-3.930587,0.1698344,0.3433242,-0.8757856,-14.63418,-28.86551,43.83583,1002.09
126.943553448,-34.73443,6.848531,-3.686044,0.1696256,0.3519091,-0.8672925,-14.95811,-30.37218,42.44313,1002.09
126.948563576,-34.18205,7.090649,-3.869451,0.1724935,0.3584198,-0.8723034,-14.95811,-30.37218,42.44313,1002.09
126.953573704,-34.18205,7.03012,-4.052859,0.1758263,0.3628712,-0.8725833,-14.95811,-30.37218,42.44313,1002.09
126.958583355,-34.3048,7.151178,-4.419674,0.165555,0.3700628,-0.8733672,-14.95811,-30.37218,42.44313,1002.09
126.963593960,-34.0593,7.393296,-4.847625,0.1687656,0.3747257,-0.8621082,-14.95811,-30.37218,42.44313,1002.09
126.968604088,-34.36618,7.151178,-4.786489,0.1638005,0.3839579,-0.8632451,-14.95811,-30.37218,42.44313,1002.09
126.973614216,-34.36618,7.453826,-5.092168,0.1666884,0.3839543,-0.8612961,-14.95811,-30.37218,42.44313,1002.096
126.978624821,-34.0593,7.514355,-5.153304,0.1616942,0.3921073,-0.8581499,-14.95811,-30.37218,42.44313,1002.096
126.983634472,-34.3048,7.272237,-5.153304,0.1605073,0.4026753,-0.8515125,-14.95811,-30.37218,42.44313,1002.096
126.988644600,-34.61168,7.211708,-5.520119,0.161364,0.4039341,-0.8423271,-14.95811,-30.37218,42.44313,1002.096
126.993654251,-34.18205,7.332767,-5.397847,0.159387,0.4017933,-0.8357002,-14.9081,-31.81387,41.5144,1002.096
126.998664856,-33.13866,7.211708,-5.458983,0.1558722,0.4075054,-0.8316719,-14.9081,-31.81387,41.5144,1002.096
127.003674984,-32.09527,7.514355,-5.397847,0.1619641,0.4146728,-0.8212515,-14.9081,-31.81387,41.5144,1002.096
127.008685112,-31.23601,7.272237,-5.031033,0.1598024,0.4211745,-0.8085314,-14.9081,-31.81387,41.5144,1002.096
127.013694763,-30.31537,7.211708,-4.786489,0.1656994,0.4169151,-0.81056,-14.9081,-31.81387,41.5144,1002.096
127.018705368,-29.27198,7.03012,-4.419674,0.1683906,0.4260303,-0.8020194,-14.9081,-31.81387,41.5144,1002.097
127.023715496,-28.65822,6.909061,-3.930587,0.1707988,0.4260312,-0.8005552,-14.9081,-31.81387,41.5144,1002.097
127.028725624,-27.98309,6.96959,-3.4415,0.1721723,0.4319177,-0.8007988,-14.9081,-31.81387,41.5144,1002.097
127.033735275,-27.55346,6.788002,-2.769006,0.1756697,0.4236399,-0.7996393,-14.9081,-31.81387,41.5144,1002.097
127.038745880,-27.12383,6.727473,-2.035376,0.1770025,0.4299336,-0.7965044,-14.9081,-31.81387,41.5144,1002.097
127.043757438,-26.81695,6.545884,-1.362882,0.1887218,0.4293122,-0.8041058,-14.87841,-32.95132,41.50331,1002.097
127.048766136,-26.87832,6.424826,-0.7515239,0.1920733,0.4317892,-0.8034996,-14.87841,-32.95132,41.50331,1002.097
127.053776741,-27.73759,6.424826,0.04324192,0.1883701,0.4511832,-0.7999136,-14.87841,-32.95132,41.50331,1002.097
127.058786392,-29.02648,6.606414,0.6546002,0.1786865,0.4771605,-0.7894065,-14.87841,-32.95132,41.50331,1002.099
127.063796520,-30.13124,6.606414,1.143687,0.1786441,0.4800874,-0.7892955,-14.87841,-32.95132,41.50331,1002.099
127.068806171,-30.745,6.727473,1.265959,0.177234,0.48118,-0.7950332,-14.87841,-32.95132,41.50331,1002.099
127.073816776,-31.42014,7.03012,1.38823,0.1737666,0.4849868,-0.792999,-14.87841,-32.95132,41.50331,1002.099
127.078826904,-31.97252,7.03012,1.204823,0.1724229,0.4736191,-0.7881586,-14.87841,-32.95132,41.50331,1002.099
127.083832741,-32.15665,7.151178,1.449366,0.1733546,0.4775819,-0.7899211,-14.87841,-32.95132,41.50331,1002.099
127.088842869,-31.78839,7.090649,1.449366,0.1747472,0.4835145,-0.7920848,-14.87841,-32.95132,41.50331,1002.099
127.093853473,-31.23601,7.332767,1.143687,0.177767,0.4737316,-0.7895455,-14.45888,-33.68438,40.13018,1002.099
127.098863601,-30.80638,7.453826,1.327094,0.1788198,0.4734422,-0.7972347,-14.45888,-33.68438,40.13018,1002.099
127.103873253,-29.70161,7.514355,1.571638,0.1853844,0.481093,-0.7863109,-14.45888,-33.68438,40.13018,1002.099
127.108883381,-29.02648,7.817002,1.816181,0.181327,0.4942304,-0.7868103,-14.45888,-33.68438,40.13018,1002.099
127.113893986,-28.35135,8.11965,1.755045,0.1812901,0.5001994,-0.7913885,-14.45888,-33.68438,40.13018,1002.099
127.118903637,-27.61483,8.180179,1.571638,0.1811439,0.5099441,-0.7905387,-14.45888,-33.68438,40.13018,1002.099
127.123913765,-27.12383,7.99859,1.143687,0.1863665,0.5132985,-0.784596,-14.45888,-33.68438,40.13018,1002.099
127.126419067,-26.87832,7.938061,1.143687,0.1883025,0.5148364,-0.7864413,-14.45888,-33.68438,40.13018,1002.099
127.131429195,-26.32594,8.11965,0.9602794,0.1970597,0.5145451,-0.7892529,-14.45888,-33.68438,40.13018,1002.099
127.136438846,-26.26457,7.938061,0.5934644,0.1998122,0.5197692,-0.7813403,-14.45888,-33.68438,40.13018,1002.099
127.141449451,-26.20319,7.756473,0.3489211,0.2032375,0.5198994,-0.7846667,-14.79437,-34.74871,38.74179,1002.099
127.146459579,-26.87832,7.99859,0.2266494,0.20558,0.5258,-0.7849007,-14.79437,-34.74871,38.74179,1002.099
127.151469707,-26.87832,7.938061,-0.01789391,0.2051717,0.5239569,-0.7897797,-14.79437,-34.74871,38.74179,1002.099
127.156480312,-27.43071,7.99859,-0.2013014,0.21036,0.5242001,-0.7762675,-14.79437,-34.74871,38.74179,1002.099
127.161489963,-28.04447,7.756473,-0.3235731,0.206135,0.5199189,-0.7836777,-14.79437,-34.74871,38.74179,1002.099
127.166500091,-28.10584,7.756473,-0.4458447,0.2065617,0.5187775,-0.7765096,-14.79437,-34.74871,38.74179,1002.099
127.171510219,-27.79896,7.695943,-0.3847089,0.2026881,0.5192318,-0.7774897,-14.79437,-34.74871,38.74179,1002.099
127.176522732,-27.43071,7.514355,-0.3235731,0.2094923,0.5168572,-0.7760746,-14.79437,-34.74871,38.74179,1002.099
127.181530475,-27.1852,7.453826,-0.3847089,0.2045666,0.5206314,-0.7735748,-14.79437,-34.74871,38.74179,1002.099
127.186540603,-26.57145,7.332767,-0.4458447,0.1983002,0.5155691,-0.7699823,-14.79437,-34.74871,38.74179,1002.099
127.191550255,-25.65081,7.817002,-0.5681164,0.2036877,0.5167953,-0.7770925,-14.38304,-35.87851,38.7368,1002.099
127.196560859,-24.54604,7.332767,-0.4458447,0.2050695,0.517654,-0.7712808,-14.38304,-35.87851,38.7368,1002.099
127.201570988,-23.56403,7.453826,-0.6292523,0.1972339,0.5198647,-0.7664655,-14.38304,-35.87851,38.7368,1002.099
127.206581116,-22.82752,7.332767,-0.8737956,0.1957521,0.5217946,-0.766406,-14.38304,-35.87851,38.7368,1002.099
127.211590767,-21.78413,7.393296,-0.9960672,0.1951352,0.5295465,-0.7641948,-14.38304,-35.87851,38.7368,1002.099
127.216601372,-21.04762,7.453826,-1.424018,0.1921077,0.5367867,-0.7625064,-14.38304,-35.87851,38.7368,1002.099
127.221611500,-21.17037,7.635414,-1.913105,0.1906968,0.5348488,-0.7640349,-14.38304,-35.87851,38.7368,1002.099
127.226621628,-21.04762,7.695943,-2.402191,0.1935428,0.5397925,-0.7647811,-14.38304,-35.87851,38.7368,1002.099
127.231631279,-20.92487,7.695943,-2.952414,0.1939851,0.5437367,-0.7660684,-14.38304,-35.87851,38.7368,1002.099
127.236641884,-20.49524,7.514355,-3.319229,0.1992052,0.5465801,-0.7591841,-14.38304,-35.87851,38.7368,1002.099
127.241652012,-20.67936,7.453826,-3.624908,0.2030695,0.547113,-0.758647,-15.11444,-36.6404,37.80267,1002.099
127.246661663,-20.80211,7.332767,-4.175131,0.2083621,0.5521497,-0.7617691,-15.11444,-36.6404,37.80267,1002.099
127.251672268,-20.61799,7.090649,-4.297402,0.2059579,0.5491298,-0.7595041,-15.11444,-36.6404,37.80267,1002.099
127.256682396,-20.67936,7.03012,-4.664217,0.2068775,0.5525587,-0.759365,-15.11444,-36.6404,37.80267,1002.099
127.261692524,-20.61799,6.848531,-4.969896,0.2034386,0.5554246,-0.7588078,-15.11444,-36.6404,37.80267,1002.099
127.266702175,-20.49524,6.96959,-5.275576,0.2070131,0.5483411,-0.7667317,-15.11444,-36.6404,37.80267,1002.099
127.271712780,-20.0656,7.090649,-5.581255,0.201139,0.5486173,-0.7614909,-15.11444,-36.6404,37.80267,1002.099
127.276722908,-19.75872,6.848531,-5.825798,0.2012529,0.5438429,-0.765996,-15.11444,-36.6404,37.80267,1002.099
127.281728744,-19.39047,6.848531,-6.192613,0.203961,0.5535034,-0.759837,-15.11444,-36.6404,37.80267,1002.099
127.286738872,-18.89946,6.848531,-6.6817,0.1952973,0.5535142,-0.7656841,-15.11444,-36.6404,37.80267,1002.099
127.291749477,-17.85607,6.909061,-7.170786,0.1904589,0.5519453,-0.7643478,-15.08422,-37.32378,36.88134,1002.099
127.296759605,-17.54919,6.909061,-7.598737,0.1918774,0.5554159,-0.7656439,-15.08422,-37.32378,36.88134,1002.099
127.301769256,-16.68993,6.727473,-7.965552,0.1967296,0.5549988,-0.7656142,-15.08422,-37.32378,36.88134,1002.099
127.306779384,-16.07617,6.545884,-8.332367,0.194944,0.5512983,-0.7753817,-15.08422,-37.32378,36.88134,1002.099
127.311789989,-15.70792,6.545884,-8.699183,0.1944358,0.5522438,-0.7743896,-15.08422,-37.32378,36.88134,1002.099
127.316799640,-15.27829,6.364296,-8.943726,0.1957386,0.5630085,-0.7744483,-15.08422,-37.32378,36.88134,1002.099
127.321809769,-14.97141,6.424826,-9.31054,0.1980546,0.5683408,-0.7713406,-15.08422,-37.32378,36.88134,1002.099
127.326820373,-15.15553,6.485355,-9.799627,0.2039367,0.5716176,-0.7822122,-15.08422,-37.32378,36.88134,1002.099
127.331830501,-15.27829,6.545884,-10.41099,0.1980705,0.5744365,-0.7811991,-15.08422,-37.32378,36.88134,1002.099
127.336840153,-15.83067,6.545884,-10.7778,0.1975155,0.5803177,-0.7824221,-15.08422,-37.32378,36.88134,1002.105
127.341850281,-16.2603,6.485355,-11.38916,0.1940704,0.5867019,-0.7860556,-15.06443,-38.08208,36.87395,1002.105
127.346860885,-16.81268,6.00112,-11.6337,0.194472,0.5910532,-0.7839643,-15.06443,-38.08208,36.87395,1002.105
127.351871013,-17.42644,5.759002,-12.06165,0.1944536,0.5940377,-0.7862535,-15.06443,-38.08208,36.87395,1002.105
127.356880665,-17.85607,5.516884,-12.4896,0.1943675,0.5948406,-0.7790162,-15.06443,-38.08208,36.87395,1002.105
127.361890793,-18.22433,5.698472,-13.10096,0.1881193,0.5953746,-0.7848207,-15.06443,-38.08208,36.87395,1002.105
127.366901398,-18.77671,5.274766,-13.1621,0.187603,0.5927672,-0.7781977,-15.06443,-38.08208,36.87395,1002.105
127.371911049,-18.77671,5.335296,-13.40664,0.1875265,0.5935931,-0.7719206,-15.06443,-38.08208,36.87395,1002.105
127.376921177,-18.65396,5.214237,-13.22323,0.1885778,0.5872427,-0.7711912,-15.06443,-38.08208,36.87395,1002.105
127.381931305,-18.46983,5.214237,-13.22323,0.1847686,0.586337,-0.776547,-15.06443,-38.08208,36.87395,1002.105
127.386941910,-18.16295,5.335296,-13.22323,0.1864905,0.5944279,-0.766613,-15.06443,-38.08208,36.87395,1002.105
127.391951561,-17.30369,5.153708,-13.1621,0.1785136,0.5787781,-0.7706469,-15.02653,-38.8228,35.49472,1002.105
127.396961689,-16.93543,5.032649,-12.85642,0.1764856,0.5835819,-0.7685612,-15.02653,-38.8228,35.49472,1002.105
127.401972294,-16.68993,4.91159,-12.91755,0.1790461,0.5789003,-0.7754422,-15.02653,-38.8228,35.49472,1002.105
127.406982422,-16.93543,5.093178,-12.67301,0.1765594,0.5812349,-0.7724938,-15.02653,-38.8228,35.49472,1002.105
127.411992073,-16.99681,4.91159,-12.73415,0.1745428,0.5835419,-0.7681004,-15.02653,-38.8228,35.49472,1002.105
127.417002201,-16.93543,5.032649,-12.61188,0.168268,0.5835075,-0.7705633,-15.02653,-38.8228,35.49472,1002.107
127.422012806,-16.99681,5.153708,-12.4896,0.1717258,0.5796776,-0.7716375,-15.02653,-38.8228,35.49472,1002.107
127.427026749,-17.24231,5.032649,-12.4896,0.1658043,0.5818591,-0.7644027,-15.02653,-38.8228,35.49472,1002.107
127.432032585,-17.61057,4.608943,-12.3062,0.1619489,0.5783185,-0.7616907,-15.02653,-38.8228,35.49472,1002.107
127.437042713,-17.36507,4.608943,-12.12279,0.1628649,0.5771958,-0.7549977,-15.02653,-38.8228,35.49472,1002.107
127.442053318,-17.30369,4.366825,-11.75597,0.1672513,0.5747975,-0.7540867,-15.3862,-39.19788,34.57038,1002.107
127.447062969,-17.11956,4.245766,-11.57257,0.1638779,0.5707532,-0.7504283,-15.3862,-39.19788,34.57038,1002.107
127.452073097,-16.99681,3.882589,-10.96121,0.1619257,0.5717005,-0.7504106,-15.3862,-39.19788,34.57038,1002.107
127.457083225,-16.62856,3.519413,-10.90007,0.162845,0.5741193,-0.7488685,-15.3862,-39.19788,34.57038,1002.107
127.462093830,-16.0148,3.277295,-10.34985,0.1575431,0.5700697,-0.7461894,-15.3862,-39.19788,34.57038,1002.107
127.467103481,-15.58517,2.79306,-10.22758,0.1517433,0.5700194,-0.7476873,-15.3862,-39.19788,34.57038,1002.107
127.472113609,-14.54178,2.248295,-10.10531,0.1488026,0.5698963,-0.7443562,-15.3862,-39.19788,34.57038,1002.107
127.477124214,-13.86664,1.70353,-9.677356,0.1507169,0.5708772,-0.7433399,-15.3862,-39.19788,34.57038,1002.107
127.482130051,-13.06876,1.340353,-9.555084,0.1467675,0.5751877,-0.7422521,-15.3862,-39.19788,34.57038,1002.107
127.487140179,-12.76188,0.9771768,-9.555084,0.1414111,0.5735314,-0.7375605,-15.3862,-39.19788,34.57038,1002.107
127.492149830,-12.08674,1.037706,-9.249405,0.1444599,0.5648277,-0.7393043,-13.8355,-39.85651,34.1307,1002.107
127.497160435,-11.41161,0.6745296,-9.065997,0.1438335,0.5725566,-0.7361332,-13.8355,-39.85651,34.1307,1002.105
127.502170563,-10.79785,0.6140002,-9.004862,0.1385091,0.5745105,-0.7394725,-13.8355,-39.85651,34.1307,1002.105
127.507180691,-10.18409,0.3718825,-8.882589,0.1433757,0.574128,-0.7408828,-13.8355,-39.85651,34.1307,1002.105
127.512190342,-9.631707,0.1297648,-9.004862,0.1376334,0.5742159,-0.7481409,-13.8355,-39.85651,34.1307,1002.105
127.517200947,-9.140699,-0.2939412,-8.515775,0.1411389,0.5694909,-0.7526122,-13.8355,-39.85651,34.1307,1002.105
127.522211075,-8.83382,-0.8992355,-8.271232,0.1405963,0.5673252,-0.7440507,-13.8355,-39.85651,34.1307,1002.105
127.527221203,-8.772445,-1.383471,-7.843281,0.1425253,0.569351,-0.7458775,-13.8355,-39.85651,34.1307,1002.105
